2022-03-06,S300Z44A,144
2022-03-07,S300Z44A,143
2022-03-08,S300Z44A,142
2022-03-09,S300Z44A,141
2022-03-10,S300Z44A,140
2022-03-11,S300Z44A,139
2022-03-12,S300Z44A,138
2022-03-13,S300Z44A,137
2022-03-14,S300Z44A,136
2022-03-15,S300Z44A,135
2022-03-16,S300Z44A,134
2022-03-17,S300Z44A,133
2022-03-18,S300Z44A,132
2022-03-19,S300Z44A,131
2022-03-20,S300Z44A,130
2022-03-21,S300Z44A,129
2022-03-22,S300Z44A,128
2022-03-23,S300Z44A,127
2022-03-24,S300Z44A,126
2022-03-25,S300Z44A,125
2022-03-26,S300Z44A,124
2022-03-27,S300Z44A,123
2022-03-28,S300Z44A,122
2022-03-29,S300Z44A,121
2022-03-30,S300Z44A,120
2022-03-31,S300Z44A,119
2022-04-01,S300Z44A,118
2022-04-02,S300Z44A,117
2022-04-03,S300Z44A,116
2022-04-04,S300Z44A,115
2022-04-05,S300Z44A,114
2022-04-06,S300Z44A,113
2022-04-07,S300Z44A,112
2022-04-08,S300Z44A,111
2022-04-09,S300Z44A,110
2022-04-10,S300Z44A,109
2022-04-11,S300Z44A,108
2022-04-12,S300Z44A,107
2022-04-13,S300Z44A,106
2022-04-14,S300Z44A,105
2022-04-15,S300Z44A,104
2022-04-16,S300Z44A,103
2022-04-17,S300Z44A,102
2022-04-18,S300Z44A,101
2022-04-19,S300Z44A,100
2022-04-20,S300Z44A,99
2022-04-21,S300Z44A,98
2022-04-22,S300Z44A,97
2022-04-23,S300Z44A,96
2022-04-24,S300Z44A,95
2022-04-25,S300Z44A,94
2022-04-26,S300Z44A,93
2022-04-27,S300Z44A,92
2022-04-28,S300Z44A,91
2022-04-29,S300Z44A,90
2022-04-30,S300Z44A,89
2022-05-01,S300Z44A,88
2022-05-02,S300Z44A,87
2022-05-03,S300Z44A,86
2022-05-04,S300Z44A,85
2022-05-05,S300Z44A,84
2022-05-06,S300Z44A,83
2022-05-07,S300Z44A,82
2022-05-08,S300Z44A,81
2022-05-09,S300Z44A,80
2022-05-10,S300Z44A,79
2022-05-11,S300Z44A,78
2022-05-12,S300Z44A,77
2022-05-13,S300Z44A,76
2022-05-14,S300Z44A,75
2022-05-15,S300Z44A,74
2022-05-16,S300Z44A,73
2022-05-17,S300Z44A,72
2022-05-18,S300Z44A,71
2022-05-19,S300Z44A,70
2022-05-20,S300Z44A,69
2022-05-21,S300Z44A,68
2022-05-22,S300Z44A,67
2022-05-23,S300Z44A,66
2022-05-24,S300Z44A,65
2022-05-25,S300Z44A,64
2022-05-26,S300Z44A,63
2022-05-27,S300Z44A,62
2022-05-28,S300Z44A,61
2022-05-29,S300Z44A,60
2022-05-30,S300Z44A,59
2022-05-31,S300Z44A,58
2022-06-01,S300Z44A,57
2022-06-02,S300Z44A,56
2022-06-03,S300Z44A,55
2022-06-04,S300Z44A,54
2022-06-05,S300Z44A,53
2022-06-06,S300Z44A,52
2022-06-07,S300Z44A,51
2022-06-08,S300Z44A,50
2022-06-09,S300Z44A,49
2022-06-10,S300Z44A,48
2022-06-11,S300Z44A,47
2022-06-12,S300Z44A,46
2022-06-13,S300Z44A,45
2022-06-14,S300Z44A,44
2022-06-15,S300Z44A,43
2022-06-16,S300Z44A,42
2022-06-17,S300Z44A,41
2022-06-18,S300Z44A,40
2022-06-19,S300Z44A,39
2022-06-20,S300Z44A,38
2022-06-21,S300Z44A,37
2022-06-22,S300Z44A,36
2022-06-23,S300Z44A,35
2022-06-24,S300Z44A,34
2022-06-25,S300Z44A,33
2022-06-26,S300Z44A,32
2022-06-27,S300Z44A,31
2022-06-28,S300Z44A,30
2022-06-29,S300Z44A,29
2022-06-30,S300Z44A,28
2022-07-01,S300Z44A,27
2022-07-02,S300Z44A,26
2022-07-03,S300Z44A,25
2022-07-04,S300Z44A,24
2022-07-05,S300Z44A,23
2022-07-06,S300Z44A,22
2022-07-07,S300Z44A,21
2022-07-08,S300Z44A,20
2022-07-09,S300Z44A,19
2022-07-10,S300Z44A,18
2022-07-11,S300Z44A,17
2022-07-12,S300Z44A,16
2022-07-13,S300Z44A,15
2022-07-14,S300Z44A,14
2022-07-15,S300Z44A,13
2022-07-16,S300Z44A,12
2022-07-17,S300Z44A,11
2022-07-18,S300Z44A,10
2022-07-19,S300Z44A,9
2022-07-20,S300Z44A,8
2022-07-21,S300Z44A,7
2022-07-22,S300Z44A,6
2022-07-23,S300Z44A,5
2022-07-24,S300Z44A,4
2022-07-25,S300Z44A,3
2022-07-26,S300Z44A,2
2022-07-27,S300Z44A,1
