2022-03-16,Z304JSZP,0,191282544,5,0,341666296,55405,5,0,0,0,0,0,20,0,11467,20,0,0,0,55235,64896511928,331837699923
2022-03-17,Z304JSZP,0,122132728,5,0,343020513,55429,5,0,0,0,0,0,20,0,11469,20,0,0,0,55258,64907168176,331920328803
2022-03-18,Z304JSZP,0,237632440,5,0,344652247,55453,5,0,0,0,0,0,20,0,11469,20,0,0,0,55282,64918472680,332127717134
2022-03-19,Z304JSZP,0,72891896,5,0,345766336,55477,5,0,0,0,0,0,20,0,11469,20,0,0,0,55306,64929132712,332252961235
2022-03-20,Z304JSZP,0,227270632,5,0,347413030,55501,5,0,0,0,0,0,20,0,11469,20,0,0,0,55330,64939617960,332452980560
2022-03-21,Z304JSZP,0,16458064,5,0,350523296,55525,5,0,0,0,0,0,20,0,11469,20,0,0,0,55354,64950755160,332666924338
2022-03-22,Z304JSZP,0,149747384,5,0,353930381,55549,5,0,0,0,0,0,20,0,11469,20,0,0,0,55378,64959705480,332828131675
2022-03-23,Z304JSZP,0,54551536,5,0,355160924,55573,5,0,0,0,0,0,20,0,11470,20,0,0,0,55402,64970867512,332962363499
2022-03-24,Z304JSZP,0,183849800,5,0,356638100,55596,5,0,0,0,0,0,20,0,11470,20,0,0,0,55426,64980859536,333080620125
2022-03-25,Z304JSZP,0,130628376,5,0,357762605,55620,5,0,0,0,0,0,20,0,11470,20,0,0,0,55450,64990617680,333233921352
2022-03-26,Z304JSZP,0,47758992,5,0,358854516,55644,5,0,0,0,0,0,20,0,11470,20,0,0,0,55474,65004687944,333380499119
2022-03-27,Z304JSZP,0,93090392,5,0,360407000,55668,5,0,0,0,0,0,20,0,11470,20,0,0,0,55498,65014675792,333602256259
2022-03-28,Z304JSZP,0,128376512,5,0,363004000,55692,5,0,0,0,0,0,20,0,11470,20,0,0,0,55521,65025119272,333834851332
2022-03-29,Z304JSZP,0,104084256,5,0,365061205,55716,5,0,0,0,0,0,20,0,11470,20,0,0,0,55545,65037887624,334046501322
2022-03-30,Z304JSZP,0,142096432,5,0,366128552,55740,5,0,0,0,0,0,20,0,11471,20,0,0,0,55569,65048081272,334172623871
2022-03-31,Z304JSZP,0,48109480,5,0,367651832,55764,5,0,0,0,0,0,20,0,11471,20,0,0,0,55593,65059229480,334405867778
2022-04-01,Z304JSZP,0,117763360,5,0,369312351,55788,5,0,0,0,0,0,20,0,11471,20,0,0,0,55617,65067524968,334703571568
2022-04-02,Z304JSZP,0,22681008,5,0,370927082,55811,5,0,0,0,0,0,20,0,11471,20,0,0,0,55640,65076324048,334951648671
2022-04-03,Z304JSZP,0,70904472,5,0,372157427,55835,5,0,0,0,0,0,21,0,11471,21,0,0,0,55664,65084240456,335199904468
2022-04-04,Z304JSZP,0,104014376,5,0,374887906,55859,5,0,0,0,0,0,20,0,11471,20,0,0,0,55688,65091496448,335547603171
2022-04-05,Z304JSZP,0,12231472,5,0,377186541,55883,5,0,0,0,0,0,20,0,11471,20,0,0,0,55712,65098867376,335824960642
2022-04-06,Z304JSZP,0,32903024,5,0,378459051,55906,5,0,0,0,0,0,20,0,11473,20,0,0,0,55736,65106843560,335981216571
2022-04-07,Z304JSZP,0,233196776,5,0,380410075,55930,5,0,0,0,0,0,20,0,11473,20,0,0,0,55760,65134368752,336323391947
2022-04-08,Z304JSZP,0,79388232,5,0,381767266,55954,5,0,0,0,0,0,20,0,11473,20,0,0,0,55783,65143168560,336533418447
2022-04-09,Z304JSZP,0,13149112,5,0,383436303,55978,5,0,0,0,0,0,20,0,11473,20,0,0,0,55807,65152825704,336841211394
2022-04-10,Z304JSZP,0,4252248,5,0,384939293,56002,5,0,0,0,0,0,20,0,11473,20,0,0,0,55831,65160447384,337132278281
2022-04-11,Z304JSZP,0,194022176,5,0,387530733,56026,5,0,0,0,0,0,22,0,11473,22,0,0,0,55855,65170648704,337410731996
2022-04-12,Z304JSZP,0,145370192,5,0,389342608,56050,5,0,0,0,0,0,22,0,11473,22,0,0,0,55879,65178288888,337685774750
2022-04-13,Z304JSZP,0,184754472,5,0,390577402,56073,5,0,0,0,0,0,22,0,11475,22,0,0,0,55903,65185320688,337835378678
2022-04-14,Z304JSZP,0,135309736,5,0,391949046,56097,5,0,0,0,0,0,22,0,11475,22,0,0,0,55927,65195714616,338072761082
2022-04-15,Z304JSZP,0,166986752,5,0,393360388,56121,5,0,0,0,0,0,22,0,11475,22,0,0,0,55951,65202892184,338315309216
2022-04-16,Z304JSZP,0,201352040,5,0,394781685,56145,5,0,0,0,0,0,22,0,11475,22,0,0,0,55974,65213613152,338557179891
2022-04-17,Z304JSZP,0,71853336,5,0,396521559,56169,5,0,0,0,0,0,22,0,11475,22,0,0,0,55998,65221879160,338801678269
2022-04-18,Z304JSZP,0,70705832,5,0,399236739,56193,5,0,0,0,0,0,22,0,11475,22,0,0,0,56022,65231791728,339054736904
2022-04-19,Z304JSZP,0,231848536,5,0,401170236,56217,5,0,0,0,0,0,22,0,11475,22,0,0,0,56046,65241802616,339297966631
2022-04-20,Z304JSZP,0,243318496,5,0,402469612,56241,5,0,0,0,0,0,24,0,11476,24,0,0,0,56070,65249085320,339447959067
2022-04-21,Z304JSZP,0,24614632,5,0,403538253,56264,5,0,0,0,0,0,24,0,11476,24,0,0,0,56094,65255890264,339685629546
2022-04-22,Z304JSZP,0,8899960,5,0,404532238,56288,5,0,0,0,0,0,24,0,11476,24,0,0,0,56117,65264716336,339987506238
2022-04-23,Z304JSZP,0,88006336,5,0,406688557,56312,5,0,0,0,0,0,24,0,11476,24,0,0,0,56141,65273144680,340321516603
2022-04-24,Z304JSZP,0,160972560,5,0,408609927,56336,5,0,0,0,0,0,23,0,11476,23,0,0,0,56165,65280973568,340613831961
2022-04-25,Z304JSZP,0,188975008,5,0,410662659,56360,5,0,0,0,0,0,20,0,11476,20,0,0,0,56189,65293614088,340752988064
2022-04-26,Z304JSZP,0,214303928,5,0,412908187,56384,5,0,0,0,0,0,20,0,11476,20,0,0,0,56213,65302960728,340977114024
2022-04-27,Z304JSZP,0,160569576,5,0,414365449,56408,5,0,0,0,0,0,21,0,11477,21,0,0,0,56237,65311631760,341135474235
2022-04-28,Z304JSZP,0,229113176,5,0,417597779,56431,5,0,0,0,0,0,21,0,11477,21,0,0,0,56261,65319217352,341317550065
2022-04-29,Z304JSZP,0,241984424,5,0,418735657,56455,5,0,0,0,0,0,20,0,11477,20,0,0,0,56284,65328917376,341452751977
2022-04-30,Z304JSZP,0,188353384,5,0,420053770,56479,5,0,0,0,0,0,21,0,11477,21,0,0,0,56308,65338507000,341612466039
2022-05-01,Z304JSZP,0,169301912,5,0,421574800,56503,5,0,0,0,0,0,20,0,11477,20,0,0,0,56332,65347243576,341794496819
2022-05-02,Z304JSZP,0,166261392,5,0,423807358,56527,5,0,0,0,0,0,21,0,11477,21,0,0,0,56356,65357449640,341940320921
2022-05-03,Z304JSZP,0,60568736,5,0,425810483,56551,5,0,0,0,0,0,20,0,11477,20,0,0,0,56380,65365896248,342076780705
2022-05-04,Z304JSZP,0,101891696,5,0,426963670,56575,5,0,0,0,0,0,20,0,11477,20,0,0,0,56404,65374813328,342189374389
2022-05-05,Z304JSZP,0,63900160,5,0,427882714,56599,5,0,0,0,0,0,20,0,11478,20,0,0,0,56428,65385956600,342316644678
2022-05-06,Z304JSZP,0,239690072,5,0,429050060,56623,5,0,0,0,0,0,20,0,11478,20,0,0,0,56452,65395478080,342497387854
2022-05-07,Z304JSZP,0,213033480,5,0,430455773,56647,5,0,0,0,0,0,20,0,11478,20,0,0,0,56476,65405886688,342709408092
2022-05-08,Z304JSZP,0,120276672,5,0,431994930,56671,5,0,0,0,0,0,20,0,11478,20,0,0,0,56500,65416931104,342918939235
2022-05-09,Z304JSZP,0,47335896,5,0,434358928,56695,5,0,0,0,0,0,20,0,11478,20,0,0,0,56524,65425344384,343137216949
2022-05-10,Z304JSZP,0,52271904,5,0,436815926,56718,5,0,0,0,0,0,21,0,11478,21,0,0,0,56548,65435011208,343460767180
2022-05-11,Z304JSZP,0,193701712,5,0,438387286,56742,5,0,0,0,0,0,20,0,11478,20,0,0,0,56571,65446301552,343621028021
2022-05-12,Z304JSZP,0,38970736,5,0,439911196,56766,5,0,0,0,0,0,20,0,11478,20,0,0,0,56595,65459682344,343675520176
2022-05-13,Z304JSZP,0,185139016,5,0,441482568,56790,5,0,0,0,0,0,20,0,11478,20,0,0,0,56619,65472951152,343896027143
2022-05-14,Z304JSZP,0,181168096,5,0,442708825,56814,5,0,0,0,0,0,21,0,11478,21,0,0,0,56643,65486285856,344142566936
2022-05-15,Z304JSZP,0,1537400,5,0,444445078,56838,5,0,0,0,0,0,20,0,11478,20,0,0,0,56667,65498656536,344478379757
2022-05-16,Z304JSZP,0,220151136,5,0,446711012,56862,5,0,0,0,0,0,21,0,11478,21,0,0,0,56691,65509851064,344730503795
2022-05-17,Z304JSZP,0,93865176,5,0,449359129,56886,5,0,0,0,0,0,21,0,11478,21,0,0,0,56715,65517665024,345050141452
2022-05-18,Z304JSZP,0,27431040,5,0,450935372,56910,5,0,0,0,0,0,20,0,11478,20,0,0,0,56739,65526557096,345247701961
2022-05-19,Z304JSZP,0,130120528,5,0,452175248,56933,5,0,0,0,0,0,21,0,11479,21,0,0,0,56763,65536112008,345456114438
2022-05-20,Z304JSZP,0,3205064,5,0,453621776,56957,5,0,0,0,0,0,20,0,11479,20,0,0,0,56786,65546616496,345705258588
2022-05-21,Z304JSZP,0,68431408,5,0,455097919,56981,5,0,0,0,0,0,21,0,11479,21,0,0,0,56810,65556852576,345982354770
2022-05-22,Z304JSZP,0,16013144,5,0,456483740,57005,5,0,0,0,0,0,21,0,11479,21,0,0,0,56834,65572544936,346243207951
2022-05-23,Z304JSZP,0,10255488,5,0,458678900,57029,5,0,0,0,0,0,20,0,11479,20,0,0,0,56858,65587639792,346525187267
2022-05-24,Z304JSZP,0,68890376,5,0,460829019,57053,5,0,0,0,0,0,20,0,11479,20,0,0,0,56882,65597940824,346748664617
2022-05-25,Z304JSZP,0,9407808,5,0,462320898,57077,5,0,0,0,0,0,20,0,11479,20,0,0,0,56906,65612226320,346937886171
2022-05-26,Z304JSZP,0,116115456,5,0,463671855,57100,5,0,0,0,0,0,21,0,11480,21,0,0,0,56929,65623694632,347156934614
2022-05-27,Z304JSZP,0,110282960,5,0,465224837,57124,5,0,0,0,0,0,21,0,11480,21,0,0,0,56953,65633629984,347428627742
2022-05-28,Z304JSZP,0,15644448,5,0,466975546,57148,5,0,0,0,0,0,21,0,11480,21,0,0,0,56977,65644760384,347664414665
2022-05-29,Z304JSZP,0,137721984,5,0,470011858,57172,5,0,0,0,0,0,20,0,11480,20,0,0,0,57001,65657422552,347904089994
2022-05-30,Z304JSZP,0,168381024,5,0,472237662,57196,5,0,0,0,0,0,20,0,11480,20,0,0,0,57025,65666575904,348134827495
2022-05-31,Z304JSZP,0,109298416,5,0,474290235,57220,5,0,0,0,0,0,20,0,11480,20,0,0,0,57049,65681410864,348363242136
2022-06-01,Z304JSZP,0,10610496,5,0,475540830,57244,5,0,0,0,0,0,20,0,11480,20,0,0,0,57073,65693750856,348549258655
2022-06-02,Z304JSZP,0,206798000,5,0,477048576,57268,5,0,0,0,0,0,20,0,11492,20,0,0,0,57096,65706817712,348601112533
2022-06-03,Z304JSZP,0,25141832,5,0,478266313,57291,5,0,0,0,0,0,20,0,11493,20,0,0,0,57120,65717474584,348892460542
2022-06-04,Z304JSZP,0,129982984,5,0,479906721,57315,5,0,0,0,0,0,20,0,11493,20,0,0,0,57144,65726013872,349217105876
2022-06-05,Z304JSZP,0,110409440,5,0,482204876,57339,5,0,0,0,0,0,20,0,11493,20,0,0,0,57168,65738089024,349541494897
2022-06-07,Z304JSZP,0,186432504,5,0,486663807,57387,5,0,0,0,0,0,20,0,11493,20,0,0,0,57215,65775587536,349917183203
2022-06-08,Z304JSZP,0,172975080,5,0,487905772,57411,5,0,0,0,0,0,20,0,11493,20,0,0,0,57239,65787126904,350072756176
2022-06-09,Z304JSZP,0,203797560,5,0,489336144,57435,5,0,0,0,0,0,20,0,11494,20,0,0,0,57263,65798564496,350258719683
2022-06-10,Z304JSZP,0,45472568,5,0,490418089,57459,5,0,0,0,0,0,20,0,11494,20,0,0,0,57287,65806783552,350386576011
2022-06-11,Z304JSZP,0,22512624,5,0,491765449,57482,5,0,0,0,0,0,20,0,11494,20,0,0,0,57311,65823445688,350546465773
2022-06-12,Z304JSZP,0,60022152,5,0,493367441,57506,5,0,0,0,0,0,21,0,11494,21,0,0,0,57335,65831615672,350746389374
2022-06-13,Z304JSZP,0,170892200,5,0,495411984,57530,5,0,0,0,0,0,21,0,11494,21,0,0,0,57359,65844094704,350904832047
2022-06-14,Z304JSZP,0,72480312,5,0,497959524,57554,5,0,0,0,0,0,20,0,11494,20,0,0,0,57383,65854870096,351050585262
2022-06-15,Z304JSZP,0,217917424,5,0,499099403,57578,5,0,0,0,0,0,20,0,11494,20,0,0,0,57406,65865000632,351196998348
2022-06-16,Z304JSZP,0,114756616,5,0,501438347,57614,5,0,0,0,0,0,20,0,11497,20,0,0,0,57442,65876393104,351334318577
2022-06-17,Z304JSZP,0,197514344,5,0,502451488,57637,5,0,0,0,0,0,20,0,11497,20,0,0,0,57466,65886256192,351481673976
2022-06-18,Z304JSZP,0,24334176,5,0,503890933,57661,5,0,0,0,0,0,20,0,11497,20,0,0,0,57490,65895973736,351696319410
2022-06-19,Z304JSZP,0,144150392,5,0,505488780,57685,5,0,0,0,0,0,20,0,11497,20,0,0,0,57514,65906094944,351910925928
2022-06-20,Z304JSZP,0,52020224,5,0,508060249,57709,5,0,0,0,0,0,20,0,11497,20,0,0,0,57538,65915443624,352117773170
2022-06-21,Z304JSZP,0,69510696,5,0,510082250,57733,5,0,0,0,0,0,20,0,11497,20,0,0,0,57562,65925584608,352393586161
2022-06-22,Z304JSZP,0,45973416,5,0,511649986,57757,5,0,0,0,0,0,22,0,11498,22,0,0,0,57586,65945910880,352602574240
2022-06-23,Z304JSZP,0,527744,5,0,513293321,57781,5,0,0,0,0,0,23,0,11498,23,0,0,0,57609,65957026400,352845805858
2022-06-24,Z304JSZP,0,21368832,5,0,514436405,57805,5,0,0,0,0,0,22,0,11498,22,0,0,0,57633,65971135120,353016516074
2022-06-25,Z304JSZP,0,160008072,5,0,515907523,57829,5,0,0,0,0,0,22,0,11498,22,0,0,0,57657,65981432344,353341110663
2022-06-26,Z304JSZP,0,30549896,5,0,517591899,57853,5,0,0,0,0,0,22,0,11498,22,0,0,0,57681,65989329424,353624088820
2022-06-27,Z304JSZP,0,236889880,5,0,520046914,57876,5,0,0,0,0,0,22,0,11498,22,0,0,0,57705,65997899600,353894489036
2022-06-28,Z304JSZP,0,82642648,5,0,523449520,57900,5,0,0,0,0,0,23,0,11498,23,0,0,0,57729,66010571208,354202695288
2022-06-29,Z304JSZP,0,64093936,5,0,525106878,57924,5,0,0,0,0,0,22,0,11499,22,0,0,0,57753,66020314352,354370747716
2022-06-30,Z304JSZP,0,70037024,5,0,526383520,57948,5,0,0,0,0,0,23,0,11499,23,0,0,0,57776,66029402312,354608078242
2022-07-01,Z304JSZP,0,139492672,5,0,527794256,57972,5,0,0,0,0,0,23,0,11499,23,0,0,0,57800,66037065176,354897376839
2022-07-02,Z304JSZP,0,69907568,5,0,529024268,57995,5,0,0,0,0,0,23,0,11499,23,0,0,0,57824,66043883848,355132832981
2022-07-03,Z304JSZP,0,142043912,5,0,530537869,58019,5,0,0,0,0,0,23,0,11499,23,0,0,0,57848,66056945616,355445078769
2022-07-04,Z304JSZP,0,218243216,5,0,532543529,58043,5,0,0,0,0,0,23,0,11499,23,0,0,0,57872,66069113520,355641050067
2022-07-05,Z304JSZP,0,195529032,5,0,534728049,58067,5,0,0,0,0,0,23,0,11499,23,0,0,0,57896,66080307896,355902788307
2022-07-06,Z304JSZP,0,170228456,5,0,536196023,58091,5,0,0,0,0,0,23,0,11499,23,0,0,0,57919,66090978288,356032330995
2022-07-07,Z304JSZP,0,35968640,5,0,537892585,58115,5,0,0,0,0,0,23,0,11500,23,0,0,0,57943,66102672936,356162015063
2022-07-08,Z304JSZP,0,189726072,5,0,539427936,58139,5,0,0,0,0,0,23,0,11500,23,0,0,0,57967,66110703240,356434802585
2022-07-09,Z304JSZP,0,199850792,5,0,541231338,58163,5,0,0,0,0,0,23,0,11500,23,0,0,0,57991,66117866928,356691527588
2022-07-10,Z304JSZP,0,102523648,5,0,542513019,58187,5,0,0,0,0,0,23,0,11500,23,0,0,0,58015,66125193112,356898404183
2022-07-11,Z304JSZP,0,2982344,5,0,544859100,58211,5,0,0,0,0,0,23,0,11500,23,0,0,0,58039,66132506512,357142996741
2022-07-12,Z304JSZP,0,203229408,5,0,546522087,58234,5,0,0,0,0,0,23,0,11500,23,0,0,0,58063,66139233776,357402543467
2022-07-13,Z304JSZP,0,193576568,5,0,547883124,58258,5,0,0,0,0,0,23,0,11502,23,0,0,0,58087,66149333592,357560219086
2022-07-14,Z304JSZP,0,79912456,5,0,549375176,58282,5,0,0,0,0,0,23,0,11502,23,0,0,0,58111,66159559984,357828000565
