2022-01-31,Z302AKN6,0,117909280,12,40,451217262,57327,12,1,0,30,0,0,25,0,53937,25,24,24,0,56945,69878431360,414359536842
2022-02-01,Z302AKN6,0,77875288,12,40,453569453,57363,12,1,0,30,0,0,24,0,53937,24,24,24,0,56981,69904384832,414674465099
2022-02-02,Z302AKN6,0,184411672,12,40,454937546,57387,12,1,0,30,0,0,24,0,53939,24,24,24,0,57005,69922447416,414822358803
2022-02-03,Z302AKN6,0,41730400,12,40,456314403,57410,12,1,0,30,0,0,24,0,53939,24,24,24,0,57028,69939580456,414963298392
2022-02-04,Z302AKN6,0,175759824,12,40,457607575,57434,12,1,0,30,0,0,24,0,53939,24,24,24,0,57052,69964529256,415244037911
2022-02-05,Z302AKN6,0,62876440,12,40,459367689,57458,12,1,0,30,0,0,24,0,53939,24,24,24,0,57076,69979560520,415553335545
2022-02-06,Z302AKN6,0,130425728,12,40,461775388,57481,12,1,0,30,0,0,25,0,53939,25,24,24,0,57099,69998568768,415882012579
2022-02-07,Z302AKN6,0,147375016,12,40,464872096,57505,12,1,0,30,0,0,24,0,53939,24,24,24,0,57123,70015514608,416205419508
2022-02-08,Z302AKN6,0,95797232,12,40,467361934,57529,12,1,0,30,0,0,24,0,53939,24,24,24,0,57147,70029740480,416545190818
2022-02-09,Z302AKN6,0,133593376,12,40,469152700,57552,12,1,0,30,0,0,24,0,53940,24,24,24,0,57170,70045701720,416812287690
2022-02-10,Z302AKN6,0,119144232,12,40,471031013,57576,12,1,0,30,0,0,25,0,53940,25,24,24,0,57194,70066082072,417081598909
2022-02-11,Z302AKN6,0,164186760,12,40,473021915,57600,12,1,0,30,0,0,25,0,53940,25,24,24,0,57218,70081851192,417340637775
2022-02-12,Z302AKN6,0,27699920,12,40,474533953,57624,12,1,0,30,0,0,25,0,53940,25,24,24,0,57241,70090214096,417631078803
2022-02-13,Z302AKN6,0,129976696,12,40,475716147,57647,12,1,0,30,0,0,25,0,53941,25,24,24,0,57265,70099862520,417923197733
2022-02-14,Z302AKN6,0,134989336,12,40,478086442,57671,12,1,0,30,0,0,26,0,53945,26,24,24,0,57289,70109728360,418229423488
2022-02-15,Z302AKN6,0,103350776,12,40,479133787,57695,12,1,0,30,0,0,25,0,53945,25,24,24,0,57313,70118962736,418399812135
2022-02-16,Z302AKN6,0,240550840,12,40,480294824,57718,12,1,0,30,0,0,24,0,53945,24,24,24,0,57336,70135561096,418675996107
2022-02-17,Z302AKN6,0,125897016,12,40,482022992,57742,12,1,0,30,0,0,25,0,53945,25,24,24,0,57360,70150655672,418790915486
2022-02-18,Z302AKN6,0,234420736,12,40,483070821,57766,12,1,0,30,0,0,24,0,53946,24,24,24,0,57384,70163185504,419052920761
2022-02-19,Z302AKN6,0,134277968,12,40,485900976,57790,12,1,0,30,0,0,23,0,53946,23,24,24,0,57408,70176895584,419357186266
2022-02-20,Z302AKN6,0,46723952,12,40,486907861,57814,12,1,0,30,0,0,23,0,53947,23,24,24,0,57432,70188817952,419618677049
2022-02-21,Z302AKN6,0,196115552,12,40,488608592,57837,12,1,0,30,0,0,23,0,53950,23,24,24,0,57455,70204601448,419823153172
2022-02-22,Z302AKN6,0,136476912,12,40,490242430,57861,12,1,0,30,0,0,23,0,53950,23,24,24,0,57479,70217186976,420140954432
2022-02-23,Z302AKN6,0,15987208,12,40,491198191,57885,12,1,0,30,0,0,23,0,53950,23,24,24,0,57503,70232254816,420338890401
2022-02-24,Z302AKN6,0,114637384,12,40,492480596,57909,12,1,0,30,0,0,24,0,53951,24,24,24,0,57527,70244741656,420400540289
2022-02-25,Z302AKN6,0,223640528,12,40,493449718,57932,12,1,0,30,0,0,24,0,53951,24,24,24,0,57550,70256082096,420601400756
2022-02-26,Z302AKN6,0,17603104,12,40,494385732,57956,12,1,0,30,0,0,24,0,53951,24,24,24,0,57574,70273522720,420794634494
2022-02-27,Z302AKN6,0,116945768,12,40,495281398,57979,12,1,0,30,0,0,24,0,53951,24,24,24,0,57597,70286602536,420978327846
2022-02-28,Z302AKN6,0,202979872,12,40,497134643,58003,12,1,0,30,0,0,24,0,53951,24,24,24,0,57621,70303868824,421248548910
2022-03-01,Z302AKN6,0,217118264,12,40,498745453,58027,12,1,0,30,0,0,24,0,53951,24,24,24,0,57645,70318652072,421499894781
2022-03-02,Z302AKN6,0,127688896,12,40,499681004,58051,12,1,0,30,0,0,24,0,53951,24,24,24,0,57668,70331638352,421754053444
2022-03-03,Z302AKN6,0,78421392,12,40,501257169,58074,12,1,0,30,0,0,22,0,53951,22,24,24,0,57692,70338849216,421838710614
2022-03-04,Z302AKN6,0,187987712,12,40,502201319,58098,12,1,0,31,0,0,23,0,53952,23,24,24,0,57716,70346142944,422032770734
2022-03-05,Z302AKN6,0,66457280,12,40,502832640,58121,12,1,0,31,0,0,23,0,53952,23,24,24,0,57739,70353991208,422119241946
2022-03-06,Z302AKN6,0,179189744,12,40,503787249,58145,12,1,0,31,0,0,22,0,53952,22,24,24,0,57763,70361514024,422291324041
2022-03-07,Z302AKN6,0,218021456,12,40,505205856,58169,12,1,0,31,0,0,23,0,53952,23,24,24,0,57787,70372295352,422484653248
2022-03-08,Z302AKN6,0,219886424,12,40,507142096,58204,12,1,0,31,0,0,24,0,53952,24,24,24,0,57822,70384843584,422689086789
2022-03-09,Z302AKN6,0,141073536,12,40,508284540,58228,12,1,0,31,0,0,23,0,53952,23,24,24,0,57846,70396196048,422809130226
2022-03-10,Z302AKN6,0,7638184,12,40,509782260,58251,12,1,0,33,0,0,23,0,53952,23,24,24,0,57869,70405396864,422933717721
2022-03-11,Z302AKN6,0,227558248,12,40,512469287,58275,12,1,0,33,0,0,23,0,53952,23,24,24,0,57893,70412395264,423169326032
2022-03-12,Z302AKN6,0,182405992,12,40,513415473,58299,12,1,0,33,0,0,23,0,53952,23,24,24,0,57917,70419421640,423403823565
2022-03-13,Z302AKN6,0,73371680,12,40,514377383,58322,12,1,0,33,0,0,23,0,53952,23,24,24,0,57940,70427176776,423622661993
2022-03-14,Z302AKN6,0,241529072,12,40,516639382,58346,12,1,0,33,0,0,23,0,53952,23,24,24,0,57964,70435835416,423859499558
2022-03-15,Z302AKN6,0,72890216,12,40,517692835,58370,12,1,0,33,0,0,23,0,53952,23,24,24,0,57988,70448999624,424073318726
2022-03-16,Z302AKN6,0,178931104,12,40,518899391,58394,12,1,0,33,0,0,23,0,53952,23,24,24,0,58011,70460606288,424288236939
2022-03-17,Z302AKN6,0,37005248,12,40,520526257,58417,12,1,0,33,0,0,24,0,53955,24,24,24,0,58035,70471186816,424437301169
2022-03-18,Z302AKN6,0,130606336,12,40,522307981,58441,12,1,0,33,0,0,24,0,53955,24,24,24,0,58059,70479215184,424759593251
2022-03-19,Z302AKN6,0,102152192,12,40,524696574,58465,12,1,0,33,0,0,24,0,53955,24,24,24,0,58083,70489038032,425099282317
2022-03-20,Z302AKN6,0,38462032,12,40,526814046,58489,12,1,0,33,0,0,24,0,53955,24,24,24,0,58106,70500536424,425417439481
2022-03-21,Z302AKN6,0,150823928,12,40,529712695,58512,12,1,0,33,0,0,24,0,53955,24,24,24,0,58130,70512881856,425765040276
2022-03-22,Z302AKN6,0,78809312,12,40,532254511,58536,12,1,0,36,0,0,24,0,53955,24,24,24,0,58154,70530457856,426090105805
2022-03-23,Z302AKN6,0,44068744,12,40,535629269,58560,12,1,0,42,0,0,24,0,53957,24,32,32,0,58178,70540020432,426384864534
2022-03-24,Z302AKN6,0,88075368,12,40,537366612,58583,12,1,0,42,0,0,25,0,53960,25,32,32,0,58201,70551191400,426617576299
2022-03-25,Z302AKN6,0,77395896,12,40,538758383,58607,12,1,0,43,0,0,24,0,53960,24,32,32,0,58225,70562297264,426890525121
2022-03-26,Z302AKN6,0,1488960,12,40,540101219,58631,12,1,0,43,0,0,24,0,53960,24,32,32,0,58249,70571659288,427217287428
2022-03-27,Z302AKN6,0,83619224,12,40,541119930,58655,12,1,0,44,0,0,24,0,53961,24,32,32,0,58273,70583520624,427405752309
2022-03-28,Z302AKN6,0,165118472,12,40,542974964,58679,12,1,0,44,0,0,24,0,53961,24,32,32,0,58296,70595972864,427697008115
2022-03-29,Z302AKN6,0,214227440,12,40,544424114,58703,12,1,0,44,0,0,24,0,53961,24,32,32,0,58320,70607093568,427979875644
2022-03-30,Z302AKN6,0,190916664,12,40,545613266,58726,12,1,0,44,0,0,24,0,53962,24,32,32,0,58344,70617652128,428263850624
2022-03-31,Z302AKN6,0,134870904,12,40,547398168,58750,12,1,0,44,0,0,23,0,53962,23,32,32,0,58368,70633487824,428387252460
2022-04-01,Z302AKN6,0,65250280,12,40,549516163,58774,12,1,0,44,0,0,24,0,53962,24,32,32,0,58392,70647936848,428684586237
2022-04-02,Z302AKN6,0,231656216,12,40,551243070,58798,12,1,0,44,0,0,23,0,53962,23,32,32,0,58415,70664384000,428881095801
2022-04-03,Z302AKN6,0,88046936,12,40,552558442,58821,12,1,0,44,0,0,23,0,53962,23,32,32,0,58439,70684236256,429200897026
2022-04-04,Z302AKN6,0,72888776,12,40,554312224,58845,12,1,0,44,0,0,24,0,53962,24,32,32,0,58463,70701018560,429405436064
2022-04-05,Z302AKN6,0,114161904,12,40,555714576,58869,12,1,0,44,0,0,24,0,53962,24,32,32,0,58487,70715638056,429595070945
2022-04-06,Z302AKN6,0,62489736,12,40,556661092,58893,12,1,0,44,0,0,23,0,53963,23,32,32,0,58510,70734193576,429783224896
2022-04-07,Z302AKN6,0,112486384,12,40,558432750,58916,12,1,0,44,0,0,24,0,53964,24,32,32,0,58534,70752197680,429874284950
2022-04-08,Z302AKN6,0,222150968,13,40,560108370,58953,13,1,0,47,0,0,24,0,53974,24,40,40,0,58570,70784593184,430226556030
2022-04-09,Z302AKN6,0,106225856,13,40,560692008,58964,13,1,0,47,0,0,24,0,53976,24,40,40,0,58582,70792512656,430341145354
2022-04-10,Z302AKN6,0,234718544,13,40,561810095,58988,13,1,0,47,0,0,24,0,53977,24,40,40,0,58606,70814245608,430566960183
2022-04-11,Z302AKN6,0,48313584,13,40,563765366,59012,13,1,0,47,0,0,24,0,53977,24,40,40,0,58630,70830528992,430871640422
2022-04-12,Z302AKN6,0,148667256,13,40,565191817,59036,13,1,0,47,0,0,24,0,53977,24,40,40,0,58653,70850014320,431069524035
2022-04-13,Z302AKN6,0,128618240,13,40,565941107,59060,13,1,0,47,0,0,24,0,53978,24,40,40,0,58677,70866024976,431176513939
2022-04-14,Z302AKN6,0,217729208,13,40,567701274,59083,13,1,0,47,0,0,24,0,53978,24,40,40,0,58701,70883347312,431276416251
2022-04-15,Z302AKN6,0,11269544,13,40,568668420,59107,13,1,0,47,0,0,24,0,53978,24,40,40,0,58725,70901249080,431457690599
2022-04-16,Z302AKN6,0,163003528,13,40,569677957,59131,13,1,0,47,0,0,24,0,53978,24,40,40,0,58749,70917534856,431625585656
2022-04-17,Z302AKN6,0,26877848,13,40,570612829,59155,13,1,0,47,0,0,24,0,53978,24,40,40,0,58772,70933515032,431755469618
2022-04-18,Z302AKN6,0,88779848,13,40,571957210,59179,13,1,0,47,0,0,24,0,53978,24,40,40,0,58796,70947494880,431902670995
2022-04-19,Z302AKN6,0,104597320,13,40,573614285,59203,13,1,0,47,0,0,24,0,53978,24,40,40,0,58820,70959334504,432091429646
2022-04-20,Z302AKN6,1,59075600,13,40,574699937,59227,13,1,0,47,0,0,25,0,53978,25,40,40,0,58844,70973668096,432325197908
