2022-01-30,Z3029ZYN,0,47943808,7,0,540071581,61170,7,0,0,0,0,0,20,0,51884,20,0,0,0,60988,74263211664,311954411285
2022-01-31,Z3029ZYN,0,50250752,7,0,543252967,61194,7,0,0,0,0,0,20,0,51884,20,0,0,0,61011,74284988696,312245604423
2022-02-01,Z3029ZYN,0,219214848,7,0,545002708,61218,7,0,0,0,0,0,19,0,51884,19,0,0,0,61035,74311239008,312470387658
2022-02-02,Z3029ZYN,0,76127136,7,0,546229374,61242,7,0,0,0,0,0,18,0,51884,18,0,0,0,61059,74341950656,312635628100
2022-02-03,Z3029ZYN,0,47599232,7,0,547130965,61265,7,0,0,0,0,0,18,0,51884,18,0,0,0,61083,74357599912,312825978022
2022-02-04,Z3029ZYN,0,134494856,7,0,548320952,61289,7,0,0,0,0,0,19,0,51884,19,0,0,0,61106,74377314064,313013606461
2022-02-05,Z3029ZYN,0,27684408,7,0,550045320,61313,7,0,0,0,0,0,18,0,51884,18,0,0,0,61130,74397090568,313280772604
2022-02-06,Z3029ZYN,0,137378536,7,0,552256542,61336,7,0,0,0,0,0,18,0,51884,18,0,0,0,61154,74417612400,313574750236
2022-02-07,Z3029ZYN,0,131707208,7,0,555465691,61360,7,0,0,0,0,0,18,0,51884,18,0,0,0,61177,74441256312,313840260662
2022-02-08,Z3029ZYN,0,236897072,7,0,557934226,61384,7,0,0,0,0,0,18,0,51884,18,0,0,0,61201,74462518512,314050609521
2022-02-09,Z3029ZYN,0,129146560,7,0,564697555,61419,7,0,0,0,0,0,18,0,51884,18,0,0,0,61236,74464383016,315260751652
2022-02-10,Z3029ZYN,0,32510640,7,0,569319439,61443,7,0,0,0,0,0,19,0,51884,19,0,0,0,61260,74465146160,315832852333
2022-02-11,Z3029ZYN,0,79869024,7,0,573998735,61467,7,0,0,0,0,0,18,0,51884,18,0,0,0,61284,74465726200,316383056483
2022-02-12,Z3029ZYN,0,57294744,7,0,578726308,61490,7,0,0,0,0,0,19,0,51884,19,0,0,0,61308,74466724336,317032066049
2022-02-13,Z3029ZYN,0,3259584,7,0,582846704,61514,7,0,0,0,0,0,19,0,51884,19,0,0,0,61331,74467869840,317602288570
2022-02-14,Z3029ZYN,0,78664880,7,0,587497628,61538,7,0,0,0,0,0,19,0,51884,19,0,0,0,61355,74468728624,318308704769
2022-02-15,Z3029ZYN,0,125461896,7,0,592486211,61562,7,0,0,0,0,0,19,0,51884,19,0,0,0,61379,74469495608,319059319538
2022-02-16,Z3029ZYN,0,141556384,7,0,597584785,61585,7,0,0,0,0,0,18,0,51884,18,0,0,0,61403,74470367552,319815206702
2022-02-17,Z3029ZYN,0,221003904,7,0,602278373,61609,7,0,0,0,0,0,18,0,51884,18,0,0,0,61427,74471157184,320581426130
2022-02-18,Z3029ZYN,0,67166824,7,0,607345884,61633,7,0,0,0,0,0,18,0,51884,18,0,0,0,61450,74471317224,321516144199
2022-02-19,Z3029ZYN,0,34986664,7,0,612088283,61657,7,0,0,0,0,0,18,0,51884,18,0,0,0,61474,74471521160,322346539233
2022-02-20,Z3029ZYN,0,20150936,7,0,616787459,61680,7,0,0,0,0,0,18,0,51884,18,0,0,0,61498,74471605336,323122434186
2022-02-21,Z3029ZYN,0,7855984,7,0,622698872,61704,7,0,0,0,0,0,18,0,51884,18,0,0,0,61521,74471758952,323805940023
2022-02-22,Z3029ZYN,0,56635360,7,0,627586393,61728,7,0,0,0,0,0,18,0,51884,18,0,0,0,61545,74471909232,324423649474
2022-02-23,Z3029ZYN,0,344896,7,0,630870806,61752,7,0,0,0,0,0,18,0,51884,18,0,0,0,61569,74472237160,324545057971
2022-02-24,Z3029ZYN,0,106584024,7,0,631255090,61775,7,0,0,0,0,0,18,0,51884,18,0,0,0,61592,74472318544,324556861141
2022-02-25,Z3029ZYN,0,4334272,7,0,631414194,61799,7,0,0,0,0,0,18,0,51884,18,0,0,0,61616,74473658352,324573264087
2022-02-26,Z3029ZYN,0,80755384,7,0,631628448,61823,7,0,0,0,0,0,18,0,51884,18,0,0,0,61640,74476217432,324591561104
2022-02-27,Z3029ZYN,0,10786304,7,0,631875589,61846,7,0,0,0,0,0,18,0,51884,18,0,0,0,61664,74478620384,324615591525
2022-02-28,Z3029ZYN,0,103148408,7,0,633897238,61870,7,0,0,0,0,0,18,0,51884,18,0,0,0,61687,74480164576,324687763891
2022-03-01,Z3029ZYN,0,103398840,7,0,634135828,61894,7,0,0,0,0,0,18,0,51884,18,0,0,0,61711,74481006920,324715407790
2022-03-02,Z3029ZYN,0,213694336,7,0,635281719,61917,7,0,0,0,0,0,18,0,51884,18,0,0,0,61735,74481784864,324765271452
2022-03-03,Z3029ZYN,0,224828320,7,0,636304083,61941,7,0,0,0,0,0,18,0,51884,18,0,0,0,61758,74482978296,324809559969
2022-03-04,Z3029ZYN,0,26725928,7,0,636565276,61965,7,0,0,0,0,0,18,0,51884,18,0,0,0,61782,74483551872,324842673842
2022-03-05,Z3029ZYN,0,232895400,7,0,638422167,61989,7,0,0,0,0,0,18,0,51884,18,0,0,0,61806,74508567024,325010448991
2022-03-06,Z3029ZYN,0,49186592,7,0,640513844,62012,7,0,0,0,0,0,18,0,51884,18,0,0,0,61830,74530603872,325234427067
2022-03-07,Z3029ZYN,0,190181064,7,0,643670224,62036,7,0,0,0,0,0,18,0,51884,18,0,0,0,61853,74538911800,325457010899
2022-03-08,Z3029ZYN,0,7239552,7,0,644585564,62060,7,0,0,0,0,0,18,0,51884,18,0,0,0,61877,74553015600,325520458819
2022-03-09,Z3029ZYN,0,87610256,7,0,645905130,62084,7,0,0,0,0,0,18,0,51884,18,0,0,0,61901,74566537544,325618079474
2022-03-10,Z3029ZYN,0,166924168,7,0,647829775,62108,7,0,0,0,0,0,18,0,51884,18,0,0,0,61925,74576087568,325709570428
2022-03-11,Z3029ZYN,0,122904560,7,0,649718477,62131,7,0,0,0,0,0,19,0,51884,19,0,0,0,61949,74590713688,325927588719
2022-03-12,Z3029ZYN,0,19076456,7,0,650829791,62155,7,0,0,0,0,0,18,0,51884,18,0,0,0,61972,74602693656,326040741303
2022-03-13,Z3029ZYN,0,67406696,7,0,652574805,62179,7,0,0,0,0,0,18,0,51884,18,0,0,0,61996,74615111152,326244218758
2022-03-14,Z3029ZYN,0,193127664,7,0,655051716,62203,7,0,0,0,0,0,18,0,51884,18,0,0,0,62020,74629664728,326428616625
2022-03-15,Z3029ZYN,0,46198272,7,0,656304891,62215,7,0,0,0,0,0,18,0,51884,18,0,0,0,62032,74636776952,326534608386
2022-03-16,Z3029ZYN,0,114454336,7,0,658793513,62250,7,0,0,0,0,0,18,0,51884,18,0,0,0,62067,74658310840,326809562149
2022-03-17,Z3029ZYN,0,153020872,7,0,660747676,62274,7,0,0,0,0,0,18,0,51884,18,0,0,0,62091,74672927104,326912403432
2022-03-18,Z3029ZYN,0,153909360,7,0,662118476,62298,7,0,0,0,0,0,19,0,51884,19,0,0,0,62115,74686264992,327110764101
2022-03-19,Z3029ZYN,0,25353128,7,0,663520828,62321,7,0,0,0,0,0,19,0,51884,19,0,0,0,62139,74700938728,327281969533
2022-03-20,Z3029ZYN,0,34433608,7,0,664724092,62345,7,0,0,0,0,0,19,0,51884,19,0,0,0,62162,74714880728,327412612493
2022-03-21,Z3029ZYN,0,8285992,7,0,667173321,62369,7,0,0,0,0,0,18,0,51884,18,0,0,0,62186,74727281728,327698959771
2022-03-22,Z3029ZYN,0,158848408,7,0,670349712,62393,7,0,0,0,0,0,18,0,51884,18,0,0,0,62210,74744676824,328017266101
2022-03-23,Z3029ZYN,0,132198496,7,0,671774205,62417,7,0,0,0,0,0,18,0,51884,18,0,0,0,62234,74759896288,328227949029
2022-03-24,Z3029ZYN,0,146899440,7,0,673063204,62441,7,0,0,0,0,0,18,0,51884,18,0,0,0,62258,74774174520,328455725746
2022-03-25,Z3029ZYN,0,20878680,7,0,674690217,62464,7,0,0,0,0,0,19,0,51884,19,0,0,0,62282,74787041992,328705128406
2022-03-26,Z3029ZYN,0,54286864,7,0,675946530,62488,7,0,0,0,0,0,19,0,51884,19,0,0,0,62305,74796591800,328893081180
2022-03-27,Z3029ZYN,0,105531472,7,0,677232364,62512,7,0,0,0,0,0,18,0,51884,18,0,0,0,62329,74807341104,329089609923
2022-03-28,Z3029ZYN,0,124306496,7,0,679118751,62536,7,0,0,0,0,0,19,0,51884,19,0,0,0,62353,74817424072,329321988106
2022-03-29,Z3029ZYN,0,238669368,7,0,681827680,62559,7,0,0,0,0,0,19,0,51884,19,0,0,0,62377,74829320808,329561103269
2022-03-30,Z3029ZYN,0,109496232,7,0,683254812,62583,7,0,0,0,0,0,18,0,51884,18,0,0,0,62401,74839795688,329821118531
2022-03-31,Z3029ZYN,0,221648712,7,0,684417378,62607,7,0,0,0,0,0,19,0,51884,19,0,0,0,62424,74853319296,330040904074
2022-04-01,Z3029ZYN,0,7870288,7,0,686118255,62630,7,0,0,0,0,0,19,0,51884,19,0,0,0,62448,74863173352,330304584661
2022-04-02,Z3029ZYN,0,32286776,7,0,689567852,62654,7,0,0,0,0,0,19,0,51884,19,0,0,0,62472,74871686000,330649921166
2022-04-03,Z3029ZYN,0,170057360,7,0,691129283,62678,7,0,0,0,0,0,18,0,51884,18,0,0,0,62495,74881325072,330938546400
2022-04-04,Z3029ZYN,0,191786264,7,0,692864767,62702,7,0,0,0,0,0,19,0,51884,19,0,0,0,62519,74888923880,331204593301
2022-04-05,Z3029ZYN,0,30630848,7,0,695525735,62726,7,0,0,0,0,0,18,0,51884,18,0,0,0,62543,74897649944,331448812740
2022-04-06,Z3029ZYN,0,63321808,7,0,696997132,62750,7,0,0,0,0,0,18,0,51884,18,0,0,0,62567,74915897936,331660293121
2022-04-07,Z3029ZYN,0,219407920,7,0,698612896,62774,7,0,0,0,0,0,19,0,51884,19,0,0,0,62591,74924417368,331890733794
2022-04-08,Z3029ZYN,0,52247480,7,0,700446179,62798,7,0,0,0,0,0,19,0,51884,19,0,0,0,62615,74935507360,332151018004
2022-04-09,Z3029ZYN,0,164618944,7,0,701736815,62821,7,0,0,0,0,0,19,0,51884,19,0,0,0,62639,74945052384,332393786746
2022-04-10,Z3029ZYN,0,37493648,7,0,703285982,62857,7,0,0,0,0,0,19,0,51884,19,0,0,0,62674,74968271640,332725794263
2022-04-11,Z3029ZYN,0,14073120,7,0,705858831,62881,7,0,0,0,0,0,19,0,51884,19,0,0,0,62698,74977932248,332950294541
2022-04-12,Z3029ZYN,0,213482064,7,0,706434171,62893,7,0,0,0,0,0,18,0,51884,18,0,0,0,62710,74983688568,333045214802
2022-04-13,Z3029ZYN,0,217923504,7,0,709092131,62928,7,0,0,0,0,0,19,0,51884,19,0,0,0,62746,75001560936,333396903204
2022-04-14,Z3029ZYN,0,89781272,7,0,711331849,62952,7,0,0,0,0,0,18,0,51884,18,0,0,0,62769,75009954424,333706366173
2022-04-15,Z3029ZYN,0,97713320,7,0,713343778,62976,7,0,0,0,0,0,19,0,51884,19,0,0,0,62793,75018751496,333940062177
2022-04-16,Z3029ZYN,0,207437936,7,0,715367126,62999,7,0,0,0,0,0,18,0,51884,18,0,0,0,62817,75030365640,334191747265
2022-04-17,Z3029ZYN,0,63291128,7,0,717345118,63023,7,0,0,0,0,0,18,0,51884,18,0,0,0,62841,75041250424,334429098200
2022-04-18,Z3029ZYN,0,160335104,7,0,720176033,63047,7,0,0,0,0,0,19,0,51884,19,0,0,0,62865,75051378928,334586337002
2022-04-19,Z3029ZYN,0,154843184,7,0,722057555,63071,7,0,0,0,0,0,18,0,51884,18,0,0,0,62888,75058934480,334808889387
2022-04-20,Z3029ZYN,0,174178336,7,0,723407437,63095,7,0,0,0,0,0,18,0,51884,18,0,0,0,62912,75068500592,334925551319
2022-04-21,Z3029ZYN,0,35925152,7,0,725048542,63119,7,0,0,0,0,0,19,0,51884,19,0,0,0,62936,75077675432,335093059572
2022-04-22,Z3029ZYN,0,193969672,7,0,726277743,63142,7,0,0,0,0,0,18,0,51884,18,0,0,0,62960,75086494296,335283723066
2022-04-23,Z3029ZYN,0,163927784,7,0,727316073,63166,7,0,0,0,0,0,19,0,51884,19,0,0,0,62984,75098142152,335433219635
2022-04-24,Z3029ZYN,0,188681776,7,0,728684242,63190,7,0,0,0,0,0,18,0,51884,18,0,0,0,63008,75109676160,335623149211
2022-04-25,Z3029ZYN,0,141411448,7,0,731814053,63214,7,0,0,0,0,0,19,0,51884,19,0,0,0,63031,75122461272,335859958529
2022-04-26,Z3029ZYN,0,92650872,7,0,733312423,63238,7,0,0,0,0,0,19,0,51884,19,0,0,0,63055,75135286824,336033385736
2022-04-27,Z3029ZYN,0,68136720,7,0,734873359,63262,7,0,0,0,0,0,18,0,51884,18,0,0,0,63079,75147590936,336170524627
2022-04-28,Z3029ZYN,0,64005872,7,0,736190500,63285,7,0,0,0,0,0,18,0,51884,18,0,0,0,63103,75158385016,336363745530
2022-04-29,Z3029ZYN,0,152920024,7,0,738119476,63309,7,0,0,0,0,0,18,0,51884,18,0,0,0,63127,75168116624,336674978647
2022-04-30,Z3029ZYN,0,133873520,7,0,739771797,63333,7,0,0,0,0,0,18,0,51884,18,0,0,0,63150,75183361192,336911174190
2022-05-01,Z3029ZYN,0,104110632,7,0,741041647,63357,7,0,0,0,0,0,18,0,51884,18,0,0,0,63174,75196755888,337160348061
2022-05-02,Z3029ZYN,0,212265712,7,0,743806968,63381,7,0,0,0,0,0,18,0,51884,18,0,0,0,63198,75208778960,337426484256
2022-05-03,Z3029ZYN,0,172443040,7,0,745755658,63405,7,0,0,0,0,0,18,0,51884,18,0,0,0,63222,75220324768,337629170775
2022-05-04,Z3029ZYN,0,12997888,7,0,747001888,63428,7,0,0,0,0,0,19,0,51884,19,0,0,0,63246,75231655208,337822704673
2022-05-05,Z3029ZYN,0,28579848,7,0,748370178,63452,7,0,0,0,0,0,18,0,51884,18,0,0,0,63269,75239417936,338036199152
2022-05-06,Z3029ZYN,0,10547344,7,0,749642104,63476,7,0,0,0,0,0,18,0,51884,18,0,0,0,63293,75248808472,338212959403
2022-05-07,Z3029ZYN,0,234808048,7,0,752895819,63500,7,0,0,0,0,0,18,0,51884,18,0,0,0,63317,75259196048,338507597106
2022-05-08,Z3029ZYN,0,85771368,7,0,754604496,63524,7,0,0,0,0,0,18,0,51884,18,0,0,0,63341,75269307096,338765352944
2022-05-09,Z3029ZYN,0,5914320,7,0,757566610,63547,7,0,0,0,0,0,19,0,51884,19,0,0,0,63365,75278668704,339113972037
2022-05-10,Z3029ZYN,0,228679776,7,0,759599494,63571,7,0,0,0,0,0,18,0,51884,18,0,0,0,63388,75288308656,339442892695
2022-05-11,Z3029ZYN,0,6781528,7,0,761331837,63595,7,0,0,0,0,0,18,0,51884,18,0,0,0,63412,75299354952,339646307925
2022-05-12,Z3029ZYN,0,216792808,7,0,763262021,63619,7,0,0,0,0,0,18,0,51884,18,0,0,0,63436,75309475616,339780194713
2022-05-13,Z3029ZYN,0,50404728,7,0,764641361,63643,7,0,0,0,0,0,18,0,51884,18,0,0,0,63460,75318140344,340043134263
2022-05-14,Z3029ZYN,0,62733672,7,0,766067627,63666,7,0,0,0,0,0,18,0,51884,18,0,0,0,63484,75326939760,340262996379
2022-05-15,Z3029ZYN,0,238031984,7,0,768148388,63690,7,0,0,0,0,0,18,0,51884,18,0,0,0,63507,75335153160,340534590418
2022-05-16,Z3029ZYN,0,37265488,7,0,770858850,63714,7,0,0,0,0,0,18,0,51884,18,0,0,0,63531,75345299712,340810105275
2022-05-17,Z3029ZYN,0,31457336,7,0,772480477,63737,7,0,0,0,0,0,18,0,51884,18,0,0,0,63554,75354449696,341029182148
2022-05-18,Z3029ZYN,0,156170272,7,0,773786777,63761,7,0,0,0,0,0,18,0,51884,18,0,0,0,63578,75371668960,341212327315
2022-05-19,Z3029ZYN,0,88580416,7,0,774831499,63784,7,0,0,0,0,0,18,0,51884,18,0,0,0,63602,75380835168,341398090596
2022-05-20,Z3029ZYN,0,8071680,7,0,775688810,63808,7,0,0,0,0,0,18,0,51884,18,0,0,0,63625,75392294848,341594518305
2022-05-21,Z3029ZYN,0,122010536,7,0,776954639,63832,7,0,0,0,0,0,18,0,51884,18,0,0,0,63649,75401023848,341782893918
2022-05-22,Z3029ZYN,0,198647432,7,0,778967430,63856,7,0,0,0,0,0,18,0,51884,18,0,0,0,63673,75411518376,342080786356
2022-05-23,Z3029ZYN,0,118269664,7,0,782364464,63879,7,0,0,0,0,0,18,0,51884,18,0,0,0,63697,75421341648,342385708838
2022-05-24,Z3029ZYN,0,143962984,7,0,784900173,63903,7,0,0,0,0,0,18,0,51884,18,0,0,0,63721,75433631744,342611949399
2022-05-25,Z3029ZYN,0,7090552,7,0,786862977,63927,7,0,0,0,0,0,18,0,51884,18,0,0,0,63745,75447624344,342849072665
2022-05-26,Z3029ZYN,0,192359488,7,0,788441027,63951,7,0,0,0,0,0,18,0,51884,18,0,0,0,63768,75456964504,343023080370
2022-05-27,Z3029ZYN,0,195630096,7,0,789606213,63975,7,0,0,0,0,0,18,0,51884,18,0,0,0,63792,75467561192,343148020314
2022-05-28,Z3029ZYN,0,170805184,7,0,791373877,63998,7,0,0,0,0,0,18,0,51884,18,0,0,0,63816,75477516064,343358342077
2022-05-29,Z3029ZYN,0,3417560,7,0,792454385,64022,7,0,0,0,0,0,18,0,51884,18,0,0,0,63839,75488367368,343467106444
2022-05-30,Z3029ZYN,0,72679432,7,0,795061419,64046,7,0,0,0,0,0,18,0,51884,18,0,0,0,63863,75500149936,343691118531
2022-05-31,Z3029ZYN,0,10914248,7,0,797226821,64070,7,0,0,0,0,0,18,0,51884,18,0,0,0,63887,75509030528,343888337218
2022-06-01,Z3029ZYN,0,193632632,7,0,798437110,64093,7,0,0,0,0,0,18,0,51884,18,0,0,0,63910,75517693624,344056474650
2022-06-02,Z3029ZYN,0,240404352,7,0,801116121,64129,7,0,0,0,0,0,18,0,51884,18,0,0,0,63946,75533711928,344216461092
2022-06-03,Z3029ZYN,0,165406432,7,0,802537470,64152,7,0,0,0,0,0,18,0,51884,18,0,0,0,63970,75543187312,344408926276
2022-06-04,Z3029ZYN,0,124669552,7,0,803891618,64176,7,0,0,0,0,0,18,0,51884,18,0,0,0,63993,75554831576,344581355691
2022-06-05,Z3029ZYN,0,240825192,7,0,805085586,64200,7,0,0,0,0,0,18,0,51884,18,0,0,0,64017,75567364696,344723254760
2022-06-07,Z3029ZYN,0,194225736,7,0,810654067,64247,7,0,0,0,0,0,19,0,51884,19,0,0,0,64065,75592767392,345328498528
2022-06-08,Z3029ZYN,0,240480456,7,0,812108012,64271,7,0,0,0,0,0,18,0,51884,18,0,0,0,64088,75602301512,345533479872
2022-06-09,Z3029ZYN,0,191533312,7,0,813556715,64295,7,0,0,0,0,0,18,0,51884,18,0,0,0,64112,75615663928,345794067862
2022-06-10,Z3029ZYN,0,120880136,7,0,815304968,64318,7,0,0,0,0,0,18,0,51884,18,0,0,0,64135,75629992960,346054909551
2022-06-11,Z3029ZYN,0,33419024,7,0,818011664,64342,7,0,0,0,0,0,18,0,51884,18,0,0,0,64159,75642437784,346268675475
2022-06-12,Z3029ZYN,0,15941896,7,0,819675029,64366,7,0,0,0,0,0,19,0,51884,19,0,0,0,64183,75655988312,346476365110
2022-06-13,Z3029ZYN,0,164062656,7,0,822220659,64390,7,0,0,0,0,0,18,0,51884,18,0,0,0,64207,75666457416,346703743713
2022-06-14,Z3029ZYN,0,171801184,7,0,824641025,64413,7,0,0,0,0,0,18,0,51884,18,0,0,0,64231,75676521920,346987623143
2022-06-15,Z3029ZYN,0,220945712,7,0,826223490,64437,7,0,0,0,0,0,18,0,51884,18,0,0,0,64254,75687254216,347203095356
2022-06-16,Z3029ZYN,0,83675824,7,0,827831682,64461,7,0,0,0,0,0,18,0,51884,18,0,0,0,64278,75698039120,347283707177
2022-06-17,Z3029ZYN,0,134907192,7,0,828990494,64485,7,0,0,0,0,0,18,0,51884,18,0,0,0,64302,75706935384,347494321459
2022-06-18,Z3029ZYN,0,172223208,7,0,830633023,64509,7,0,0,0,0,0,18,0,51884,18,0,0,0,64326,75719859040,347841929400
2022-06-19,Z3029ZYN,0,57612560,7,0,832247054,64533,7,0,0,0,0,0,18,0,51884,18,0,0,0,64350,75738679216,348135144019
2022-06-20,Z3029ZYN,0,140310240,7,0,835288700,64556,7,0,0,0,0,0,18,0,51884,18,0,0,0,64374,75750559248,348427256569
2022-06-21,Z3029ZYN,0,64356640,7,0,837016185,64580,7,0,0,0,0,0,18,0,51884,18,0,0,0,64398,75760423000,348671520893
2022-06-22,Z3029ZYN,0,205471840,7,0,838607916,64604,7,0,0,0,0,0,18,0,51884,18,0,0,0,64421,75771469048,348902635422
2022-06-23,Z3029ZYN,0,228601552,7,0,840510930,64628,7,0,0,0,0,0,18,0,51884,18,0,0,0,64445,75785059856,349150703213
2022-06-24,Z3029ZYN,0,31946544,7,0,841782856,64652,7,0,0,0,0,0,18,0,51884,18,0,0,0,64469,75795101088,349372950925
2022-06-25,Z3029ZYN,0,82326344,7,0,842929177,64676,7,0,0,0,0,0,18,0,51884,18,0,0,0,64493,75807722456,349595262650
2022-06-26,Z3029ZYN,0,151317080,7,0,844144615,64699,7,0,0,0,0,0,18,0,51884,18,0,0,0,64517,75821723824,349824934722
2022-06-27,Z3029ZYN,0,238896888,7,0,846694182,64723,7,0,0,0,0,0,18,0,51884,18,0,0,0,64540,75832587392,350058235338
2022-06-28,Z3029ZYN,0,131536000,7,0,847469889,64747,7,0,0,0,0,0,18,0,51884,18,0,0,0,64564,75841925192,350240804740
2022-06-29,Z3029ZYN,0,5710744,7,0,848625061,64770,7,0,0,0,0,0,18,0,51884,18,0,0,0,64587,75850229432,350411599697
2022-06-30,Z3029ZYN,0,208982912,7,0,850408034,64794,7,0,0,0,0,0,18,0,51884,18,0,0,0,64611,75860591432,350697512615
2022-07-01,Z3029ZYN,0,98632936,7,0,852757205,64818,7,0,0,0,0,0,18,0,51884,18,0,0,0,64635,75869479664,350988060284
2022-07-02,Z3029ZYN,0,150172552,7,0,854492764,64842,7,0,0,0,0,0,19,0,51884,19,0,0,0,64659,75880057896,351213626669
2022-07-03,Z3029ZYN,0,46833400,7,0,856347960,64865,7,0,0,0,0,0,18,0,51884,18,0,0,0,64683,75894413920,351448786701
2022-07-04,Z3029ZYN,0,220955784,7,0,859476147,64889,7,0,0,0,0,0,18,0,51884,18,0,0,0,64706,75905146992,351650957822
2022-07-05,Z3029ZYN,0,150419296,7,0,861127228,64913,7,0,0,0,0,0,18,0,51884,18,0,0,0,64730,75917076464,351828941847
2022-07-06,Z3029ZYN,0,85402648,7,0,862838961,64937,7,0,0,0,0,0,18,0,51884,18,0,0,0,64754,75926601784,352009429315
2022-07-07,Z3029ZYN,0,233564688,7,0,864717433,64961,7,0,0,0,0,0,18,0,51884,18,0,0,0,64778,75938678392,352067173181
2022-07-08,Z3029ZYN,0,58923688,7,0,866317626,64984,7,0,0,0,0,0,18,0,51884,18,0,0,0,64802,75959130176,352262569708
2022-07-09,Z3029ZYN,0,90147680,7,0,868865014,65008,7,0,0,0,0,0,18,0,51884,18,0,0,0,64825,75969254512,352464168334
2022-07-10,Z3029ZYN,0,37449168,7,0,870798673,65044,7,0,0,0,0,0,18,0,51884,18,0,0,0,64862,75981394344,352744900059
2022-07-11,Z3029ZYN,0,89717840,7,0,873978235,65068,7,0,0,0,0,0,18,0,51884,18,0,0,0,64885,75990758408,352973085921
