2022-01-24,Z305DGWK,0,60001752,11,0,103710849,52461,11,0,0,0,0,0,22,0,4998,22,0,0,0,52383,62635857832,319758412109
2022-01-25,Z305DGWK,0,210513512,11,0,107047495,52485,11,0,0,0,0,0,23,0,4998,23,0,0,0,52406,62651841608,320088075409
2022-01-26,Z305DGWK,0,77347888,11,0,108281163,52509,11,0,0,0,0,0,22,0,4998,22,0,0,0,52430,62666846992,320311042420
2022-01-27,Z305DGWK,0,81933560,11,0,109973820,52533,11,0,0,0,0,0,22,0,4998,22,0,0,0,52454,62683954808,320452959257
2022-01-28,Z305DGWK,0,66071296,11,0,111771600,52557,11,0,0,0,0,0,22,0,4998,22,0,0,0,52478,62700233768,320622566110
2022-01-29,Z305DGWK,0,105330600,11,0,113494784,52581,11,0,0,0,0,0,23,0,4998,23,0,0,0,52502,62717341184,320951969320
2022-01-30,Z305DGWK,0,82789840,11,0,115006649,52604,11,0,0,0,0,0,23,0,4998,23,0,0,0,52526,62734625360,321182748347
2022-01-31,Z305DGWK,0,76298672,11,0,116392340,52628,11,0,0,0,0,0,23,0,4998,23,0,0,0,52549,62751081976,321398964525
2022-02-01,Z305DGWK,0,90131384,11,0,119559107,52652,11,0,0,0,0,0,21,0,4998,21,0,0,0,52573,62763924656,321658191378
2022-02-02,Z305DGWK,0,184986392,11,0,123671649,52688,11,0,0,0,0,0,21,0,4998,21,0,0,0,52609,62800416536,322026367332
2022-02-03,Z305DGWK,0,210670944,11,0,125467457,52712,11,0,0,0,0,0,21,0,4998,21,0,0,0,52633,62814515720,322115355378
2022-02-04,Z305DGWK,0,5416416,11,0,127288273,52735,11,0,0,0,0,0,21,0,4998,21,0,0,0,52656,62831706136,322304640721
2022-02-05,Z305DGWK,0,168234152,11,0,129043007,52759,11,0,0,0,0,0,21,0,4998,21,0,0,0,52680,62846604840,322558361387
2022-02-06,Z305DGWK,0,89011544,11,0,130438684,52783,11,0,0,0,0,0,21,0,4998,21,0,0,0,52704,62857296672,322791217090
2022-02-07,Z305DGWK,0,238001512,11,0,131956614,52807,11,0,0,0,0,0,21,0,4998,21,0,0,0,52728,62868631520,323079028982
2022-02-08,Z305DGWK,0,114796312,11,0,134685524,52830,11,0,0,0,0,0,21,0,4998,21,0,0,0,52752,62879259688,323459514363
2022-02-09,Z305DGWK,0,243791816,11,0,136553838,52854,11,0,0,0,0,0,21,0,4998,21,0,0,0,52775,62892484120,323791973320
2022-02-10,Z305DGWK,0,143507168,11,0,139224917,52878,11,0,0,0,0,0,21,0,4998,21,0,0,0,52799,62905575056,323948245963
2022-02-11,Z305DGWK,0,53509824,11,0,141015831,52902,11,0,0,0,0,0,21,0,4998,21,0,0,0,52823,62916781912,324216733984
2022-02-12,Z305DGWK,0,67133336,11,0,142422205,52926,11,0,0,0,0,0,21,0,4998,21,0,0,0,52847,62926687160,324420961750
2022-02-13,Z305DGWK,0,144428776,11,0,143998079,52950,11,0,0,0,0,0,21,0,4998,21,0,0,0,52871,62933601968,324649192960
2022-02-14,Z305DGWK,0,50034040,11,0,146047981,52974,11,0,0,0,0,0,21,0,4998,21,0,0,0,52895,62945895448,324856128846
2022-02-15,Z305DGWK,0,93115688,11,0,148900627,52998,11,0,0,0,0,0,21,0,4998,21,0,0,0,52919,62957547400,325063196395
2022-02-16,Z305DGWK,0,91266224,11,0,149882767,53021,11,0,0,0,0,0,21,0,4998,21,0,0,0,52943,62972078040,325171364711
2022-02-17,Z305DGWK,0,214297384,11,0,150908761,53033,11,0,0,0,0,0,20,0,4998,20,0,0,0,52955,62977573856,325203717042
2022-02-18,Z305DGWK,0,66739440,11,0,152653145,53069,11,0,0,0,0,0,21,0,4998,21,0,0,0,52990,62986349504,325322588596
2022-02-19,Z305DGWK,0,149598584,11,0,153217704,53093,11,0,0,0,0,0,21,0,4998,21,0,0,0,53014,62989309920,325378749855
2022-02-20,Z305DGWK,0,51502224,11,0,154538585,53117,11,0,0,0,0,0,21,0,4998,21,0,0,0,53038,62992481560,325541791855
2022-02-21,Z305DGWK,0,200264848,11,0,156159636,53140,11,0,0,0,0,0,21,0,4998,21,0,0,0,53061,62995227248,325709244348
2022-02-22,Z305DGWK,0,72336832,11,0,158610386,53164,11,0,0,0,0,0,21,0,4998,21,0,0,0,53085,62998468280,325919513448
2022-02-23,Z305DGWK,0,120433216,11,0,159971106,53188,11,0,0,0,0,0,21,0,4998,21,0,0,0,53109,63000250672,326138525426
2022-02-24,Z305DGWK,0,145283488,11,0,162247910,53212,11,0,0,0,0,0,21,0,4998,21,0,0,0,53133,63002624112,326240905731
2022-02-25,Z305DGWK,0,108899696,11,0,163564360,53236,11,0,0,0,0,0,21,0,4998,21,0,0,0,53157,63005578528,326419985255
2022-02-26,Z305DGWK,0,18765264,11,0,166014784,53260,11,0,0,0,0,0,21,0,4998,21,0,0,0,53181,63008292824,326650401601
2022-02-27,Z305DGWK,0,185116088,11,0,167027408,53283,11,0,0,0,0,0,21,0,4998,21,0,0,0,53204,63011657048,326797060230
2022-02-28,Z305DGWK,0,232053928,11,0,168491213,53307,11,0,0,0,0,0,21,0,4998,21,0,0,0,53228,63016347488,326999893118
2022-03-01,Z305DGWK,0,7089000,11,0,171668453,53331,11,0,0,0,0,0,21,0,4998,21,0,0,0,53252,63020824088,327296843225
2022-03-02,Z305DGWK,0,14747368,11,0,172997075,53355,11,0,0,0,0,0,21,0,4998,21,0,0,0,53276,63024442960,327586787953
2022-03-03,Z305DGWK,0,118620232,11,0,174724869,53379,11,0,0,0,0,0,21,0,4998,21,0,0,0,53300,63027984408,327736426327
2022-03-04,Z305DGWK,0,80641936,11,0,175832654,53402,11,0,0,0,0,0,21,0,4998,21,0,0,0,53323,63031923008,327957887833
2022-03-05,Z305DGWK,0,84165488,11,0,177201179,53426,11,0,0,0,0,0,21,0,4998,21,0,0,0,53347,63035657960,328191932075
2022-03-06,Z305DGWK,0,53704488,11,0,178425915,53450,11,0,0,0,0,0,21,0,4998,21,0,0,0,53371,63040368528,328430624462
2022-03-07,Z305DGWK,0,177835240,11,0,179790365,53473,11,0,0,0,0,0,21,0,4998,21,0,0,0,53395,63045313768,328657959139
2022-03-08,Z305DGWK,0,18234624,11,0,182705821,53497,11,0,0,0,0,0,21,0,4998,21,0,0,0,53418,63050704800,328896385080
2022-03-09,Z305DGWK,0,203583032,11,0,184205754,53521,11,0,0,0,0,0,21,0,4998,21,0,0,0,53442,63056761352,329180445891
2022-03-10,Z305DGWK,0,234690552,11,0,185734550,53545,11,0,0,0,0,0,21,0,4998,21,0,0,0,53466,63064022080,329342754758
2022-03-11,Z305DGWK,0,162805512,11,0,187321157,53569,11,0,0,0,0,0,21,0,4998,21,0,0,0,53490,63070843016,329445243307
2022-03-12,Z305DGWK,0,11662088,11,0,188651231,53593,11,0,0,0,0,0,21,0,4998,21,0,0,0,53514,63078716360,329698487509
2022-03-13,Z305DGWK,0,161309016,11,0,189829670,53617,11,0,0,0,0,0,21,0,4998,21,0,0,0,53538,63087474352,329921009027
2022-03-14,Z305DGWK,0,18827896,11,0,191564465,53641,11,0,0,0,0,0,21,0,4998,21,0,0,0,53562,63096958208,330252397330
2022-03-15,Z305DGWK,0,161119680,11,0,194829981,53664,11,0,0,0,0,0,21,0,4998,21,0,0,0,53585,63104763176,330513530108
2022-03-16,Z305DGWK,0,161111240,11,0,196379873,53688,11,0,0,0,0,0,21,0,4998,21,0,0,0,53609,63117807576,330756391871
2022-03-17,Z305DGWK,0,164319832,11,0,198300613,53712,11,0,0,0,0,0,21,0,4998,21,0,0,0,53633,63127113416,330892905311
2022-03-18,Z305DGWK,0,121733320,11,0,201414733,53736,11,0,0,0,0,0,21,0,4998,21,0,0,0,53657,63136191288,331121356030
2022-03-19,Z305DGWK,0,6313560,11,0,203154033,53759,11,0,0,0,0,0,21,0,4998,21,0,0,0,53681,63146706344,331350896967
2022-03-20,Z305DGWK,0,203085664,11,0,204800255,53783,11,0,0,0,0,0,21,0,4998,21,0,0,0,53704,63161234944,331611689232
2022-03-21,Z305DGWK,0,57060904,11,0,206036293,53807,11,0,0,0,0,0,21,0,4998,21,0,0,0,53728,63171992024,331841189734
2022-03-22,Z305DGWK,0,111015256,11,0,208997863,53831,11,0,0,0,0,0,21,0,4998,21,0,0,0,53752,63184795264,332172306765
2022-03-23,Z305DGWK,0,227561408,11,0,210376142,53854,11,0,0,0,0,0,21,0,4998,21,0,0,0,53775,63207303440,332530434425
2022-03-24,Z305DGWK,0,66811400,11,0,212486751,53878,11,0,0,0,0,0,21,0,4998,21,0,0,0,53799,63216880760,332734324243
2022-03-25,Z305DGWK,0,120731712,11,0,214841723,53902,11,0,0,0,0,0,21,0,4998,21,0,0,0,53823,63227870112,332969280162
2022-03-26,Z305DGWK,0,146704360,11,0,216342152,53926,11,0,0,0,0,0,21,0,4998,21,0,0,0,53847,63241214112,333192225173
2022-03-27,Z305DGWK,0,228860672,11,0,218136852,53949,11,0,0,0,0,0,21,0,4998,21,0,0,0,53870,63255264448,333441027242
2022-03-28,Z305DGWK,0,243997944,11,0,219785088,53973,11,0,0,0,0,0,21,0,4998,21,0,0,0,53894,63267721016,333660070690
2022-03-29,Z305DGWK,0,216167928,11,0,223055532,53997,11,0,0,0,0,0,21,0,4998,21,0,0,0,53918,63279264200,333871481598
2022-03-30,Z305DGWK,0,199231144,11,0,224165157,54021,11,0,0,0,0,0,21,0,4998,21,0,0,0,53942,63289291632,334002792123
2022-03-31,Z305DGWK,0,175660688,11,0,226808244,54056,11,0,0,0,0,0,21,0,4998,21,0,0,0,53978,63305671064,334144489811
2022-04-01,Z305DGWK,0,54405064,11,0,227351714,54080,11,0,0,0,0,0,21,0,4998,21,0,0,0,54001,63312291920,334197937393
2022-04-02,Z305DGWK,0,3341944,11,0,227793882,54104,11,0,0,0,0,0,21,0,4998,21,0,0,0,54025,63319406832,334239237456
2022-04-03,Z305DGWK,0,237504936,11,0,229229042,54128,11,0,0,0,0,0,21,0,4998,21,0,0,0,54049,63327461040,334409916736
2022-04-04,Z305DGWK,0,149167088,11,0,231032696,54151,11,0,0,0,0,0,21,0,4998,21,0,0,0,54073,63334717768,334589290552
2022-04-05,Z305DGWK,0,118786568,11,0,233384240,54175,11,0,0,0,0,0,21,0,4998,21,0,0,0,54096,63343914776,334780905018
2022-04-06,Z305DGWK,0,69425192,11,0,234582936,54199,11,0,0,0,0,0,21,0,4998,21,0,0,0,54120,63350240024,334984373426
2022-04-07,Z305DGWK,0,56372280,11,0,236865944,54223,11,0,0,0,0,0,21,0,4998,21,0,0,0,54144,63356335520,335086596521
2022-04-08,Z305DGWK,0,64388448,11,0,238096599,54247,11,0,0,0,0,0,21,0,4998,21,0,0,0,54168,63364350600,335247648865
2022-04-09,Z305DGWK,0,216351000,11,0,239682324,54271,11,0,0,0,0,0,21,0,4998,21,0,0,0,54192,63377391872,335465986059
2022-04-10,Z305DGWK,0,99100224,11,0,240822680,54295,11,0,0,0,0,0,21,0,4998,21,0,0,0,54216,63383518752,335629582764
2022-04-11,Z305DGWK,0,135438064,11,0,243635694,54319,11,0,0,0,0,0,22,0,4998,22,0,0,0,54240,63390829008,335810656578
2022-04-12,Z305DGWK,0,154209648,11,0,246779237,54343,11,0,0,0,0,0,22,0,4998,22,0,0,0,54264,63396893344,336121443283
2022-04-13,Z305DGWK,0,227596480,11,0,248075625,54367,11,0,0,0,0,0,22,0,4998,22,0,0,0,54288,63403251064,336367929798
2022-04-14,Z305DGWK,0,208518208,11,0,250324232,54391,11,0,0,0,0,0,22,0,4998,22,0,0,0,54312,63411650688,336490842301
2022-04-15,Z305DGWK,0,37198640,11,0,251637952,54414,11,0,0,0,0,0,22,0,4998,22,0,0,0,54336,63421100088,336759183760
2022-04-16,Z305DGWK,0,47561136,11,0,253002531,54438,11,0,0,0,0,0,22,0,4998,22,0,0,0,54359,63431055696,336976752787
2022-04-17,Z305DGWK,0,188650528,11,0,254198246,54462,11,0,0,0,0,0,22,0,4998,22,0,0,0,54383,63438649960,337208501622
2022-04-18,Z305DGWK,0,114081144,11,0,256140833,54486,11,0,0,0,0,0,22,0,4998,22,0,0,0,54407,63448130856,337460899850
2022-04-19,Z305DGWK,0,115719312,11,0,258480822,54510,11,0,0,0,0,0,22,0,4998,22,0,0,0,54431,63455341872,337668986136
2022-04-20,Z305DGWK,0,207252936,11,0,259811454,54533,11,0,0,0,0,0,22,0,4998,22,0,0,0,54455,63462611072,337925228947
2022-04-21,Z305DGWK,0,199718136,11,0,262072711,54557,11,0,0,0,0,0,22,0,4998,22,0,0,0,54478,63470084616,338043269875
2022-04-22,Z305DGWK,0,13561536,11,0,263466292,54581,11,0,0,0,0,0,23,0,4998,23,0,0,0,54502,63479796752,338333828671
2022-04-23,Z305DGWK,0,692728,11,0,264406750,54605,11,0,0,0,0,0,22,0,4998,22,0,0,0,54526,63488070184,338504809416
2022-04-24,Z305DGWK,0,37868136,11,0,265841228,54628,11,0,0,0,0,0,22,0,4998,22,0,0,0,54549,63497579328,338794304860
2022-04-25,Z305DGWK,0,14683192,11,0,267698192,54652,11,0,0,0,0,0,22,0,4998,22,0,0,0,54573,63504293880,339065131964
2022-04-26,Z305DGWK,0,155067584,11,0,270811603,54676,11,0,0,0,0,0,21,0,4998,21,0,0,0,54597,63515941160,339336632112
2022-04-27,Z305DGWK,0,230986184,11,0,272153684,54699,11,0,0,0,0,0,21,0,4998,21,0,0,0,54621,63526605440,339563339255
2022-04-28,Z305DGWK,0,242152888,11,0,274503630,54723,11,0,0,0,0,0,22,0,4998,22,0,0,0,54644,63535046072,339675811795
2022-04-29,Z305DGWK,0,131337144,11,0,276085141,54747,11,0,0,0,0,0,22,0,4998,22,0,0,0,54668,63541853328,339885192791
2022-04-30,Z305DGWK,0,218863432,11,0,277454560,54771,11,0,0,0,0,0,22,0,4998,22,0,0,0,54692,63549364448,340123035053
2022-05-01,Z305DGWK,0,154488832,11,0,278488042,54795,11,0,0,0,0,0,22,0,4998,22,0,0,0,54716,63560360184,340343809587
2022-05-02,Z305DGWK,0,94018968,11,0,279472026,54819,11,0,0,0,0,0,22,0,4998,22,0,0,0,54740,63568134304,340540014651
2022-05-03,Z305DGWK,0,25399112,11,0,283264603,54842,11,0,0,0,0,0,22,0,4998,22,0,0,0,54764,63579823368,340935255359
2022-05-04,Z305DGWK,0,173711792,11,0,285050383,54866,11,0,0,0,0,0,22,0,4998,22,0,0,0,54787,63591800832,341285452870
2022-05-05,Z305DGWK,0,27785432,11,0,287308905,54890,11,0,0,0,0,0,22,0,4998,22,0,0,0,54811,63599948744,341444490422
2022-05-06,Z305DGWK,0,142470376,11,0,289099110,54914,11,0,0,0,0,0,21,0,4998,21,0,0,0,54835,63609169904,341655929583
2022-05-07,Z305DGWK,0,242516632,11,0,290670298,54938,11,0,0,0,0,0,22,0,4998,22,0,0,0,54859,63628008688,341887655256
2022-05-08,Z305DGWK,0,66416040,11,0,292187869,54961,11,0,0,0,0,0,22,0,4998,22,0,0,0,54882,63643290568,342098242548
2022-05-09,Z305DGWK,0,158387488,11,0,293805616,54985,11,0,0,0,0,0,22,0,4998,22,0,0,0,54906,63650191728,342315520089
2022-05-10,Z305DGWK,0,198085152,11,0,296954023,55009,11,0,0,0,0,0,22,0,4998,22,0,0,0,54930,63658065360,342518992461
2022-05-11,Z305DGWK,0,5042880,11,0,297777631,55033,11,0,0,0,0,0,21,0,4998,21,0,0,0,54954,63665589032,342615661533
2022-05-12,Z305DGWK,0,134610800,11,0,299490572,55057,11,0,0,0,0,0,22,0,4998,22,0,0,0,54978,63675392440,342692057832
2022-05-13,Z305DGWK,0,179569648,11,0,300347724,55081,11,0,0,0,0,0,22,0,4998,22,0,0,0,55002,63683589808,342721874769
2022-05-14,Z305DGWK,0,103993976,11,0,300967273,55105,11,0,0,0,0,0,22,0,4998,22,0,0,0,55026,63690120656,342782176495
2022-05-15,Z305DGWK,0,101944256,11,0,302644069,55128,11,0,0,0,0,0,22,0,4998,22,0,0,0,55049,63701284320,342967839462
2022-05-16,Z305DGWK,0,89705560,11,0,303522692,55152,11,0,0,0,0,0,22,0,4998,22,0,0,0,55073,63712100792,343108850379
2022-05-17,Z305DGWK,0,51738536,11,0,306588052,55176,11,0,0,0,0,0,22,0,4998,22,0,0,0,55097,63718957712,343341998470
2022-05-18,Z305DGWK,0,61190624,11,0,307965105,55200,11,0,0,0,0,0,22,0,4998,22,0,0,0,55121,63726732960,343537102523
2022-05-19,Z305DGWK,0,224604504,11,0,309597604,55224,11,0,0,0,0,0,22,0,4998,22,0,0,0,55145,63734314768,343657110528
2022-05-20,Z305DGWK,0,14879776,11,0,311195765,55247,11,0,0,0,0,0,22,0,4998,22,0,0,0,55168,63742109952,343789133441
2022-05-21,Z305DGWK,0,48422232,11,0,312683366,55271,11,0,0,0,0,0,22,0,4998,22,0,0,0,55192,63750839392,344000188103
2022-05-22,Z305DGWK,0,184570432,11,0,315522504,55307,11,0,0,0,0,0,22,0,4998,22,0,0,0,55228,63774599528,344229593281
2022-05-23,Z305DGWK,0,39944104,11,0,317956382,55330,11,0,0,0,0,0,22,0,4998,22,0,0,0,55252,63794169120,344498409235
2022-05-24,Z305DGWK,0,237973672,11,0,320375029,55354,11,0,0,0,0,0,22,0,4998,22,0,0,0,55276,63802734760,344761943231
2022-05-25,Z305DGWK,0,123972912,11,0,321022708,55366,11,0,0,0,0,0,22,0,4998,22,0,0,0,55287,63805873312,344916574173
2022-05-26,Z305DGWK,0,4723152,11,0,322756946,55390,11,0,0,0,0,0,21,0,4998,21,0,0,0,55311,63817694952,345081501223
2022-05-27,Z305DGWK,0,211687384,11,0,325013590,55425,11,0,0,0,0,0,22,0,4998,22,0,0,0,55346,63833890000,345359182286
2022-05-28,Z305DGWK,0,129990976,11,0,326365095,55448,11,0,0,0,0,0,22,0,4998,22,0,0,0,55369,63848438864,345585835646
2022-05-29,Z305DGWK,0,72280888,11,0,327747026,55471,11,0,0,0,0,0,22,0,4998,22,0,0,0,55393,63862496280,345840084946
2022-05-30,Z305DGWK,0,226279600,11,0,329404079,55495,11,0,0,0,0,0,22,0,4998,22,0,0,0,55416,63873944824,346027279843
2022-05-31,Z305DGWK,0,207335616,11,0,331812286,55518,11,0,0,0,0,0,22,0,4998,22,0,0,0,55439,63884097096,346251825820
2022-06-01,Z305DGWK,0,160749880,11,0,333304015,55541,11,0,0,0,0,0,21,0,4998,21,0,0,0,55462,63895950384,346537277762
2022-06-02,Z305DGWK,0,113623920,11,0,335016681,55564,11,0,0,0,0,0,21,0,4998,21,0,0,0,55485,63905919720,346686681474
2022-06-03,Z305DGWK,0,177118472,12,0,336186902,55587,12,0,0,0,0,0,22,0,4999,22,0,0,0,55509,63917175072,346913827483
2022-06-04,Z305DGWK,0,223153344,12,0,337295213,55611,12,0,0,0,0,0,22,0,4999,22,0,0,0,55532,63925573488,347120649070
2022-06-05,Z305DGWK,0,23005584,12,0,338879822,55635,12,0,0,0,0,0,22,0,4999,22,0,0,0,55556,63935529320,347421698901
2022-06-07,Z305DGWK,0,147430120,12,0,344797165,55682,12,0,0,0,0,0,21,0,4999,21,0,0,0,55603,63957218592,347954837099
2022-06-08,Z305DGWK,0,187336896,12,0,346459847,55706,12,0,0,0,0,0,21,0,4999,21,0,0,0,55627,63969160120,348187039872
2022-06-09,Z305DGWK,0,112882096,12,0,348157053,55729,12,0,0,0,0,0,21,0,4999,21,0,0,0,55651,63976837728,348295088936
2022-06-10,Z305DGWK,0,97211816,12,0,349902350,55753,12,0,0,0,0,0,21,0,4999,21,0,0,0,55674,63984538280,348458735813
2022-06-11,Z305DGWK,0,41794280,12,0,351095762,55777,12,0,0,0,0,0,21,0,4999,21,0,0,0,55698,63992153224,348679488923
2022-06-12,Z305DGWK,0,229519288,12,0,351970437,55800,12,0,0,0,0,0,21,0,4999,21,0,0,0,55721,64006176632,348888734963
2022-06-13,Z305DGWK,0,183076440,12,0,353078409,55824,12,0,0,0,0,0,22,0,4999,22,0,0,0,55745,64017632960,349128743996
2022-06-14,Z305DGWK,0,149634720,12,0,356067623,55848,12,0,0,0,0,0,22,0,4999,22,0,0,0,55769,64027532464,349486669616
2022-06-15,Z305DGWK,0,193108632,12,0,357399797,55871,12,0,0,0,0,0,22,0,4999,22,0,0,0,55793,64035842344,349841083572
2022-06-16,Z305DGWK,0,23050784,12,0,359532130,55895,12,0,0,0,0,0,21,0,4999,21,0,0,0,55816,64043797360,350043649403
2022-06-17,Z305DGWK,0,79533688,12,0,361087858,55919,12,0,0,0,0,0,22,0,4999,22,0,0,0,55840,64051362592,350289738643
2022-06-18,Z305DGWK,0,122507944,12,0,362557292,55943,12,0,0,0,0,0,22,0,4999,22,0,0,0,55864,64060077664,350503954444
2022-06-19,Z305DGWK,0,147267704,12,0,364408108,55967,12,0,0,0,0,0,22,0,4999,22,0,0,0,55888,64070287720,350722166571
2022-06-20,Z305DGWK,0,121305792,12,0,365768818,55991,12,0,0,0,0,0,22,0,4999,22,0,0,0,55912,64079004744,350906113790
2022-06-21,Z305DGWK,0,136644512,12,0,368832099,56014,12,0,0,0,0,0,21,0,4999,21,0,0,0,55936,64087984784,351095841112
2022-06-22,Z305DGWK,0,86835584,12,0,369620897,56038,12,0,0,0,0,0,21,0,4999,21,0,0,0,55959,64097398592,351183250982
2022-06-23,Z305DGWK,0,238705312,12,0,370733161,56062,12,0,0,0,0,0,21,0,4999,21,0,0,0,55983,64108680760,351260484954
2022-06-24,Z305DGWK,0,88925664,12,0,372331742,56086,12,0,0,0,0,0,21,0,4999,21,0,0,0,56007,64130896360,351300986423
2022-06-25,Z305DGWK,0,211101200,12,0,372969644,56110,12,0,0,0,0,0,22,0,4999,22,0,0,0,56031,64161714264,351346201707
2022-06-26,Z305DGWK,0,164845544,12,0,374346849,56133,12,0,0,0,0,0,21,0,4999,21,0,0,0,56054,64171415224,351510364656
2022-06-27,Z305DGWK,0,243708176,12,0,375479892,56157,12,0,0,0,0,0,22,0,4999,22,0,0,0,56078,64178679576,351663792732
2022-06-28,Z305DGWK,0,214139776,12,0,378414671,56181,12,0,0,0,0,0,21,0,4999,21,0,0,0,56102,64187539528,351880141417
2022-06-29,Z305DGWK,0,234954184,12,0,380747338,56204,12,0,0,0,0,0,21,0,4999,21,0,0,0,56126,64208622392,352096025267
2022-06-30,Z305DGWK,0,121654480,12,0,382220201,56228,12,0,0,0,0,0,22,0,4999,22,0,0,0,56149,64216126880,352250582567
2022-07-01,Z305DGWK,0,67278904,12,0,383949539,56252,12,0,0,0,0,0,22,0,4999,22,0,0,0,56173,64222246384,352360179152
2022-07-02,Z305DGWK,0,63763560,12,0,385410495,56276,12,0,0,0,0,0,22,0,4999,22,0,0,0,56197,64230218488,352571659073
2022-07-03,Z305DGWK,0,1866752,12,0,386554926,56300,12,0,0,0,0,0,22,0,4999,22,0,0,0,56221,64242094648,352732301083
2022-07-04,Z305DGWK,0,224342392,12,0,387548718,56323,12,0,0,0,0,0,21,0,4999,21,0,0,0,56244,64250022056,352883527324
2022-07-05,Z305DGWK,0,221881936,12,0,391031720,56347,12,0,0,0,0,0,22,0,4999,22,0,0,0,56268,64261466880,353195757724
2022-07-06,Z305DGWK,0,154654848,12,0,392416186,56371,12,0,0,0,0,0,21,0,4999,21,0,0,0,56292,64268385008,353473150589
2022-07-07,Z305DGWK,0,136386432,12,0,395020818,56406,12,0,0,0,0,0,22,0,4999,22,0,0,0,56327,64291077752,353772117920
2022-07-08,Z305DGWK,0,26738896,12,0,396200889,56430,12,0,0,0,0,0,21,0,4999,21,0,0,0,56351,64299179840,353975596626
2022-07-09,Z305DGWK,0,210822152,12,0,398009383,56454,12,0,0,0,0,0,21,0,4999,21,0,0,0,56375,64305678648,354203228409
2022-07-10,Z305DGWK,0,146427848,12,0,399440007,56477,12,0,0,0,0,0,21,0,4999,21,0,0,0,56398,64314808688,354472121535
2022-07-11,Z305DGWK,0,128032992,12,0,400981627,56501,12,0,0,0,0,0,21,0,4999,21,0,0,0,56422,64324635072,354637884464
2022-07-12,Z305DGWK,0,39408120,12,0,403707440,56525,12,0,0,0,0,0,21,0,4999,21,0,0,0,56446,64331517672,354937814481
2022-07-13,Z305DGWK,0,176868080,12,0,405015538,56548,12,0,0,0,0,0,21,0,4999,21,0,0,0,56470,64341684176,355212454111
2022-07-14,Z305DGWK,0,189521760,12,0,406922948,56572,12,0,0,0,0,0,21,0,4999,21,0,0,0,56493,64350776680,355328415488
