2022-02-16,Z304JG2D,0,147733960,14,0,337578815,54433,14,1,0,0,1,0,18,1,9418,18,0,0,6,54376,65501403456,504390213003
2022-02-17,Z304JG2D,0,20122672,14,0,338931772,54457,14,1,0,0,1,0,18,1,9418,18,0,0,6,54400,65515734272,504643972315
2022-02-18,Z304JG2D,0,11347312,14,0,340134639,54480,14,1,0,0,1,0,18,1,9418,18,0,0,6,54423,65519981960,504977068809
2022-02-19,Z304JG2D,0,196274288,14,0,344730539,54504,14,1,0,0,1,0,18,1,9418,18,0,0,6,54447,65527339880,505351955341
2022-02-20,Z304JG2D,0,94019816,14,0,347894269,54527,14,1,0,0,1,0,18,1,9418,18,0,0,6,54470,65541215952,505676518771
2022-02-21,Z304JG2D,0,35104592,14,0,349451103,54551,14,1,0,0,1,0,18,1,9418,18,0,0,6,54494,65543138280,505797746123
2022-02-22,Z304JG2D,0,207184120,14,0,351493478,54574,14,1,0,0,1,0,18,1,9418,18,0,0,6,54517,65545472752,506006170256
2022-02-23,Z304JG2D,0,159217880,14,0,353110542,54598,14,1,0,0,1,0,19,1,9418,19,0,0,6,54541,65548636832,506252224909
2022-02-24,Z304JG2D,0,91505464,14,0,354539267,54621,14,1,0,0,1,0,18,1,9418,18,0,0,6,54564,65552606144,506440608538
2022-02-25,Z304JG2D,0,51506648,14,0,355885893,54645,14,1,0,0,1,0,18,1,9418,18,0,0,6,54588,65558470288,506597348936
2022-02-26,Z304JG2D,0,106857152,14,0,358991640,54668,14,1,0,0,1,0,18,1,9418,18,0,0,6,54611,65562974160,511116180007
2022-02-27,Z304JG2D,0,122315528,14,0,360018201,54692,14,1,0,0,1,0,18,1,9418,18,0,0,6,54635,65565959640,511237269419
2022-02-28,Z304JG2D,0,210847296,14,0,361160730,54715,14,1,0,0,1,0,18,1,9418,18,0,0,6,54659,65570968104,511349901054
2022-03-01,Z304JG2D,0,16389928,14,0,363050761,54739,14,1,0,0,1,0,18,1,9418,18,0,0,6,54682,65575362528,511434861488
2022-03-02,Z304JG2D,0,68099008,14,0,364594637,54762,14,1,0,0,1,0,18,1,9418,18,0,0,6,54705,65581187672,511620952787
2022-03-03,Z304JG2D,0,88729808,14,0,366647706,54797,14,1,0,0,1,0,18,1,9418,18,0,0,6,54741,65588638232,511956148635
2022-03-04,Z304JG2D,0,127941952,14,0,368569197,54821,14,1,0,0,1,0,18,1,9418,18,0,0,6,54764,65594380840,512148165253
2022-03-05,Z304JG2D,0,202690464,14,0,371282489,54845,14,1,0,0,1,0,18,1,9418,18,0,0,6,54788,65601833608,512392867807
2022-03-06,Z304JG2D,0,165908296,14,0,372718283,54868,14,1,0,0,1,0,18,1,9418,18,0,0,6,54811,65607900128,512591802489
2022-03-07,Z304JG2D,0,48637344,14,0,374227130,54892,14,1,0,0,1,0,18,1,9418,18,0,0,6,54835,65624123072,512668849640
2022-03-08,Z304JG2D,0,43964520,14,0,375883020,54915,14,1,0,0,1,0,19,1,9418,19,0,0,6,54858,65632791152,512868247756
2022-03-09,Z304JG2D,0,225422992,14,0,377614232,54939,14,1,0,0,1,0,18,1,9418,18,0,0,6,54882,65640162432,513162301877
2022-03-10,Z304JG2D,0,70365120,14,0,379443301,54962,14,1,0,0,1,0,18,1,9418,18,0,0,6,54905,65648724896,513430885949
2022-03-11,Z304JG2D,0,132570680,14,0,381222488,54986,14,1,0,0,1,0,19,1,9418,19,0,0,6,54929,65655521208,513760393751
2022-03-12,Z304JG2D,0,110471976,14,0,384466609,55009,14,1,0,0,1,0,19,1,9418,19,0,0,6,54952,65666298968,514103073836
2022-03-13,Z304JG2D,0,167330032,14,0,385791821,55033,14,1,0,0,1,0,18,1,9418,18,0,0,6,54976,65677123600,514326657852
2022-03-14,Z304JG2D,0,185906256,14,0,387390402,55056,14,1,0,0,1,0,18,1,9418,18,0,0,6,54999,65686834656,514434490891
2022-03-15,Z304JG2D,0,97387960,14,0,389146989,55080,14,1,0,0,1,0,18,1,9418,18,0,0,6,55023,65697459432,518913844360
2022-03-16,Z304JG2D,0,113296296,14,0,390394076,55103,14,1,0,0,1,0,19,1,9418,19,0,0,6,55047,65707585464,519098806540
2022-03-17,Z304JG2D,0,130704656,14,0,391857057,55127,14,1,0,0,1,0,18,1,9418,18,0,0,6,55070,65719287704,519335848588
2022-03-18,Z304JG2D,0,119781752,14,0,393521831,55151,14,1,0,0,1,0,18,1,9418,18,0,0,6,55094,65735975272,519615192966
2022-03-19,Z304JG2D,0,216809152,14,0,396525598,55174,14,1,0,0,1,0,18,1,9418,18,0,0,6,55117,65753495488,519876122400
2022-03-20,Z304JG2D,0,193882352,14,0,397812818,55198,14,1,0,0,1,0,18,1,9418,18,0,0,6,55141,65766896568,520094837245
2022-03-21,Z304JG2D,0,179931784,14,0,399252065,55222,14,1,0,0,1,0,18,1,9418,18,0,0,6,55165,65775757520,520206858884
2022-03-22,Z304JG2D,0,134152760,14,0,400789473,55246,14,1,0,0,1,0,18,1,9418,18,0,0,6,55189,65786341320,520331877740
2022-03-23,Z304JG2D,0,31777840,14,0,402369641,55269,14,1,0,0,1,0,19,1,9418,19,0,0,6,55213,65795405336,520612671235
2022-03-24,Z304JG2D,0,50726696,14,0,403910117,55293,14,1,0,0,1,0,18,1,9418,18,0,0,6,55236,65808384504,520872628231
2022-03-25,Z304JG2D,0,22252960,14,0,405439662,55316,14,1,0,0,1,0,18,1,9418,18,0,0,6,55260,65819061296,521118453506
2022-03-26,Z304JG2D,0,75500520,14,0,409257583,55340,14,1,0,0,1,0,19,1,9418,19,0,0,6,55283,65833484488,521418745599
2022-03-27,Z304JG2D,0,79284064,14,0,413134335,55363,14,1,0,0,1,0,19,1,9418,19,0,0,6,55307,65847312376,525988442245
2022-03-28,Z304JG2D,0,14693728,14,0,414970487,55387,14,1,0,0,1,0,18,1,9418,18,0,0,6,55330,65856792648,526142991271
2022-03-29,Z304JG2D,0,65309112,14,0,416757914,55410,14,1,0,0,1,0,18,1,9418,18,0,0,6,55353,65866736936,526243495073
2022-03-30,Z304JG2D,0,40500264,14,0,418295977,55434,14,1,0,0,1,0,18,1,9418,18,0,0,6,55377,65877462112,526484164046
2022-03-31,Z304JG2D,0,86619528,14,0,419986624,55469,14,1,0,0,1,0,19,1,9418,19,0,0,6,55412,65892641264,526805714959
2022-04-01,Z304JG2D,0,144690216,14,0,421541102,55492,14,1,0,0,1,0,19,1,9418,19,0,0,6,55436,65918660288,527113086234
2022-04-02,Z304JG2D,0,54945904,14,0,424256989,55516,14,1,0,0,1,0,19,1,9418,19,0,0,6,55459,65928096272,527451351964
2022-04-03,Z304JG2D,0,59069872,14,0,426593522,55540,14,1,0,0,1,0,19,1,9418,19,0,0,6,55483,65941928240,527793323363
2022-04-04,Z304JG2D,0,144054800,14,0,428275379,55563,14,1,0,0,1,0,18,1,9418,18,0,0,6,55506,65951258448,527884100389
2022-04-05,Z304JG2D,0,195452616,14,0,430185599,55587,14,1,0,0,1,0,18,1,9418,18,0,0,6,55530,65960309040,528097351507
2022-04-06,Z304JG2D,0,196375344,14,0,431924195,55610,14,1,0,0,1,0,19,1,9418,19,0,0,6,55553,65969037312,528371932774
2022-04-07,Z304JG2D,0,231643488,14,0,433635724,55634,14,1,0,0,1,0,19,1,9418,19,0,0,6,55577,65977525080,528614088944
2022-04-08,Z304JG2D,0,205260216,14,0,435037148,55657,14,1,0,0,1,0,18,1,9418,18,0,0,6,55600,65986904776,528762113848
2022-04-09,Z304JG2D,0,151065448,14,0,437915797,55681,14,1,0,0,1,0,18,1,9418,18,0,0,6,55624,66000572128,528952400345
2022-04-10,Z304JG2D,0,65249728,14,0,439355748,55704,14,1,0,0,1,0,18,1,9418,18,0,0,6,55647,66008048256,529125472813
2022-04-11,Z304JG2D,0,179567256,14,0,440712130,55728,14,1,0,0,1,0,20,1,9418,20,0,0,6,55671,66015851880,529206137608
2022-04-12,Z304JG2D,0,82910024,14,0,442279649,55751,14,1,0,0,1,0,20,1,9418,20,0,0,6,55694,66027533184,529310685914
2022-04-13,Z304JG2D,0,131011608,14,0,444027829,55774,14,1,0,0,1,0,20,1,9418,20,0,0,6,55718,66034762528,529512172698
2022-04-14,Z304JG2D,0,31661384,14,0,445228738,55798,14,1,0,0,1,0,20,1,9418,20,0,0,6,55741,66041541456,529709237978
2022-04-15,Z304JG2D,0,55031000,14,0,446658408,55821,14,1,0,0,1,0,20,1,9418,20,0,0,6,55765,66050724936,529915846671
2022-04-16,Z304JG2D,0,219795208,14,0,449554908,55845,14,1,0,0,1,0,20,1,9418,20,0,0,6,55788,66061046528,530106959802
2022-04-17,Z304JG2D,0,83114480,14,0,451124346,55868,14,1,0,0,1,0,20,1,9418,20,0,0,6,55812,66069245000,530325614568
2022-04-18,Z304JG2D,0,238533544,14,0,452701596,55892,14,1,0,0,1,0,20,1,9418,20,0,0,6,55835,66077607024,530448362148
2022-04-19,Z304JG2D,0,193329720,14,0,454426500,55915,14,1,0,0,1,0,20,1,9418,20,0,0,6,55858,66089729992,530582825951
2022-04-20,Z304JG2D,0,14103856,14,0,456038175,55939,14,1,0,0,1,0,20,1,9418,20,0,0,6,55882,66098871080,530900802460
2022-04-21,Z304JG2D,0,166434464,14,0,457400411,55962,14,1,0,0,1,0,22,1,9418,22,0,0,6,55905,66108408832,531123888593
2022-04-22,Z304JG2D,0,147523416,14,0,459006238,55986,14,1,0,0,1,0,22,1,9418,22,0,0,6,55929,66114883376,531395870386
2022-04-23,Z304JG2D,0,128953200,14,0,461940119,56009,14,1,0,0,1,0,21,1,9418,21,0,0,6,55952,66122498632,531745286839
2022-04-24,Z304JG2D,0,40753192,14,0,464368631,56044,14,1,0,0,1,0,19,1,9418,19,0,0,6,55988,66134907632,532115132601
2022-04-25,Z304JG2D,0,209000216,14,0,466032860,56068,14,1,0,0,1,0,18,1,9418,18,0,0,6,56011,66144263552,532199943956
2022-04-26,Z304JG2D,0,114499480,14,0,467696873,56091,14,1,0,0,1,0,19,1,9418,19,0,0,6,56034,66152508368,532432776898
2022-04-27,Z304JG2D,0,199022064,14,0,468539000,56115,14,1,0,0,1,0,19,1,9418,19,0,0,6,56058,66160982568,532577417895
2022-04-28,Z304JG2D,0,96598912,14,0,469862701,56138,14,1,0,0,1,0,19,1,9418,19,0,0,6,56082,66169986360,532789494249
2022-04-29,Z304JG2D,0,87917744,14,0,471741745,56162,14,1,0,0,1,0,19,1,9418,19,0,0,6,56105,66178364912,533101041388
2022-04-30,Z304JG2D,0,86491224,14,0,475719376,56186,14,1,0,0,1,0,19,1,9418,19,0,0,6,56129,66186847264,533353938325
2022-05-01,Z304JG2D,0,7586632,14,0,477453589,56209,14,1,0,0,1,0,19,1,9418,19,0,0,6,56152,66198633848,533538951609
2022-05-02,Z304JG2D,0,65127416,14,0,479181569,56233,14,1,0,0,1,0,19,1,9418,19,0,0,6,56176,66209572712,533690957691
2022-05-03,Z304JG2D,0,243548040,14,0,480731581,56256,14,1,0,0,1,0,19,1,9418,19,0,0,6,56199,66219318664,533865127202
2022-05-04,Z304JG2D,0,164831600,14,0,482118592,56280,14,1,0,0,1,0,19,1,9418,19,0,0,6,56223,66229866072,534140342626
2022-05-05,Z304JG2D,0,215544208,14,0,483495525,56303,14,1,0,0,1,0,19,1,9418,19,0,0,6,56246,66239523392,534376659624
2022-05-06,Z304JG2D,0,47802912,14,0,485134873,56327,14,1,0,0,1,0,19,1,9418,19,0,0,6,56270,66248407152,534641159175
2022-05-07,Z304JG2D,0,161954496,14,0,488359709,56350,14,1,0,0,1,0,19,1,9418,19,0,0,6,56293,66258470304,534919916939
2022-05-08,Z304JG2D,0,121684960,14,0,490229332,56374,14,1,0,0,1,0,19,1,9418,19,0,0,6,56317,66266903456,535157265992
2022-05-09,Z304JG2D,0,89459416,14,0,491843656,56397,14,1,0,0,1,0,19,1,9418,19,0,0,6,56340,66277238384,535286101713
2022-05-10,Z304JG2D,0,156405096,14,0,493402172,56421,14,1,0,0,1,0,19,1,9418,19,0,0,6,56364,66285828304,535426762038
2022-05-11,Z304JG2D,0,111079128,14,0,494493793,56444,14,1,0,0,1,0,19,1,9418,19,0,0,6,56387,66294531784,535680301772
2022-05-12,Z304JG2D,0,129154768,14,0,495386137,56468,14,1,0,0,1,0,19,1,9418,19,0,0,6,56411,66303599376,535885281506
2022-05-13,Z304JG2D,0,238189864,14,0,496481332,56491,14,1,0,0,1,0,19,1,9418,19,0,0,6,56434,66312592728,536206593726
2022-05-14,Z304JG2D,0,182538088,14,0,499850586,56515,14,1,0,0,1,0,19,1,9418,19,0,0,6,56458,66323989768,536556492565
2022-05-15,Z304JG2D,0,227230912,14,0,501997565,56538,14,1,0,0,1,0,19,1,9418,19,0,0,6,56481,66333277936,536853649756
2022-05-16,Z304JG2D,0,104285640,14,0,503546611,56562,14,1,0,0,1,0,19,1,9418,19,0,0,6,56505,66343575576,537010383587
2022-05-17,Z304JG2D,0,136294320,14,0,506350472,56597,14,1,0,0,1,0,19,1,9418,19,0,0,6,56540,66355865520,537254769995
2022-05-18,Z304JG2D,0,40642264,14,0,507821617,56621,14,1,0,0,1,0,19,1,9418,19,0,0,6,56564,66365586920,537470884158
2022-05-19,Z304JG2D,0,101027776,14,0,509100759,56644,14,1,0,0,1,0,19,1,9418,19,0,0,6,56587,66373783344,537630434556
2022-05-20,Z304JG2D,0,105151512,14,0,510977266,56668,14,1,0,0,1,0,19,1,9418,19,0,0,6,56611,66383302224,537795701575
2022-05-21,Z304JG2D,0,129378728,14,0,513545668,56692,14,1,0,0,1,0,19,1,9418,19,0,0,6,56635,66394534736,537988617436
2022-05-22,Z304JG2D,0,128978792,14,0,514721885,56715,14,1,0,0,1,0,19,1,9418,19,0,0,6,56658,66405341552,538116573392
2022-05-23,Z304JG2D,0,84191608,14,0,516432284,56739,14,1,0,0,1,0,19,1,9418,19,0,0,6,56682,66414585792,538194825944
2022-05-24,Z304JG2D,0,180887376,14,0,518325012,56763,14,1,0,0,1,0,19,1,9418,19,0,0,6,56706,66423249464,538367252426
2022-05-25,Z304JG2D,0,166429176,14,0,519480462,56786,14,1,0,0,1,0,19,1,9418,19,0,0,6,56729,66432504448,538557954297
2022-05-26,Z304JG2D,0,86848432,14,0,521865229,56810,14,1,0,0,1,0,19,1,9418,19,0,0,6,56753,66523508912,538870390458
2022-05-27,Z304JG2D,0,72821936,14,0,524062368,56833,14,1,0,0,1,0,19,1,9418,19,0,0,6,56776,66620734368,539079978245
2022-05-28,Z304JG2D,0,25093528,14,0,527661208,56857,14,1,0,0,1,0,19,1,9418,19,0,0,6,56800,66644471168,539349588228
2022-05-29,Z304JG2D,0,1158384,14,0,529003173,56880,14,1,0,0,1,0,19,1,9418,19,0,0,6,56823,66658473432,539527817796
2022-05-30,Z304JG2D,0,564824,14,0,530586531,56904,14,1,0,0,1,0,19,1,9418,19,0,0,6,56847,66667395072,539637238900
2022-05-31,Z304JG2D,0,159673624,14,0,534454728,56927,14,1,0,0,1,0,19,1,9418,19,0,0,6,56870,66681974520,539950690950
2022-06-01,Z304JG2D,0,71069496,14,0,536352809,56951,14,1,0,0,1,0,19,1,9418,19,0,0,6,56894,66697558088,540197506665
2022-06-02,Z304JG2D,0,197181472,14,0,537816057,56974,14,1,0,0,1,0,18,1,9418,18,0,0,6,56917,66711599872,540455807484
2022-06-03,Z304JG2D,0,78468976,14,0,539463292,56998,14,1,0,0,1,0,19,1,9418,19,0,0,6,56941,66725719472,540779687921
2022-06-04,Z304JG2D,0,209381384,14,0,542752846,57022,14,1,0,0,1,0,19,1,9418,19,0,0,6,56965,66737583144,541071808437
2022-06-05,Z304JG2D,0,125233208,14,0,544094579,57046,14,1,0,0,1,0,19,1,9418,19,0,0,6,56989,66752738144,541292695199
2022-06-07,Z304JG2D,0,226946976,14,0,546916112,57093,14,1,0,0,1,0,18,1,9418,18,0,0,6,57036,66777449624,541495117407
2022-06-08,Z304JG2D,0,232252824,14,0,548337192,57117,14,1,0,0,1,0,19,1,9418,19,0,0,6,57060,66788793280,541731391596
2022-06-09,Z304JG2D,0,58001480,14,0,549604708,57140,14,1,0,0,1,0,19,1,9418,19,0,0,6,57083,66808246032,541944922368
2022-06-10,Z304JG2D,0,156779104,14,0,551035072,57164,14,1,0,0,1,0,19,1,9418,19,0,0,6,57107,66819970712,542204911085
2022-06-11,Z304JG2D,0,205336616,14,0,553887983,57188,14,1,0,0,1,0,19,1,9418,19,0,0,6,57131,66833687448,542446590948
2022-06-12,Z304JG2D,0,21809640,14,0,555185674,57211,14,1,0,0,1,0,18,1,9418,18,0,0,6,57155,66854555872,542691783288
2022-06-13,Z304JG2D,0,177458144,14,0,556682459,57235,14,1,0,0,1,0,19,1,9418,19,0,0,6,57178,66865980728,542843824976
2022-06-14,Z304JG2D,0,210431128,14,0,558561223,57259,14,1,0,0,1,0,19,1,9418,19,0,0,6,57202,66876345376,542990378618
2022-06-15,Z304JG2D,0,125366128,14,0,560113219,57282,14,1,0,0,1,0,19,1,9418,19,0,0,6,57226,66887986256,543254821593
2022-06-16,Z304JG2D,0,87622184,14,0,562267860,57318,14,1,0,0,1,0,19,1,9418,19,0,0,6,57261,66903186472,543629524070
2022-06-17,Z304JG2D,0,149208304,14,0,564634286,57341,14,1,0,0,1,0,19,1,9418,19,0,0,6,57285,66915977304,543908120958
2022-06-18,Z304JG2D,0,84103000,14,0,567699420,57365,14,1,0,0,1,0,19,1,9418,19,0,0,6,57308,66925888008,544182593661
2022-06-19,Z304JG2D,0,172786088,14,0,569753897,57389,14,1,0,0,1,0,19,1,9418,19,0,0,6,57332,66940036704,544421955512
2022-06-20,Z304JG2D,0,165843760,14,0,571075996,57412,14,1,0,0,1,0,19,1,9418,19,0,0,6,57355,66952346312,544500168072
2022-06-21,Z304JG2D,0,100437480,14,0,572434278,57436,14,1,0,0,1,0,19,1,9418,19,0,0,6,57379,66961147424,544641800965
2022-06-22,Z304JG2D,0,189123032,14,0,573395319,57459,14,1,0,0,1,0,19,1,9418,19,0,0,6,57402,66971855616,544851652525
2022-06-23,Z304JG2D,0,162215408,14,0,574516471,57483,14,1,0,0,1,0,19,1,9418,19,0,0,6,57426,66982854176,545097756635
2022-06-24,Z304JG2D,0,38353552,14,0,576006266,57506,14,1,0,0,1,0,19,1,9418,19,0,0,6,57449,66994538856,545395967370
2022-06-25,Z304JG2D,0,6404008,14,0,579078251,57530,14,1,0,0,1,0,19,1,9418,19,0,0,6,57473,67002436288,545749362387
2022-06-26,Z304JG2D,0,31901632,14,0,581263087,57553,14,1,0,0,1,0,19,1,9418,19,0,0,6,57496,67018900664,546061659134
2022-06-27,Z304JG2D,0,115741464,14,0,582874097,57577,14,1,0,0,1,0,19,1,9418,19,0,0,6,57520,67029641464,546161346023
2022-06-28,Z304JG2D,0,83137624,14,0,584879428,57600,14,1,0,0,1,0,19,1,9418,19,0,0,6,57544,67038999208,546360269128
2022-06-29,Z304JG2D,0,58291152,14,0,586422015,57624,14,1,0,0,1,0,19,1,9418,19,0,0,6,57567,67048450472,546599383371
2022-06-30,Z304JG2D,0,10660872,14,0,587919801,57648,14,1,0,0,1,0,19,1,9418,19,0,0,6,57591,67054763040,546802538779
2022-07-01,Z304JG2D,0,40801520,14,0,589173149,57671,14,1,0,0,1,0,19,1,9418,19,0,0,6,57614,67061628352,546936445828
2022-07-02,Z304JG2D,0,223924552,14,0,592268456,57695,14,1,0,0,1,0,19,1,9418,19,0,0,6,57638,67075241456,547162473119
2022-07-03,Z304JG2D,0,159949608,14,0,593444405,57719,14,1,0,0,1,0,19,1,9418,19,0,0,6,57662,67082987480,547296432151
2022-07-04,Z304JG2D,0,123879200,14,0,594999973,57743,14,1,0,0,1,0,19,1,9418,19,0,0,6,57686,67093619776,547393913865
2022-07-05,Z304JG2D,0,97442272,14,0,597030714,57766,14,1,0,0,1,0,19,1,9418,19,0,0,6,57709,67105958480,547538885111
2022-07-06,Z304JG2D,0,127151432,14,0,598200213,57790,14,1,0,0,1,0,18,1,9418,18,0,0,6,57733,67116746504,547726149713
2022-07-07,Z304JG2D,0,75079512,14,0,599749640,57813,14,1,0,0,1,0,19,1,9418,19,0,0,6,57757,67128361304,547959914401
2022-07-08,Z304JG2D,0,44685720,14,0,600887469,57837,14,1,0,0,1,0,19,1,9418,19,0,0,6,57780,67137298168,548124225893
2022-07-09,Z304JG2D,0,2974232,14,0,604795641,57860,14,1,0,0,1,0,18,1,9418,18,0,0,6,57804,67147147312,548391426025
2022-07-10,Z304JG2D,0,84043752,14,0,606590199,57884,14,1,0,0,1,0,19,1,9418,19,0,0,6,57827,67154886528,548587585238
2022-07-11,Z304JG2D,0,194725056,14,0,607974879,57908,14,1,0,0,1,0,19,1,9418,19,0,0,6,57851,67163337984,548724320798
2022-07-12,Z304JG2D,0,127268120,14,0,609869968,57931,14,1,0,0,1,0,19,1,9418,19,0,0,6,57874,67171619664,548931810123
2022-07-13,Z304JG2D,0,36787584,14,0,611443289,57955,14,1,0,0,1,0,18,1,9418,18,0,0,6,57898,67180594192,549179566913
2022-07-14,Z304JG2D,0,178099976,14,0,612988671,57978,14,1,0,0,1,0,19,1,9418,19,0,0,6,57921,67188489232,549453921928
