2022-02-12,Z304T0XX,0,91786288,17,0,315646507,54157,15,0,0,0,0,0,17,1,33697,17,0,0,0,53757,66694443784,1013248355459
2022-02-13,Z304T0XX,0,91843344,17,0,318070285,54192,15,0,0,0,0,0,17,1,33697,17,0,0,0,53793,66719231456,1013589201470
2022-02-14,Z304T0XX,0,218828064,17,0,319875268,54216,15,0,0,0,0,0,17,1,33697,17,0,0,0,53816,66737025312,1013811065566
2022-02-15,Z304T0XX,0,21065856,17,0,323766656,54240,15,0,0,0,0,0,17,1,33697,17,0,0,0,53840,66757794584,1014092733167
2022-02-16,Z304T0XX,0,117563472,17,0,325018794,54264,15,0,0,0,0,0,17,1,33697,17,0,0,0,53864,66771116200,1014315712603
2022-02-17,Z304T0XX,0,5130688,17,0,326673281,54288,15,0,0,0,0,0,17,1,33697,17,0,0,0,53888,66784461256,1014527554563
2022-02-18,Z304T0XX,0,165857896,17,0,327697487,54312,15,0,0,0,0,0,17,1,33697,17,0,0,0,53912,66791311128,1014858616640
2022-02-19,Z304T0XX,0,170382808,17,0,329741913,54335,15,0,0,0,0,0,17,1,33697,17,0,0,0,53936,66798336400,1023791612411
2022-02-20,Z304T0XX,0,229179688,17,0,331429660,54359,15,0,0,0,0,0,17,1,33697,17,0,0,0,53959,66803127680,1024056035230
2022-02-21,Z304T0XX,0,141422976,17,0,333252538,54383,15,0,0,0,0,0,17,1,33697,17,0,0,0,53983,66808599280,1024310559447
2022-02-22,Z304T0XX,0,199781512,17,0,336620718,54407,15,0,0,0,0,0,17,1,33697,17,0,0,0,54007,66820602624,1024548090460
2022-02-23,Z304T0XX,0,114176056,17,0,337859237,54431,15,0,0,0,0,0,17,1,33697,17,0,0,0,54031,66824289088,1024719844327
2022-02-24,Z304T0XX,0,126982056,17,0,339474157,54455,15,0,0,0,0,0,17,1,33697,17,0,0,0,54055,66831457168,1024821792878
2022-02-25,Z304T0XX,0,160202312,17,0,341749782,54478,15,0,0,0,0,0,17,1,33697,17,0,0,0,54079,66841529440,1024979176659
2022-02-26,Z304T0XX,0,148514712,17,0,342820903,54502,15,0,0,0,0,0,17,1,33697,17,0,0,0,54103,66846437392,1025106729516
2022-02-27,Z304T0XX,0,231041016,17,0,344166011,54526,15,0,0,0,0,0,17,1,33697,17,0,0,0,54126,66850418432,1025252100295
2022-02-28,Z304T0XX,0,197319424,17,0,346028248,54550,15,0,0,0,0,0,17,1,33697,17,0,0,0,54150,66855773552,1025440837061
2022-03-01,Z304T0XX,0,206543256,17,0,349279319,54574,15,0,0,0,0,0,17,1,33697,17,0,0,0,54174,66870821208,1025687895650
2022-03-02,Z304T0XX,0,165597352,17,0,350541001,54598,15,0,0,0,0,0,17,1,33697,17,0,0,0,54198,66879029088,1025866860103
2022-03-03,Z304T0XX,0,162751912,17,0,352017784,54622,15,0,0,0,0,0,17,1,33697,17,0,0,0,54222,66886307560,1030346006238
2022-03-04,Z304T0XX,0,168769136,17,0,353233334,54646,15,0,0,0,0,0,17,1,33697,17,0,0,0,54246,66892807552,1030506671500
2022-03-05,Z304T0XX,0,71089208,17,0,354429275,54669,15,0,0,0,0,0,17,1,33697,17,0,0,0,54270,66898972800,1030667113944
2022-03-06,Z304T0XX,0,167374240,17,0,358143966,54693,15,0,0,0,0,0,17,1,33697,17,0,0,0,54294,66917715488,1030880453566
2022-03-07,Z304T0XX,0,119276800,17,0,359582877,54717,15,0,0,0,0,0,17,1,33697,17,0,0,0,54317,66923854488,1035425753479
2022-03-08,Z304T0XX,0,70691704,17,0,362984563,54741,15,0,0,0,0,0,17,1,33697,17,0,0,0,54341,66939221544,1048583142045
2022-03-09,Z304T0XX,0,236220696,17,0,364873333,54765,15,0,0,0,0,0,17,1,33697,17,0,0,0,54365,66947723272,1048884859874
2022-03-10,Z304T0XX,0,151518336,17,0,366554980,54789,15,0,0,0,0,0,17,1,33697,17,0,0,0,54389,66957437584,1049116669935
2022-03-11,Z304T0XX,0,133223080,17,0,368996166,54812,15,0,0,0,0,0,17,1,33697,17,0,0,0,54413,66970730592,1049311402976
2022-03-12,Z304T0XX,0,27762704,17,0,370692087,54836,15,0,0,0,0,0,17,1,33697,17,0,0,0,54436,66980478456,1049568522992
2022-03-13,Z304T0XX,0,47543256,17,0,372114889,54860,15,0,0,0,0,0,17,1,33697,17,0,0,0,54460,66992473832,1049834411592
2022-03-14,Z304T0XX,0,105169008,17,0,374223957,54884,15,0,0,0,0,0,17,1,33697,17,0,0,0,54484,67007397104,1050161660298
2022-03-15,Z304T0XX,0,212320088,17,0,377094651,54908,15,0,0,0,0,0,17,1,33697,17,0,0,0,54508,67025134736,1050459680444
2022-03-16,Z304T0XX,0,102924960,17,0,379592183,54931,15,0,0,0,0,0,17,1,33697,17,0,0,0,54532,67041851048,1050773114406
2022-03-17,Z304T0XX,0,208087944,17,0,381816041,54955,15,0,0,0,0,0,17,1,33697,17,0,0,0,54555,67056229968,1050994610333
2022-03-18,Z304T0XX,0,6264176,17,0,383763194,54979,15,0,0,0,0,0,17,1,33697,17,0,0,0,54579,67074520200,1051175512960
2022-03-19,Z304T0XX,0,113753576,17,0,385450270,55003,15,0,0,0,0,0,17,1,33697,17,0,0,0,54603,67095413848,1055775319389
2022-03-20,Z304T0XX,0,243638120,17,0,387360864,55027,15,0,0,0,0,0,17,1,33697,17,0,0,0,54627,67107014176,1056127853541
2022-03-21,Z304T0XX,0,145991584,17,0,389034528,55051,15,0,0,0,0,0,17,1,33697,17,0,0,0,54651,67117491128,1056375675916
2022-03-22,Z304T0XX,0,97107192,17,0,392095294,55075,15,0,0,0,0,0,17,1,33697,17,0,0,0,54675,67133988408,1056619816152
2022-03-23,Z304T0XX,0,159625272,17,0,394116972,55098,15,0,0,0,0,0,17,1,33697,17,0,0,0,54698,67151429496,1056845210556
2022-03-24,Z304T0XX,0,77401616,17,0,396090679,55122,15,0,0,0,0,0,17,1,33697,17,0,0,0,54722,67162357856,1057042823108
2022-03-25,Z304T0XX,0,222949016,17,0,398484653,55146,15,0,0,0,0,0,17,1,33697,17,0,0,0,54746,67181250320,1057185939612
2022-03-26,Z304T0XX,0,110064152,17,0,399883606,55170,15,0,0,0,0,0,17,1,33697,17,0,0,0,54770,67193684152,1057421890065
2022-03-27,Z304T0XX,0,134401448,17,0,400940707,55194,15,0,0,0,0,0,17,1,33697,17,0,0,0,54794,67206738688,1057644601465
2022-03-28,Z304T0XX,0,21547456,17,0,402069980,55217,15,0,0,0,0,0,17,1,33697,17,0,0,0,54818,67219296576,1057985113742
2022-03-29,Z304T0XX,0,27805680,17,0,405435234,55241,15,0,0,0,0,0,17,1,33697,17,0,0,0,54841,67235285128,1066929535053
2022-03-30,Z304T0XX,0,217375640,17,0,408098208,55265,15,0,0,0,0,0,17,1,33697,17,0,0,0,54865,67251341304,1067199406093
2022-03-31,Z304T0XX,0,193749112,17,0,410028066,55289,15,0,0,0,0,0,17,1,33697,17,0,0,0,54889,67264643648,1071720599870
2022-04-01,Z304T0XX,0,107420816,17,0,412387072,55313,15,0,0,0,0,0,17,1,33697,17,0,0,0,54913,67278182392,1071835825276
2022-04-02,Z304T0XX,0,180665240,17,0,413873245,55336,15,0,0,0,0,0,17,1,33697,17,0,0,0,54937,67287903856,1072043186346
2022-04-03,Z304T0XX,0,200599376,17,0,417206680,55360,15,0,0,0,0,0,17,1,33697,17,0,0,0,54960,67309734472,1080793718841
2022-04-04,Z304T0XX,0,73431720,17,0,418712063,55384,15,0,0,0,0,0,17,1,33697,17,0,0,0,54984,67319259008,1080977133710
2022-04-05,Z304T0XX,0,131928824,17,0,420952921,55408,15,0,0,0,0,0,17,1,33697,17,0,0,0,55008,67331393792,1085422133337
2022-04-06,Z304T0XX,0,124632024,17,0,423162312,55432,15,0,0,0,0,0,17,1,33697,17,0,0,0,55032,67344097592,1085575126585
2022-04-07,Z304T0XX,0,240264008,17,0,424843251,55455,15,0,0,0,0,0,17,1,33697,17,0,0,0,55056,67357091232,1085750093320
2022-04-08,Z304T0XX,0,88063120,17,0,427462440,55479,15,0,0,0,0,0,17,1,33697,17,0,0,0,55080,67371841688,1085866031797
2022-04-09,Z304T0XX,0,10252680,17,0,428729691,55503,15,0,0,0,0,0,17,1,33697,17,0,0,0,55103,67379799752,1086067209541
2022-04-10,Z304T0XX,0,20260128,17,0,429991598,55527,15,0,0,0,0,0,17,1,33697,17,0,0,0,55127,67390080304,1090546159697
2022-04-11,Z304T0XX,0,222741864,17,0,431208498,55551,15,0,0,0,0,0,19,1,33697,19,0,0,0,55151,67400616768,1094993951832
2022-04-12,Z304T0XX,0,186081736,17,0,433418675,55575,15,0,0,0,0,0,19,1,33697,19,0,0,0,55175,67414375696,1095185465377
2022-04-13,Z304T0XX,0,65088088,17,0,435685903,55598,15,0,0,0,0,0,19,1,33697,19,0,0,0,55199,67430348072,1095340794579
2022-04-14,Z304T0XX,0,217175128,17,0,436990801,55622,15,0,0,0,0,0,19,1,33697,19,0,0,0,55222,67442636944,1099829134188
2022-04-15,Z304T0XX,0,227402536,17,0,439264570,55646,15,0,0,0,0,0,19,1,33697,19,0,0,0,55246,67458876824,1099890972407
2022-04-16,Z304T0XX,0,104727304,17,0,440999248,55670,15,0,0,0,0,0,19,1,33697,19,0,0,0,55270,67470048032,1100194771233
2022-04-17,Z304T0XX,0,208587064,17,0,442755570,55694,15,0,0,0,0,0,19,1,33697,19,0,0,0,55294,67481728488,1104732130740
2022-04-18,Z304T0XX,0,167074880,17,0,444073870,55717,15,0,0,0,0,0,19,1,33697,19,0,0,0,55318,67491911392,1105022711213
2022-04-19,Z304T0XX,0,60378888,17,0,446526438,55741,15,0,0,0,0,0,19,1,33697,19,0,0,0,55341,67506719872,1109640406904
2022-04-20,Z304T0XX,0,235516912,17,0,449214425,55765,15,0,0,0,0,0,18,1,33697,18,0,0,0,55365,67523602400,1109882565882
2022-04-21,Z304T0XX,0,181926352,17,0,450621092,55789,15,0,0,0,0,0,21,1,33697,21,0,0,0,55389,67534969216,1114457014483
2022-04-22,Z304T0XX,0,174079936,17,0,453024718,55813,15,0,0,0,0,0,21,1,33697,21,0,0,0,55413,67550419240,1114550021827
2022-04-23,Z304T0XX,0,217476608,17,0,454725430,55836,15,0,0,0,0,0,22,1,33697,22,0,0,0,55437,67561974096,1119115678956
2022-04-24,Z304T0XX,0,54217056,17,0,456177489,55860,15,0,0,0,0,0,20,1,33697,20,0,0,0,55461,67572492080,1119386864740
2022-04-25,Z304T0XX,0,14856824,17,0,457758992,55884,15,0,0,0,0,0,18,1,33697,18,0,0,0,55484,67583428640,1119677177997
2022-04-26,Z304T0XX,0,37016216,17,0,459963530,55908,15,0,0,0,0,0,18,1,33697,18,0,0,0,55508,67594259192,1124268851229
2022-04-27,Z304T0XX,0,21558872,17,0,462871299,55932,15,0,0,0,0,0,18,1,33697,18,0,0,0,55532,67609173720,1124572242949
2022-04-28,Z304T0XX,0,222463920,17,0,464572632,55956,15,0,0,0,0,0,18,1,33697,18,0,0,0,55556,67618594368,1124908907711
2022-04-29,Z304T0XX,0,183874032,17,0,467120341,55980,15,0,0,0,0,0,18,1,33697,18,0,0,0,55580,67634900968,1125021718168
2022-04-30,Z304T0XX,0,239612496,17,0,470331755,56003,15,0,0,0,0,0,18,1,33697,18,0,0,0,55604,67646532024,1125278921886
2022-05-01,Z304T0XX,0,18202552,17,0,471741829,56027,15,0,0,0,0,0,18,1,33697,18,0,0,0,55627,67657403504,1129790675841
2022-05-02,Z304T0XX,0,73839632,17,0,473492909,56051,15,0,0,0,0,0,18,1,33697,18,0,0,0,55651,67672327288,1130006594043
2022-05-03,Z304T0XX,0,82714632,17,0,475440026,56075,15,0,0,0,0,0,18,1,33697,18,0,0,0,55675,67686323624,1130248776026
2022-05-04,Z304T0XX,0,146941464,17,0,478540189,56110,15,0,0,0,0,0,18,1,33697,18,0,0,0,55711,67711826688,1130601610143
2022-05-05,Z304T0XX,0,226280112,17,0,480089196,56134,15,0,0,0,0,0,18,1,33697,18,0,0,0,55734,67725239344,1135070615337
2022-05-06,Z304T0XX,0,133653496,17,0,482025980,56158,15,0,0,0,0,0,18,1,33697,18,0,0,0,55758,67742156280,1135297097752
2022-05-07,Z304T0XX,0,38871760,17,0,483598058,56182,15,0,0,0,0,0,19,1,33697,19,0,0,0,55782,67754299656,1135644573182
2022-05-08,Z304T0XX,0,158259152,17,0,485724466,56206,15,0,0,0,0,0,19,1,33697,19,0,0,0,55806,67767837128,1135937355656
2022-05-09,Z304T0XX,0,77856296,17,0,487471667,56230,15,0,0,0,0,0,19,1,33697,19,0,0,0,55830,67779986576,1140475846357
2022-05-10,Z304T0XX,0,11587696,17,0,490782438,56254,15,0,0,0,0,0,18,1,33697,18,0,0,0,55854,67808659512,1149301745373
2022-05-11,Z304T0XX,0,52853728,17,0,492258049,56277,15,0,0,0,0,0,18,1,33697,18,0,0,0,55878,67820373784,1153772989244
2022-05-12,Z304T0XX,0,204874784,17,0,493764282,56301,15,0,0,0,0,0,18,1,33697,18,0,0,0,55901,67836320920,1153874708034
2022-05-13,Z304T0XX,0,1936456,17,0,496023025,56325,15,0,0,0,0,0,18,1,33697,18,0,0,0,55925,67854437728,1154009215609
2022-05-14,Z304T0XX,0,135332480,17,0,497098052,56349,15,0,0,0,0,0,17,1,33697,17,0,0,0,55949,67864363288,1154134198116
2022-05-15,Z304T0XX,0,209534616,17,0,498510266,56373,15,0,0,0,0,0,17,1,33697,17,0,0,0,55973,67881707080,1154277775424
2022-05-16,Z304T0XX,0,94336872,17,0,500361730,56396,15,0,0,0,0,0,17,1,33697,17,0,0,0,55997,67892244112,1154458471913
2022-05-17,Z304T0XX,0,83969832,17,0,503168932,56420,15,0,0,0,0,0,17,1,33697,17,0,0,0,56021,67910683696,1154704741958
2022-05-18,Z304T0XX,0,115724712,17,0,504838448,56444,15,0,0,0,0,0,17,1,33697,17,0,0,0,56044,67924112536,1154908437514
2022-05-19,Z304T0XX,0,21597480,17,0,506835191,56468,15,0,0,0,0,0,17,1,33697,17,0,0,0,56068,67937295808,1155074178727
2022-05-20,Z304T0XX,0,27018104,17,0,508976961,56492,15,0,0,0,0,0,17,1,33697,17,0,0,0,56092,67951808928,1159480872766
2022-05-21,Z304T0XX,0,103276176,17,0,510099476,56516,15,0,0,0,0,0,18,1,33697,18,0,0,0,56116,67961498504,1159620612782
2022-05-22,Z304T0XX,0,169582856,17,0,511168248,56539,15,0,0,0,0,0,18,1,33697,18,0,0,0,56140,67971386936,1159752854740
2022-05-23,Z304T0XX,0,126395544,17,0,512469714,56563,15,0,0,0,0,0,17,1,33697,17,0,0,0,56164,67981291128,1159939209092
2022-05-24,Z304T0XX,0,120147328,17,0,515486335,56587,15,0,0,0,0,0,18,1,33697,18,0,0,0,56187,67996392032,1160273112330
2022-05-25,Z304T0XX,0,85078048,17,0,517846356,56611,15,0,0,0,0,0,17,1,33697,17,0,0,0,56211,68013659296,1164802392523
2022-05-26,Z304T0XX,0,202575872,17,0,519607905,56635,15,0,0,0,0,0,17,1,33697,17,0,0,0,56235,68032706824,1165066399489
2022-05-27,Z304T0XX,0,81270128,17,0,523132921,56659,15,0,0,0,0,0,18,1,33697,18,0,0,0,56259,68052322096,1173790324270
2022-05-28,Z304T0XX,0,71252976,17,0,524817906,56683,15,0,0,0,0,0,18,1,33697,18,0,0,0,56283,68063711856,1174088426028
2022-05-29,Z304T0XX,0,63041408,17,0,526159425,56706,15,0,0,0,0,0,17,1,33697,17,0,0,0,56307,68078140736,1174305139955
2022-05-30,Z304T0XX,0,60438624,17,0,527768290,56730,15,0,0,0,0,0,18,1,33697,18,0,0,0,56330,68089869896,1174605088348
2022-05-31,Z304T0XX,0,7063712,17,0,530481102,56754,15,0,0,0,0,0,19,1,33697,19,0,0,0,56354,68106875288,1174848680069
2022-06-01,Z304T0XX,0,74175624,17,0,532951804,56778,15,0,0,0,0,0,17,1,33697,17,0,0,0,56378,68123273512,1175184604296
2022-06-02,Z304T0XX,0,22062096,17,0,534975621,56802,15,0,0,0,0,0,17,1,33697,17,0,0,0,56402,68137381032,1175435559510
2022-06-03,Z304T0XX,0,163506352,17,0,537120430,56826,15,0,0,0,0,0,17,1,33697,17,0,0,0,56426,68157781344,1175605141240
2022-06-04,Z304T0XX,0,139820048,17,0,538715673,56850,15,0,0,0,0,0,18,1,33697,18,0,0,0,56450,68172236512,1175908959652
2022-06-05,Z304T0XX,0,19044504,17,0,540630369,56873,15,0,0,0,0,0,17,1,33697,17,0,0,0,56474,68188436960,1180568649740
2022-06-07,Z304T0XX,0,50309368,17,0,545030927,56921,15,0,0,0,0,0,17,1,33697,17,0,0,0,56521,68217432328,1185368161022
2022-06-08,Z304T0XX,0,121999392,17,0,547513369,56945,15,0,0,0,0,0,17,1,33697,17,0,0,0,56545,68234237416,1189910606634
2022-06-09,Z304T0XX,0,121799096,17,0,549266916,56969,15,0,0,0,0,0,17,1,33697,17,0,0,0,56569,68245816976,1194412430582
2022-06-10,Z304T0XX,0,188977144,17,0,551538984,56992,15,0,0,0,0,0,17,1,33697,17,0,0,0,56593,68268360328,1194521485893
2022-06-11,Z304T0XX,0,199424080,17,0,552661855,57016,15,0,0,0,0,0,17,1,33697,17,0,0,0,56617,68279545272,1194737317538
2022-06-12,Z304T0XX,0,208804536,17,0,553650268,57040,15,0,0,0,0,0,17,1,33697,17,0,0,0,56640,68290204280,1194970955617
2022-06-13,Z304T0XX,0,208061592,17,0,554732811,57064,15,0,0,0,0,0,17,1,33697,17,0,0,0,56664,68305870824,1195211439316
2022-06-14,Z304T0XX,0,169602584,17,0,557335926,57088,15,0,0,0,0,0,17,1,33697,17,0,0,0,56688,68322904136,1195586807816
2022-06-15,Z304T0XX,0,116238960,17,0,561547597,57112,15,0,0,0,0,0,18,1,33697,18,0,0,0,56712,68341391976,1195929598599
2022-06-16,Z304T0XX,0,53875352,17,0,563258478,57135,15,0,0,0,0,0,17,1,33697,17,0,0,0,56736,68353250488,1196155727125
2022-06-17,Z304T0XX,0,148436544,17,0,565933400,57159,15,0,0,0,0,0,18,1,33697,18,0,0,0,56759,68373154272,1196317811323
2022-06-18,Z304T0XX,0,174387392,17,0,567384076,57183,15,0,0,0,0,0,18,1,33697,18,0,0,0,56783,68385741496,1200820865072
2022-06-19,Z304T0XX,0,216827176,17,0,568755813,57207,15,0,0,0,0,0,18,1,33697,18,0,0,0,56807,68398952360,1201003891014
2022-06-20,Z304T0XX,0,162884168,17,0,569899289,57230,15,0,0,0,0,0,18,1,33697,18,0,0,0,56831,68409457176,1201134045599
2022-06-21,Z304T0XX,0,191981320,17,0,572158074,57254,15,0,0,0,0,0,17,1,33697,17,0,0,0,56855,68426929616,1201294568937
2022-06-22,Z304T0XX,0,193661000,17,0,574951856,57290,15,0,0,0,0,0,17,1,33697,17,0,0,0,56890,68448612336,1201515106668
2022-06-23,Z304T0XX,0,232229352,17,0,577099545,57314,15,0,0,0,0,0,17,1,33697,17,0,0,0,56914,68464761312,1205932925516
2022-06-24,Z304T0XX,0,73579984,17,0,579289671,57337,15,0,0,0,0,0,18,1,33697,18,0,0,0,56938,68477862440,1206117169903
2022-06-25,Z304T0XX,0,51507880,17,0,580525708,57361,15,0,0,0,0,0,18,1,33697,18,0,0,0,56961,68491242296,1206303546283
2022-06-26,Z304T0XX,0,145977520,17,0,581988159,57385,15,0,0,0,0,0,18,1,33697,18,0,0,0,56985,68501504592,1206502783357
2022-06-27,Z304T0XX,0,128182136,17,0,583058004,57409,15,0,0,0,0,0,18,1,33697,18,0,0,0,57009,68515909816,1206636053780
2022-06-28,Z304T0XX,0,5435344,17,0,586328818,57433,15,0,0,0,0,0,18,1,33697,18,0,0,0,57033,68534607576,1206843726836
2022-06-29,Z304T0XX,0,204892048,17,0,586861434,57444,15,0,0,0,0,0,17,1,33697,17,0,0,0,57045,68547155296,1206908282770
2022-06-30,Z304T0XX,0,92326040,17,0,588166308,57468,15,0,0,0,0,0,17,1,33697,17,0,0,0,57068,68557926512,1207116292563
2022-07-01,Z304T0XX,0,130912712,17,0,591294196,57492,15,0,0,0,0,0,18,1,33697,18,0,0,0,57092,68578347680,1207219708364
2022-07-02,Z304T0XX,0,154611504,17,0,593022086,57516,15,0,0,0,0,0,17,1,33697,17,0,0,0,57116,68591480784,1207527032244
2022-07-03,Z304T0XX,0,6879192,17,0,594642340,57540,15,0,0,0,0,0,18,1,33697,18,0,0,0,57140,68601585768,1212070780169
2022-07-04,Z304T0XX,0,119655832,17,0,596015765,57564,15,0,0,0,0,0,18,1,33697,18,0,0,0,57164,68613374072,1212380286362
2022-07-05,Z304T0XX,0,135099224,17,0,598420796,57588,15,0,0,0,0,0,18,1,33697,18,0,0,0,57188,68626547856,1212685235579
2022-07-06,Z304T0XX,0,173461048,17,0,600929479,57611,15,0,0,0,0,0,17,1,33697,17,0,0,0,57212,68643700432,1212902068646
2022-07-07,Z304T0XX,0,137162752,17,0,602862641,57635,15,0,0,0,0,0,18,1,33697,18,0,0,0,57235,68661466808,1213247583752
2022-07-08,Z304T0XX,0,64895496,17,0,605522628,57659,15,0,0,0,0,0,17,1,33697,17,0,0,0,57259,68680851560,1213403650828
2022-07-09,Z304T0XX,0,216982384,17,0,606925835,57683,15,0,0,0,0,0,17,1,33697,17,0,0,0,57283,68694254528,1213654605421
2022-07-10,Z304T0XX,0,241742192,17,0,608837871,57707,15,0,0,0,0,0,17,1,33697,17,0,0,0,57307,68709022784,1213968376317
2022-07-11,Z304T0XX,0,48034200,17,0,610267226,57730,15,0,0,0,0,0,17,1,33697,17,0,0,0,57331,68719922328,1214228744394
2022-07-12,Z304T0XX,0,167753176,17,0,612283234,57754,15,0,0,0,0,0,17,1,33697,17,0,0,0,57355,68730496928,1214528306637
