2022-02-01,Z305D624,0,29537744,7,0,963383632,52411,7,0,0,0,0,0,27,0,8962,27,0,0,0,52332,60748836216,344854730075
2022-02-02,Z305D624,0,18956824,7,0,965735728,52443,7,0,0,0,0,0,27,0,8962,27,0,0,0,52364,60768116216,345092175241
2022-02-03,Z305D624,0,193946056,7,0,966652569,52459,7,0,0,0,0,0,27,0,8962,27,0,0,0,52379,60781193016,345259694972
2022-02-04,Z305D624,0,126888704,7,0,968386736,52491,7,0,0,0,0,0,27,0,8962,27,0,0,0,52411,60804763912,345552340702
2022-02-05,Z305D624,0,124733032,7,0,969459652,52506,7,0,0,0,0,0,27,0,8962,27,0,0,0,52427,60817878000,345721692260
2022-02-06,Z305D624,0,77639200,7,0,973069711,52538,7,0,0,0,0,0,27,0,8962,27,0,0,0,52459,60842595784,346104601576
2022-02-07,Z305D624,0,196916248,7,0,974358871,52554,7,0,0,0,0,0,27,0,8962,27,0,0,0,52475,60853184112,346273848258
2022-02-08,Z305D624,0,230627744,7,0,977111698,52586,7,0,0,0,0,0,27,0,8962,27,0,0,0,52506,60872503688,346529367252
2022-02-09,Z305D624,0,36252944,7,0,978450459,52602,7,0,0,0,0,0,27,0,8962,27,0,0,0,52522,60888022672,346628243020
2022-02-10,Z305D624,0,53124536,7,0,980402392,52633,7,0,0,0,0,0,27,0,8962,27,0,0,0,52554,60909809808,346980195427
2022-02-11,Z305D624,0,45530496,7,0,981307308,52649,7,0,0,0,0,0,27,0,8962,27,0,0,0,52570,60921953152,347133352256
2022-02-12,Z305D624,0,182845664,7,0,982907069,52681,7,0,0,0,0,0,27,0,8962,27,0,0,0,52601,60944361592,347585928188
2022-02-13,Z305D624,0,224204616,7,0,985090663,52697,7,0,0,0,0,0,27,0,8962,27,0,0,0,52617,60960333936,347824147441
2022-02-14,Z305D624,0,3842136,7,0,988013296,52728,7,0,0,0,0,0,27,0,8962,27,0,0,0,52649,60984047704,348208539016
2022-02-15,Z305D624,0,24708984,7,0,989071199,52744,7,0,0,0,0,0,29,0,8962,29,0,0,0,52665,60996292560,348370771217
2022-02-16,Z305D624,0,218030896,7,0,991653188,52776,7,0,0,0,0,0,30,0,8962,30,0,0,0,52696,61026555192,348544478861
2022-02-17,Z305D624,0,25716768,7,0,993677566,52807,7,0,0,0,0,0,29,0,8962,29,0,0,0,52728,61045563672,348852051230
2022-02-18,Z305D624,0,89384976,7,0,994338951,52823,7,0,0,0,0,0,29,0,8962,29,0,0,0,52744,61047897928,348954908748
2022-02-19,Z305D624,0,163649272,7,0,996009677,52855,7,0,0,0,0,0,30,0,8962,30,0,0,0,52776,61056566176,349163029679
2022-02-20,Z305D624,0,89214240,7,0,998172271,52871,7,0,0,0,0,0,30,0,8962,30,0,0,0,52791,61059443296,349307595910
2022-02-21,Z305D624,0,218637440,7,0,999420610,52903,7,0,0,0,0,0,29,0,8962,29,0,0,0,52823,61073708408,349457721225
2022-02-22,Z305D624,0,189776472,7,0,2111417,52919,7,0,0,0,0,0,29,0,8962,29,0,0,0,52839,61076041168,349546304163
2022-02-23,Z305D624,0,235585968,7,0,4621567,52950,7,0,0,0,0,0,29,0,8962,29,0,0,0,52871,61087060208,349711069975
2022-02-24,Z305D624,0,12659824,7,0,5686608,52966,7,0,0,0,0,0,29,0,8962,29,0,0,0,52887,61092055640,349839821856
2022-02-25,Z305D624,0,184046328,7,0,7157548,52998,7,0,0,0,0,0,27,0,8962,27,0,0,0,52918,61101954392,350050660080
2022-02-26,Z305D624,0,152977976,7,0,7642321,53014,7,0,0,0,0,0,27,0,8962,27,0,0,0,52934,61105688864,350124317272
2022-02-27,Z305D624,0,15566368,7,0,10748237,53045,7,0,0,0,0,0,27,0,8962,27,0,0,0,52966,61126380528,350419290921
2022-02-28,Z305D624,0,132767624,7,0,11609487,53061,7,0,0,0,0,0,27,0,8962,27,0,0,0,52982,61129416480,350552209531
2022-03-01,Z305D624,0,62365976,7,0,13825707,53093,7,0,0,0,0,0,27,0,8962,27,0,0,0,53013,61138049080,350769435002
2022-03-02,Z305D624,0,11638632,7,0,14999564,53109,7,0,0,0,0,0,27,0,8962,27,0,0,0,53029,61146155392,350859466892
2022-03-03,Z305D624,0,98375576,7,0,16938927,53140,7,0,0,0,0,0,29,0,8962,29,0,0,0,53061,61156026384,351161116573
2022-03-04,Z305D624,0,200769392,7,0,17831043,53156,7,0,0,0,0,0,28,0,8962,28,0,0,0,53076,61159939744,351302516537
2022-03-05,Z305D624,0,152267144,7,0,20148690,53188,7,0,0,0,0,0,29,0,8962,29,0,0,0,53108,61187817800,351688301230
2022-03-06,Z305D624,0,128280904,7,0,22196984,53203,7,0,0,0,0,0,29,0,8962,29,0,0,0,53124,61194585352,351879593432
2022-03-07,Z305D624,0,45877392,7,0,24869668,53235,7,0,0,0,0,0,27,0,8962,27,0,0,0,53156,61207684504,352385808503
2022-03-08,Z305D624,0,58808752,7,0,25768970,53251,7,0,0,0,0,0,27,0,8962,27,0,0,0,53171,61218335784,352520069532
2022-03-09,Z305D624,0,41959952,7,0,28556602,53282,7,0,0,0,0,0,30,0,8962,30,0,0,0,53203,61235670952,352769010905
2022-03-10,Z305D624,0,230012784,7,0,29513662,53298,7,0,0,0,0,0,29,0,8962,29,0,0,0,53219,61244384744,352947677976
2022-03-11,Z305D624,0,158439672,7,0,31349094,53330,7,0,0,0,0,0,29,0,8962,29,0,0,0,53250,61258589696,353267902597
2022-03-12,Z305D624,0,215244528,7,0,31920586,53346,7,0,0,0,0,0,30,0,8962,30,0,0,0,53266,61260972216,353357177054
2022-03-13,Z305D624,0,52360384,7,0,35608038,53378,7,0,0,0,0,0,29,0,8962,29,0,0,0,53298,61288024640,353783707587
2022-03-14,Z305D624,0,37109544,7,0,36676552,53393,7,0,0,0,0,0,30,0,8962,30,0,0,0,53314,61294090704,353987253624
2022-03-15,Z305D624,0,61598704,7,0,38858527,53425,7,0,0,0,0,0,30,0,8962,30,0,0,0,53345,61308958536,354313621517
2022-03-16,Z305D624,0,123224768,7,0,40283081,53441,7,0,0,0,0,0,29,0,8962,29,0,0,0,53361,61316441760,354376847327
2022-03-17,Z305D624,0,139091784,7,0,42083293,53473,7,0,0,0,0,0,29,0,8962,29,0,0,0,53393,61338392936,354709886419
2022-03-18,Z305D624,0,141216440,7,0,42882642,53488,7,0,0,0,0,0,30,0,8962,30,0,0,0,53409,61345779744,354854691784
2022-03-19,Z305D624,0,34537304,7,0,44850819,53520,7,0,0,0,0,0,29,0,8962,29,0,0,0,53440,61362221664,355209078679
2022-03-20,Z305D624,0,173382192,7,0,46736285,53536,7,0,0,0,0,0,30,0,8962,30,0,0,0,53456,61373756848,355399318036
2022-03-21,Z305D624,0,84742680,7,0,49558913,53568,7,0,0,0,0,0,29,0,8962,29,0,0,0,53488,61389584992,355737494821
2022-03-22,Z305D624,0,53810760,7,0,50764851,53583,7,0,0,0,0,0,29,0,8962,29,0,0,0,53504,61398347752,355903911677
2022-03-23,Z305D624,0,102101552,7,0,53628349,53615,7,0,0,0,0,0,29,0,8962,29,0,0,0,53535,61413875520,356089630160
2022-03-24,Z305D624,0,174873264,7,0,54860595,53631,7,0,0,0,0,0,30,0,8962,30,0,0,0,53551,61424327480,356250696838
2022-03-25,Z305D624,0,199133016,7,0,56691578,53662,7,0,0,0,0,0,30,0,8962,30,0,0,0,53583,61439576672,356587692929
2022-03-26,Z305D624,0,85233048,7,0,57566457,53678,7,0,0,0,0,0,29,0,8962,29,0,0,0,53599,61450502248,356761315597
2022-03-27,Z305D624,0,14353600,7,0,60107876,53710,7,0,0,0,0,0,30,0,8962,30,0,0,0,53631,61465748336,357165598146
2022-03-28,Z305D624,0,73343744,7,0,63374572,53726,7,0,0,0,0,0,30,0,8962,30,0,0,0,53646,61475173776,357416428358
2022-03-29,Z305D624,0,243044016,7,0,66341343,53758,7,0,0,0,0,0,29,0,8962,29,0,0,0,53678,61492846088,357755984821
2022-03-30,Z305D624,0,49642600,7,0,67995232,53774,7,0,0,0,0,0,29,0,8962,29,0,0,0,53694,61502105840,357864372319
2022-03-31,Z305D624,0,33920280,7,0,69925855,53805,7,0,0,0,0,0,30,0,8962,30,0,0,0,53726,61518232432,358163369339
2022-04-01,Z305D624,0,233563088,7,0,70693628,53821,7,0,0,0,0,0,30,0,8962,30,0,0,0,53742,61525848056,358288376665
2022-04-02,Z305D624,0,106762072,7,0,72397504,53853,7,0,0,0,0,0,30,0,8962,30,0,0,0,53773,61541028800,358532180512
2022-04-03,Z305D624,0,79613672,7,0,73612295,53869,7,0,0,0,0,0,30,0,8962,30,0,0,0,53789,61550957040,358618731041
2022-04-04,Z305D624,0,204404816,7,0,76362691,53901,7,0,0,0,0,0,29,0,8962,29,0,0,0,53821,61562822528,358888770343
2022-04-05,Z305D624,0,14100424,7,0,77156871,53916,7,0,0,0,0,0,29,0,8962,29,0,0,0,53837,61569063800,358981506675
2022-04-06,Z305D624,0,148828616,7,0,79460648,53948,7,0,0,0,0,0,29,0,8962,29,0,0,0,53868,61589737624,359093484284
2022-04-07,Z305D624,0,230861464,7,0,80825441,53980,7,0,0,0,0,0,30,0,8962,30,0,0,0,53900,61603339336,359295451006
2022-04-08,Z305D624,0,216536176,7,0,81797073,53995,7,0,0,0,0,0,30,0,8962,30,0,0,0,53916,61607045920,359410638060
2022-04-09,Z305D624,0,8740072,7,0,83281147,54027,7,0,0,0,0,0,26,0,8962,26,0,0,0,53948,61618118368,359630304209
2022-04-10,Z305D624,0,15242696,7,0,85111628,54043,7,0,0,0,0,0,30,0,8962,30,0,0,0,53963,61624914104,359726034450
2022-04-11,Z305D624,0,89493680,7,0,86917405,54075,7,0,0,0,0,0,30,0,8962,30,0,0,0,53995,61636439200,359988593096
2022-04-12,Z305D624,0,144611320,7,0,87782125,54090,7,0,0,0,0,0,30,0,8962,30,0,0,0,54011,61643113976,360106211733
2022-04-13,Z305D624,0,3222816,7,0,90158424,54122,7,0,0,0,0,0,30,0,8962,30,0,0,0,54043,61655237040,360275687414
2022-04-14,Z305D624,0,195131584,7,0,91087799,54138,7,0,0,0,0,0,31,0,8962,31,0,0,0,54058,61663715832,360414928924
2022-04-15,Z305D624,0,206372712,7,0,93042565,54170,7,0,0,0,0,0,30,0,8962,30,0,0,0,54090,61674439168,360703659841
2022-04-16,Z305D624,0,151507712,7,0,94068314,54185,7,0,0,0,0,0,30,0,8962,30,0,0,0,54106,61680315632,360856205325
2022-04-17,Z305D624,0,122627432,7,0,97850373,54217,7,0,0,0,0,0,30,0,8962,30,0,0,0,54138,61690326544,361264102910
2022-04-18,Z305D624,0,95133984,7,0,98740090,54233,7,0,0,0,0,0,30,0,8962,30,0,0,0,54153,61694467664,361423079948
2022-04-19,Z305D624,0,105838296,7,0,101154909,54265,7,0,0,0,0,0,31,0,8962,31,0,0,0,54185,61706677040,361840283294
2022-04-20,Z305D624,0,124524184,7,0,102492207,54280,7,0,0,0,0,0,30,0,8962,30,0,0,0,54201,61715010896,361940217910
2022-04-21,Z305D624,0,132814048,7,0,104412129,54312,7,0,0,0,0,0,30,0,8962,30,0,0,0,54233,61723962016,362278200439
2022-04-22,Z305D624,0,5570952,7,0,105307879,54328,7,0,0,0,0,0,30,0,8962,30,0,0,0,54249,61729106880,362456659734
2022-04-23,Z305D624,0,165913648,7,0,106830812,54360,7,0,0,0,0,0,31,0,8962,31,0,0,0,54280,61741252184,362697471529
2022-04-24,Z305D624,0,179018928,7,0,108454494,54376,7,0,0,0,0,0,31,0,8962,31,0,0,0,54296,61746604112,362838926120
2022-04-25,Z305D624,0,108990744,7,0,111159336,54407,7,0,0,0,0,0,31,0,8962,31,0,0,0,54328,61759065120,363221485044
2022-04-26,Z305D624,0,21547808,7,0,112100309,54423,7,0,0,0,0,0,31,0,8962,31,0,0,0,54344,61767752856,363417267305
2022-04-27,Z305D624,0,105145344,7,0,114554181,54455,7,0,0,0,0,0,31,0,8962,31,0,0,0,54375,61778193488,363598718175
2022-04-28,Z305D624,0,78947384,7,0,115585724,54470,7,0,0,0,0,0,30,0,8962,30,0,0,0,54391,61785543360,363759791539
2022-04-29,Z305D624,0,95628272,7,0,118696064,54502,7,0,0,0,0,0,30,0,8962,30,0,0,0,54423,61796809648,364109510196
2022-04-30,Z305D624,0,168599040,7,0,119665867,54518,7,0,0,0,0,0,31,0,8962,31,0,0,0,54438,61803417088,364302052432
2022-05-01,Z305D624,0,58153496,7,0,122825678,54550,7,0,0,0,0,0,31,0,8962,31,0,0,0,54470,61820025120,364640351859
2022-05-02,Z305D624,0,95409128,7,0,124135578,54565,7,0,0,0,0,0,31,0,8962,31,0,0,0,54486,61856250224,364824287395
2022-05-03,Z305D624,0,61538696,7,0,126517012,54597,7,0,0,0,0,0,31,0,8962,31,0,0,0,54518,61872970776,365129998670
2022-05-04,Z305D624,0,153458544,7,0,129188405,54629,7,0,0,0,0,0,31,0,8962,31,0,0,0,54549,61891761520,365324097449
2022-05-05,Z305D624,0,214143400,7,0,130093321,54644,7,0,0,0,0,0,30,0,8962,30,0,0,0,54565,61898401320,365497880870
2022-05-06,Z305D624,0,244026576,7,0,131600938,54676,7,0,0,0,0,0,31,0,8962,31,0,0,0,54597,61910256216,365800333514
2022-05-07,Z305D624,0,206816000,7,0,132320684,54692,7,0,0,0,0,0,31,0,8962,31,0,0,0,54612,61918098192,365946364410
2022-05-08,Z305D624,0,24600368,7,0,135152086,54724,7,0,0,0,0,0,31,0,8962,31,0,0,0,54644,61934380816,366326311567
2022-05-09,Z305D624,0,139241384,7,0,136112394,54739,7,0,0,0,0,0,31,0,8962,31,0,0,0,54660,61944294840,366558049772
2022-05-10,Z305D624,0,65598680,7,0,138374866,54771,7,0,0,0,0,0,31,0,8962,31,0,0,0,54691,61957522808,366840567512
2022-05-11,Z305D624,0,101707768,7,0,139750944,54787,7,0,0,0,0,0,30,0,8962,30,0,0,0,54707,61962720080,366897587276
2022-05-12,Z305D624,0,23481000,7,0,141741343,54818,7,0,0,0,0,0,31,0,8962,31,0,0,0,54739,61975183392,367246802757
2022-05-13,Z305D624,0,163182624,7,0,142404422,54834,7,0,0,0,0,0,31,0,8962,31,0,0,0,54755,61985741416,367348378357
2022-05-14,Z305D624,0,84716336,7,0,144045796,54866,7,0,0,0,0,0,31,0,8962,31,0,0,0,54786,61996582576,367597301195
2022-05-15,Z305D624,0,57887064,7,0,145313858,54882,7,0,0,0,0,0,31,0,8962,31,0,0,0,54802,62001874384,367695933439
2022-05-16,Z305D624,0,182769904,7,0,147970775,54913,7,0,0,0,0,0,29,0,8962,29,0,0,0,54834,62013984600,367939900356
2022-05-17,Z305D624,0,27392216,7,0,148929225,54929,7,0,0,0,0,0,30,0,8962,30,0,0,0,54850,62021611000,368061290496
2022-05-18,Z305D624,0,166441888,7,0,151479997,54961,7,0,0,0,0,0,27,0,8962,27,0,0,0,54882,62035827496,368224432428
2022-05-19,Z305D624,0,74151864,7,0,151857479,54977,7,0,0,0,0,0,30,0,8962,30,0,0,0,54897,62042699712,368271664658
2022-05-20,Z305D624,0,154876128,7,0,153452009,55008,7,0,0,0,0,0,28,0,8962,28,0,0,0,54929,62057927384,368467176304
2022-05-21,Z305D624,0,113069472,7,0,154551324,55024,7,0,0,0,0,0,31,0,8962,31,0,0,0,54945,62067779728,368593752568
2022-05-22,Z305D624,0,128337448,7,0,157108784,55056,7,0,0,0,0,0,30,0,8962,30,0,0,0,54977,62081727592,368760255914
2022-05-23,Z305D624,0,131839824,7,0,157741158,55072,7,0,0,0,0,0,31,0,8962,31,0,0,0,54992,62090112224,368853809815
2022-05-24,Z305D624,0,203731496,7,0,159653882,55104,7,0,0,0,0,0,27,0,8962,27,0,0,0,55024,62105876944,369076742538
2022-05-25,Z305D624,0,75844552,7,0,161160179,55119,7,0,0,0,0,0,31,0,8962,31,0,0,0,55040,62114099408,369144304978
2022-05-26,Z305D624,0,138744008,7,0,163724405,55151,7,0,0,0,0,0,28,0,8962,28,0,0,0,55072,62126828232,369443017397
2022-05-27,Z305D624,0,240912152,7,0,164708923,55167,7,0,0,0,0,0,31,0,8962,31,0,0,0,55087,62137755328,369579741347
2022-05-28,Z305D624,0,14326056,7,0,166596760,55199,7,0,0,0,0,0,30,0,8962,30,0,0,0,55119,62152237000,369860888355
2022-05-29,Z305D624,0,13039072,7,0,168356435,55214,7,0,0,0,0,0,31,0,8962,31,0,0,0,55135,62160040696,370028835137
2022-05-30,Z305D624,0,106056704,7,0,171260697,55246,7,0,0,0,0,0,30,0,8962,30,0,0,0,55166,62179018960,370397871831
2022-05-31,Z305D624,0,14551056,7,0,172421351,55262,7,0,0,0,0,0,30,0,8962,30,0,0,0,55182,62200165872,370687979159
2022-06-01,Z305D624,0,112248128,7,0,175126730,55294,7,0,0,0,0,0,31,0,8962,31,0,0,0,55214,62220928656,370926235777
2022-06-02,Z305D624,0,44837688,7,0,177037644,55325,7,0,0,0,0,0,28,0,8962,28,0,0,0,55246,62236856120,371262908225
2022-06-03,Z305D624,0,186905304,7,0,177944977,55341,7,0,0,0,0,0,30,0,8962,30,0,0,0,55262,62243845352,371425517853
2022-06-04,Z305D624,0,6057696,7,0,179842436,55373,7,0,0,0,0,0,30,0,8962,30,0,0,0,55293,62257582360,371753977434
2022-06-05,Z305D624,0,160650688,7,0,181675925,55389,7,0,0,0,0,0,31,0,8962,31,0,0,0,55309,62267918104,371867937084
2022-06-07,Z305D624,0,146047288,7,0,184931290,55436,7,0,0,0,0,0,30,0,8962,30,0,0,0,55356,62289786328,372378717737
2022-06-08,Z305D624,0,158382808,7,0,187670909,55468,7,0,0,0,0,0,27,0,8962,27,0,0,0,55388,62302524080,372587643719
2022-06-09,Z305D624,0,23219168,7,0,189767299,55484,7,0,0,0,0,0,30,0,8962,30,0,0,0,55404,62309773192,372780970925
2022-06-10,Z305D624,0,3244056,7,0,191351040,55515,7,0,0,0,0,0,28,0,8962,28,0,0,0,55435,62323215888,373091325039
2022-06-11,Z305D624,0,144712072,7,0,193662916,55547,7,0,0,0,0,0,31,0,8962,31,0,0,0,55467,62336409232,373451886273
2022-06-12,Z305D624,0,72744064,7,0,195851023,55562,7,0,0,0,0,0,27,0,8962,27,0,0,0,55483,62351635576,373641791419
2022-06-13,Z305D624,0,144263224,7,0,198155542,55594,7,0,0,0,0,0,30,0,8962,30,0,0,0,55515,62369532416,373995902122
2022-06-14,Z305D624,0,12542104,7,0,199637194,55610,7,0,0,0,0,0,30,0,8962,30,0,0,0,55530,62378143520,374092522191
2022-06-15,Z305D624,0,64636056,7,0,202162913,55641,7,0,0,0,0,0,30,0,8962,30,0,0,0,55562,62390976096,374359988620
2022-06-16,Z305D624,0,163780480,7,0,202963579,55657,7,0,0,0,0,0,27,0,8962,27,0,0,0,55578,62396604584,374520236595
2022-06-17,Z305D624,0,83104768,7,0,204489842,55689,7,0,0,0,0,0,31,0,8962,31,0,0,0,55609,62421383024,374808844817
2022-06-18,Z305D624,0,16083424,7,0,205153408,55704,7,0,0,0,0,0,31,0,8962,31,0,0,0,55625,62428424568,374953122250
2022-06-19,Z305D624,0,236062632,7,0,208422123,55736,7,0,0,0,0,0,30,0,8962,30,0,0,0,55657,62466668504,375302585978
2022-06-20,Z305D624,0,17499960,7,0,209119745,55752,7,0,0,0,0,0,30,0,8962,30,0,0,0,55672,62472466544,375526207675
2022-06-21,Z305D624,0,108924832,7,0,211533326,55784,7,0,0,0,0,0,30,0,8962,30,0,0,0,55704,62497064552,375808333754
2022-06-22,Z305D624,0,218707392,7,0,212800410,55799,7,0,0,0,0,0,28,0,8962,28,0,0,0,55720,62508806240,375980905589
2022-06-23,Z305D624,0,220765368,7,0,214960387,55831,7,0,0,0,0,0,27,0,8962,27,0,0,0,55751,62525922272,376332596976
2022-06-24,Z305D624,0,169036848,7,0,215921873,55847,7,0,0,0,0,0,28,0,8962,28,0,0,0,55767,62534808744,376487132901
2022-06-25,Z305D624,0,207506624,7,0,217500283,55878,7,0,0,0,0,0,28,0,8962,28,0,0,0,55799,62549619904,376718518532
2022-06-26,Z305D624,0,142442768,7,0,219815570,55894,7,0,0,0,0,0,27,0,8962,27,0,0,0,55815,62555162280,376875021700
2022-06-27,Z305D624,0,176316552,7,0,221373288,55926,7,0,0,0,0,0,27,0,8962,27,0,0,0,55846,62567294600,377058158623
2022-06-28,Z305D624,0,188127752,7,0,222521488,55942,7,0,0,0,0,0,30,0,8962,30,0,0,0,55862,62574100688,377167505725
2022-06-29,Z305D624,0,79371680,7,0,224879121,55973,7,0,0,0,0,0,26,0,8962,26,0,0,0,55894,62594254568,377366507269
2022-06-30,Z305D624,0,102318936,7,0,226484225,55989,7,0,0,0,0,0,30,0,8962,30,0,0,0,55910,62619192160,377438453956
2022-07-01,Z305D624,0,218443784,7,0,227926703,56021,7,0,0,0,0,0,30,0,8962,30,0,0,0,55941,62639623768,377628215710
2022-07-02,Z305D624,0,8463248,7,0,228985429,56036,7,0,0,0,0,0,30,0,8962,30,0,0,0,55957,62645485064,377756699665
2022-07-03,Z305D624,0,174719088,7,0,231683544,56068,7,0,0,0,0,0,30,0,8962,30,0,0,0,55988,62661613576,377954927729
2022-07-04,Z305D624,0,79244672,7,0,232294133,56084,7,0,0,0,0,0,30,0,8962,30,0,0,0,56004,62667396848,378055072616
2022-07-05,Z305D624,0,237560488,7,0,234384403,56115,7,0,0,0,0,0,30,0,8962,30,0,0,0,56036,62677558712,378259037621
2022-07-06,Z305D624,0,7671736,7,0,235629130,56131,7,0,0,0,0,0,30,0,8962,30,0,0,0,56052,62682780672,378366554728
2022-07-07,Z305D624,0,60547600,7,0,237322116,56163,7,0,0,0,0,0,31,0,8962,31,0,0,0,56083,62696812360,378659789217
2022-07-08,Z305D624,0,88588632,7,0,239134283,56194,7,0,0,0,0,0,30,0,8962,30,0,0,0,56115,62707793064,378929600549
2022-07-09,Z305D624,0,158440448,7,0,240034862,56210,7,0,0,0,0,0,26,0,8962,26,0,0,0,56130,62711867792,379072487502
2022-07-10,Z305D624,0,110170320,7,0,243791093,56242,7,0,0,0,0,0,30,0,8962,30,0,0,0,56162,62725859944,379472637449
2022-07-11,Z305D624,0,136243696,7,0,244698917,56257,7,0,0,0,0,0,28,0,8962,28,0,0,0,56178,62730650624,379640408954
2022-07-12,Z305D624,0,99599672,7,0,247687440,56289,7,0,0,0,0,0,30,0,8962,30,0,0,0,56210,62772495440,379972965104
2022-07-13,Z305D624,0,206314008,7,0,248775939,56305,7,0,0,0,0,0,28,0,8962,28,0,0,0,56225,62788926992,380172743736
2022-07-14,Z305D624,0,138797920,7,0,249989467,56321,7,0,0,0,0,0,30,0,8962,30,0,0,0,56241,62793193440,380353106136
2022-07-15,Z305D624,0,176002816,7,0,251772846,56352,7,0,0,0,0,0,27,0,8962,27,0,0,0,56273,62805105336,380702928594
2022-07-16,Z305D624,0,118943352,7,0,252787192,56368,7,0,0,0,0,0,30,0,8962,30,0,0,0,56289,62811348352,380881907351
2022-07-17,Z305D624,0,37779864,7,0,255505092,56400,7,0,0,0,0,0,28,0,8962,28,0,0,0,56320,62822537664,381116874112
2022-07-18,Z305D624,0,5343624,7,0,256507156,56416,7,0,0,0,0,0,31,0,8962,31,0,0,0,56336,62828149760,381283915919
2022-07-19,Z305D624,0,216466048,7,0,258253444,56447,7,0,0,0,0,0,27,0,8962,27,0,0,0,56368,62839517128,381607955713
2022-07-20,Z305D624,0,1597352,7,0,260973716,56479,7,0,0,0,0,0,30,0,8962,30,0,0,0,56399,62852985656,381818429988
