2022-01-29,Z3051G4N,0,218253752,8,0,220425850,52964,8,0,0,0,0,0,22,0,6910,22,0,0,0,52880,63737806256,344899769864
2022-01-30,Z3051G4N,0,17623896,8,0,223568297,52988,8,0,0,0,0,0,22,0,6910,22,0,0,0,52904,63751964640,344980374740
2022-01-31,Z3051G4N,0,163515664,8,0,225270652,53011,8,0,0,0,0,0,22,0,6910,22,0,0,0,52927,63772547312,345213533403
2022-02-01,Z3051G4N,0,99889472,8,0,226842096,53035,8,0,0,0,0,0,21,0,6910,21,0,0,0,52951,63787601928,345438720112
2022-02-02,Z3051G4N,0,99143336,8,0,228172329,53059,8,0,0,0,0,0,21,0,6913,21,0,0,0,52975,63807909712,345667107043
2022-02-03,Z3051G4N,0,146041560,8,0,231258995,53083,8,0,0,0,0,0,21,0,6913,21,0,0,0,52999,63824016304,346041931653
2022-02-04,Z3051G4N,0,118682280,8,0,232852033,53106,8,0,0,0,0,0,21,0,6913,21,0,0,0,53022,63840401128,346338781761
2022-02-05,Z3051G4N,0,49765328,8,0,235035838,53130,8,0,0,0,0,0,20,0,6915,20,0,0,0,53046,63860168920,346553666603
2022-02-06,Z3051G4N,0,118471048,8,0,237515837,53154,8,0,0,0,0,0,21,0,6915,21,0,0,0,53070,63876856096,346726516231
2022-02-07,Z3051G4N,0,91459744,8,0,238830803,53178,8,0,0,0,0,0,21,0,6915,21,0,0,0,53094,63893947936,346935093347
2022-02-08,Z3051G4N,0,70364848,8,0,240453126,53202,8,0,0,0,0,0,21,0,6915,21,0,0,0,53117,63907824608,347163250182
2022-02-09,Z3051G4N,0,215983504,8,0,241799277,53225,8,0,0,0,0,0,21,0,6915,21,0,0,0,53141,63926965256,347341992508
2022-02-10,Z3051G4N,0,46228648,8,0,245177059,53249,8,0,0,0,0,0,21,0,6916,21,0,0,0,53165,63940229048,347600629291
2022-02-11,Z3051G4N,0,106058600,8,0,247592854,53285,8,0,0,0,0,0,21,0,6916,21,0,0,0,53200,63962570904,347897375853
2022-02-12,Z3051G4N,0,211348248,8,0,249602027,53308,8,0,0,0,0,0,21,0,6916,21,0,0,0,53224,63976593440,347987574012
2022-02-13,Z3051G4N,0,81711552,8,0,251335098,53332,8,0,0,0,0,0,21,0,6916,21,0,0,0,53248,63989974728,348151076513
2022-02-14,Z3051G4N,0,122169512,8,0,252705941,53356,8,0,0,0,0,0,20,0,6916,20,0,0,0,53272,64004614568,348299910497
2022-02-15,Z3051G4N,0,105849120,8,0,254067635,53379,8,0,0,0,0,0,21,0,6916,21,0,0,0,53295,64016951256,348436451510
2022-02-16,Z3051G4N,0,104687248,8,0,255501573,53403,8,0,0,0,0,0,21,0,6916,21,0,0,0,53319,64031509624,348617581149
2022-02-17,Z3051G4N,0,190385056,8,0,257246564,53415,8,0,0,0,0,0,21,0,6916,21,0,0,0,53331,64064445440,348724316112
2022-02-18,Z3051G4N,0,51702776,8,0,259032977,53438,8,0,0,0,0,0,21,0,6917,21,0,0,0,53354,64069467184,348961656961
2022-02-19,Z3051G4N,0,184663456,8,0,260595593,53462,8,0,0,0,0,0,21,0,6917,21,0,0,0,53378,64073094184,349162460244
2022-02-20,Z3051G4N,0,202996800,8,0,262408959,53486,8,0,0,0,0,0,21,0,6918,21,0,0,0,53402,64075514200,349232629131
2022-02-21,Z3051G4N,0,120515312,8,0,263687434,53509,8,0,0,0,0,0,21,0,6918,21,0,0,0,53425,64078071200,349425713811
2022-02-22,Z3051G4N,0,32731928,8,0,264929335,53533,8,0,0,0,0,0,21,0,6918,21,0,0,0,53449,64080971152,349601684532
2022-02-23,Z3051G4N,0,149147544,8,0,267964845,53557,8,0,0,0,0,0,21,0,6918,21,0,0,0,53473,64083145944,349801355903
2022-02-24,Z3051G4N,0,148766192,8,0,270762482,53580,8,0,0,0,0,0,22,0,6918,22,0,0,0,53496,64088508856,350067234387
2022-02-25,Z3051G4N,0,47870576,8,0,272804054,53604,8,0,0,0,0,0,22,0,6919,22,0,0,0,53520,64092491736,350334489352
2022-02-26,Z3051G4N,0,22399200,8,0,274087772,53628,8,0,0,0,0,0,21,0,6923,21,0,0,0,53544,64096780240,350592456893
2022-02-27,Z3051G4N,0,56370080,8,0,275975538,53652,8,0,0,0,0,0,21,0,6923,21,0,0,0,53568,64099976224,350675359344
2022-02-28,Z3051G4N,0,227027368,8,0,278267315,53676,8,0,0,0,0,0,21,0,6923,21,0,0,0,53591,64103785920,351115361978
2022-03-01,Z3051G4N,0,231237472,8,0,279451435,53699,8,0,0,0,0,0,21,0,6923,21,0,0,0,53615,64109038584,351345994853
2022-03-02,Z3051G4N,0,51343984,8,0,280954811,53723,8,0,0,0,0,0,23,0,6923,23,0,0,0,53639,64114418096,351606644760
2022-03-03,Z3051G4N,0,50766032,8,0,284564606,53759,8,0,0,0,0,0,23,0,6924,23,0,0,0,53674,64123733744,351965453508
2022-03-04,Z3051G4N,0,82574288,8,0,285941536,53782,8,0,0,0,0,0,23,0,6924,23,0,0,0,53698,64127796072,352255744371
2022-03-05,Z3051G4N,0,121190304,8,0,287287218,53806,8,0,0,0,0,0,23,0,6926,23,0,0,0,53722,64133046472,352391991903
2022-03-06,Z3051G4N,0,151058040,8,0,289194658,53830,8,0,0,0,0,0,23,0,6926,23,0,0,0,53746,64138211976,352558393051
2022-03-07,Z3051G4N,0,107617488,8,0,290608729,53854,8,0,0,0,0,0,23,0,6926,23,0,0,0,53770,64143690680,352847781218
2022-03-08,Z3051G4N,0,93591184,8,0,291937063,53878,8,0,0,0,0,0,23,0,6926,23,0,0,0,53794,64154099056,353091085072
2022-03-09,Z3051G4N,0,65127520,8,0,293689138,53902,8,0,0,0,0,0,23,0,6926,23,0,0,0,53817,64162375752,353324832420
2022-03-10,Z3051G4N,0,37891520,8,0,297183451,53925,8,0,0,0,0,0,23,0,6926,23,0,0,0,53841,64171437600,353489944978
2022-03-11,Z3051G4N,0,163419256,8,0,299343456,53949,8,0,0,0,0,0,23,0,6926,23,0,0,0,53865,64177955504,353736938414
2022-03-12,Z3051G4N,0,154766936,8,0,301077490,53973,8,0,0,0,0,0,23,0,6926,23,0,0,0,53889,64185043680,353887975708
2022-03-13,Z3051G4N,0,169631440,8,0,303010534,53997,8,0,0,0,0,0,23,0,6926,23,0,0,0,53913,64193929568,354034033440
2022-03-14,Z3051G4N,0,177253720,8,0,304692667,54021,8,0,0,0,0,0,23,0,6926,23,0,0,0,53937,64202300208,354265144159
2022-03-15,Z3051G4N,0,85834720,8,0,306055612,54045,8,0,0,0,0,0,23,0,6926,23,0,0,0,53960,64210118552,354505824348
2022-03-16,Z3051G4N,0,80666656,8,0,307180001,54068,8,0,0,0,0,0,23,0,6926,23,0,0,0,53984,64219527704,354712905254
2022-03-17,Z3051G4N,0,146755712,8,0,310351489,54092,8,0,0,0,0,0,23,0,6926,23,0,0,0,54008,64232129552,355072981339
2022-03-18,Z3051G4N,0,39238152,8,0,311873550,54116,8,0,0,0,0,0,23,0,6928,23,0,0,0,54032,64240943056,355379877293
2022-03-19,Z3051G4N,0,159483448,8,0,314223899,54140,8,0,0,0,0,0,23,0,6928,23,0,0,0,54056,64250425312,355610285683
2022-03-20,Z3051G4N,0,75355008,8,0,316581951,54164,8,0,0,0,0,0,23,0,6928,23,0,0,0,54080,64263136464,355783625714
2022-03-21,Z3051G4N,0,12638464,8,0,317979199,54188,8,0,0,0,0,0,23,0,6928,23,0,0,0,54104,64273636736,355997543765
2022-03-22,Z3051G4N,0,12313560,8,0,319419334,54212,8,0,0,0,0,0,23,0,6928,23,0,0,0,54127,64281933696,356202441747
2022-03-23,Z3051G4N,0,165361816,8,0,322869835,54235,8,0,0,0,0,0,23,0,6930,23,0,0,0,54151,64292946864,356434737768
2022-03-24,Z3051G4N,0,225598544,8,0,326305177,54259,8,0,0,0,0,0,23,0,6930,23,0,0,0,54175,64301394856,356680695268
2022-03-25,Z3051G4N,0,233302616,8,0,328035831,54283,8,0,0,0,0,0,23,0,6930,23,0,0,0,54199,64322568848,356889501172
2022-03-26,Z3051G4N,0,69560776,8,0,329976754,54307,8,0,0,0,0,0,23,0,6930,23,0,0,0,54223,64334372296,357054496067
2022-03-27,Z3051G4N,0,87302552,8,0,331886888,54331,8,0,0,0,0,0,23,0,6930,23,0,0,0,54246,64346730888,357153359374
2022-03-28,Z3051G4N,0,54677376,8,0,333025354,54354,8,0,0,0,0,0,23,0,6930,23,0,0,0,54270,64358063552,357281805340
2022-03-29,Z3051G4N,0,176825192,8,0,334693453,54378,8,0,0,0,0,0,23,0,6930,23,0,0,0,54294,64398739552,357474452370
2022-03-30,Z3051G4N,0,164100736,8,0,335671822,54402,8,0,0,0,0,0,23,0,6930,23,0,0,0,54318,64411385136,357624435697
2022-03-31,Z3051G4N,0,186357008,8,0,338722973,54426,8,0,0,0,0,0,23,0,6931,23,0,0,0,54341,64421697752,357869442439
2022-04-01,Z3051G4N,0,170353248,8,0,340169479,54449,8,0,0,0,0,0,23,0,6931,23,0,0,0,54365,64429517440,358087151305
2022-04-02,Z3051G4N,0,57198352,8,0,341549997,54473,8,0,0,0,0,0,23,0,6931,23,0,0,0,54389,64440066824,358216637952
2022-04-03,Z3051G4N,0,203599544,8,0,343545886,54497,8,0,0,0,0,0,23,0,6931,23,0,0,0,54412,64447701568,358331583306
2022-04-04,Z3051G4N,0,19306120,8,0,344961752,54520,8,0,0,0,0,0,23,0,6931,23,0,0,0,54436,64456653320,358525285525
2022-04-05,Z3051G4N,0,91043168,8,0,346869545,54556,8,0,0,0,0,0,23,0,6931,23,0,0,0,54472,64473512504,358808323654
2022-04-06,Z3051G4N,0,185511536,8,0,347568153,54568,8,0,0,0,0,0,23,0,6931,23,0,0,0,54483,64477345976,358927005202
2022-04-07,Z3051G4N,0,153691952,8,0,350772627,54591,8,0,0,0,0,0,23,0,6932,23,0,0,0,54507,64488246944,359222446668
2022-04-08,Z3051G4N,0,109290512,8,0,352028999,54615,8,0,0,0,0,0,23,0,6932,23,0,0,0,54531,64494505928,359490225919
2022-04-09,Z3051G4N,0,27353080,8,0,353680771,54639,8,0,0,0,0,0,23,0,6932,23,0,0,0,54555,64500576048,359745449953
2022-04-10,Z3051G4N,0,74452920,8,0,355772400,54663,8,0,0,0,0,0,23,0,6932,23,0,0,0,54578,64508052736,359878127401
2022-04-11,Z3051G4N,0,147207472,8,0,356956667,54687,8,0,0,0,0,0,24,0,6932,24,0,0,0,54602,64515249832,360105151050
2022-04-12,Z3051G4N,0,89169328,8,0,358430331,54710,8,0,0,0,0,0,25,0,6932,25,0,0,0,54626,64523790568,360368587230
2022-04-13,Z3051G4N,0,207620536,8,0,359562869,54734,8,0,0,0,0,0,25,0,6932,25,0,0,0,54650,64532969840,360548767847
2022-04-14,Z3051G4N,0,20151296,8,0,362542898,54758,8,0,0,0,0,0,25,0,6933,25,0,0,0,54674,64540440312,360858110472
2022-04-15,Z3051G4N,0,189289248,8,0,364002613,54782,8,0,0,0,0,0,25,0,6933,25,0,0,0,54698,64549372440,361108521260
2022-04-16,Z3051G4N,0,150236632,8,0,366922644,54818,8,0,0,0,0,0,25,0,6933,25,0,0,0,54733,64559448440,361395130856
2022-04-17,Z3051G4N,0,93519672,8,0,368325014,54842,8,0,0,0,0,0,25,0,6933,25,0,0,0,54757,64567571632,361624310454
2022-04-18,Z3051G4N,0,211350432,8,0,369645140,54865,8,0,0,0,0,0,25,0,6933,25,0,0,0,54781,64577424304,361861088751
2022-04-19,Z3051G4N,0,71556456,8,0,371154580,54889,8,0,0,0,0,0,25,0,6933,25,0,0,0,54805,64584360792,362102855152
2022-04-20,Z3051G4N,0,234326624,8,0,372697754,54913,8,0,0,0,0,0,26,0,6934,26,0,0,0,54829,64594319368,362331690945
2022-04-21,Z3051G4N,0,94111000,8,0,376519026,54937,8,0,0,0,0,0,27,0,6934,27,0,0,0,54852,64600587200,362583503650
2022-04-22,Z3051G4N,0,145271872,8,0,379239148,54960,8,0,0,0,0,0,26,0,6934,26,0,0,0,54876,64607244976,362822944394
2022-04-23,Z3051G4N,0,171278960,8,0,381101417,54984,8,0,0,0,0,0,26,0,6934,26,0,0,0,54900,64616467080,362937138389
2022-04-24,Z3051G4N,0,65875512,8,0,382614739,55008,8,0,0,0,0,0,25,0,6934,25,0,0,0,54924,64626954696,363128158848
2022-04-25,Z3051G4N,0,205895392,8,0,383544507,55032,8,0,0,0,0,0,23,0,6934,23,0,0,0,54947,64638329928,363340936122
2022-04-26,Z3051G4N,0,195631248,8,0,384634407,55055,8,0,0,0,0,0,24,0,6934,24,0,0,0,54971,64651805632,363630933168
2022-04-27,Z3051G4N,0,234130104,8,0,385993105,55079,8,0,0,0,0,0,23,0,6935,23,0,0,0,54995,64662386776,363907768036
2022-04-28,Z3051G4N,0,41549984,8,0,390071124,55103,8,0,0,0,0,0,23,0,6935,23,0,0,0,55019,64671620320,364246215132
2022-04-29,Z3051G4N,0,121012304,8,0,391467950,55127,8,0,0,0,0,0,23,0,6935,23,0,0,0,55042,64678978912,364466173576
2022-04-30,Z3051G4N,0,104858848,8,0,393362859,55150,8,0,0,0,0,0,23,0,6935,23,0,0,0,55066,64686303248,364591931193
2022-05-01,Z3051G4N,0,204937424,8,0,394913570,55174,8,0,0,0,0,0,23,0,6935,23,0,0,0,55090,64698519000,364731680895
2022-05-02,Z3051G4N,0,179688024,8,0,396432171,55198,8,0,0,0,0,0,23,0,6935,23,0,0,0,55113,64709093344,364955244903
2022-05-03,Z3051G4N,0,189874384,8,0,397788138,55222,8,0,0,0,0,0,23,0,6935,23,0,0,0,55137,64718181136,365140966240
2022-05-04,Z3051G4N,0,125483960,8,0,399413291,55245,8,0,0,0,0,0,23,0,6937,23,0,0,0,55161,64728112224,365369003825
2022-05-05,Z3051G4N,0,127655352,8,0,402625134,55269,8,0,0,0,0,0,23,0,6937,23,0,0,0,55185,64741219816,365572939235
2022-05-06,Z3051G4N,0,13459816,8,0,403650365,55293,8,0,0,0,0,0,23,0,6937,23,0,0,0,55209,64750245912,365692559452
2022-05-07,Z3051G4N,0,211149520,8,0,405584707,55317,8,0,0,0,0,0,23,0,6937,23,0,0,0,55232,64759477032,365800873100
2022-05-08,Z3051G4N,0,137944840,8,0,406993747,55341,8,0,0,0,0,0,24,0,6937,24,0,0,0,55256,64771861856,365911072642
2022-05-09,Z3051G4N,0,104191192,8,0,408024546,55364,8,0,0,0,0,0,23,0,6937,23,0,0,0,55280,64779961768,366077184489
2022-05-10,Z3051G4N,0,133690648,8,0,409336497,55388,8,0,0,0,0,0,23,0,6937,23,0,0,0,55304,64788030344,366289636393
2022-05-11,Z3051G4N,0,1367144,8,0,410614659,55412,8,0,0,0,0,0,23,0,6937,23,0,0,0,55328,64795654216,366472154208
2022-05-12,Z3051G4N,0,53359976,8,0,413902019,55436,8,0,0,0,0,0,23,0,6937,23,0,0,0,55351,64804947624,366706982388
2022-05-13,Z3051G4N,0,78826784,8,0,415130326,55459,8,0,0,0,0,0,23,0,6937,23,0,0,0,55375,64817991416,366871918502
2022-05-14,Z3051G4N,0,219958376,8,0,416438444,55483,8,0,0,0,0,0,23,0,6937,23,0,0,0,55399,64826702960,366999791820
2022-05-15,Z3051G4N,0,181319456,8,0,418594717,55507,8,0,0,0,0,0,24,0,6937,24,0,0,0,55423,64840559168,367100271777
2022-05-16,Z3051G4N,0,40282440,8,0,421525906,55531,8,0,0,0,0,0,23,0,6937,23,0,0,0,55447,64852879944,367344743927
2022-05-17,Z3051G4N,0,11755920,8,0,422947821,55555,8,0,0,0,0,0,23,0,6937,23,0,0,0,55470,64864865872,367613095091
2022-05-18,Z3051G4N,0,132970280,8,0,424371869,55579,8,0,0,0,0,0,23,0,6937,23,0,0,0,55494,64873358160,367932417325
2022-05-19,Z3051G4N,0,159311712,8,0,427422245,55602,8,0,0,0,0,0,27,0,6938,27,0,0,0,55518,64880910568,368195951260
2022-05-20,Z3051G4N,0,97500872,8,0,428693260,55626,8,0,0,0,0,0,27,0,6938,27,0,0,0,55542,64891132552,368428050426
2022-05-21,Z3051G4N,0,133252448,8,0,430177246,55650,8,0,0,0,0,0,27,0,6938,27,0,0,0,55566,64900532264,368576422925
2022-05-22,Z3051G4N,0,35625576,8,0,432297425,55674,8,0,0,0,0,0,27,0,6938,27,0,0,0,55589,64912723568,368762381432
2022-05-23,Z3051G4N,0,40421360,8,0,433360724,55698,8,0,0,0,0,0,27,0,6938,27,0,0,0,55613,64924822016,368939382682
2022-05-24,Z3051G4N,0,124258992,8,0,434776106,55721,8,0,0,0,0,0,27,0,6938,27,0,0,0,55637,64932615888,369222861698
2022-05-25,Z3051G4N,0,20110416,8,0,436200623,55745,8,0,0,0,0,0,27,0,6938,27,0,0,0,55661,64942674456,369499721189
2022-05-26,Z3051G4N,0,171904616,8,0,439178303,55769,8,0,0,0,0,0,27,0,6939,27,0,0,0,55684,64956682656,369763945831
2022-05-27,Z3051G4N,0,88284104,8,0,440425048,55793,8,0,0,0,0,0,27,0,6939,27,0,0,0,55708,64967537560,369984540262
2022-05-28,Z3051G4N,0,233345728,8,0,441996986,55816,8,0,0,0,0,0,27,0,6939,27,0,0,0,55732,64979148704,370172076604
2022-05-29,Z3051G4N,0,39962768,8,0,444048171,55840,8,0,0,0,0,0,27,0,6939,27,0,0,0,55756,64996858176,370281591850
2022-05-30,Z3051G4N,0,131765872,8,0,445551667,55864,8,0,0,0,0,0,27,0,6939,27,0,0,0,55780,65012751664,370535317298
2022-05-31,Z3051G4N,0,28672984,8,0,447115548,55888,8,0,0,0,0,0,27,0,6939,27,0,0,0,55804,65024888808,370762360364
2022-06-01,Z3051G4N,0,105338760,8,0,448619439,55912,8,0,0,0,0,0,27,0,6939,27,0,0,0,55827,65035413592,370988890197
2022-06-02,Z3051G4N,0,67331680,8,0,451125993,55936,8,0,0,0,0,0,27,0,6939,27,0,0,0,55851,65048007440,371236515026
2022-06-03,Z3051G4N,0,118203808,8,0,452168034,55959,8,0,0,0,0,0,27,0,6940,27,0,0,0,55875,65063705744,371443335836
2022-06-04,Z3051G4N,0,182979928,8,0,454303566,55983,8,0,0,0,0,0,27,0,6940,27,0,0,0,55899,65076969192,371630680682
2022-06-05,Z3051G4N,0,232344832,8,0,456202393,56007,8,0,0,0,0,0,27,0,6940,27,0,0,0,55923,65091449304,371749638411
2022-06-07,Z3051G4N,0,185937176,8,0,458609519,56055,8,0,0,0,0,0,28,0,6940,28,0,0,0,55970,65115902104,372324514995
2022-06-08,Z3051G4N,0,200722696,8,0,461062318,56079,8,0,0,0,0,0,27,0,6940,27,0,0,0,55994,65125677040,372667789024
2022-06-09,Z3051G4N,0,140186888,8,0,464075430,56103,8,0,0,0,0,0,27,0,6941,27,0,0,0,56018,65138435064,372889991791
2022-06-10,Z3051G4N,0,125612400,8,0,465564409,56126,8,0,0,0,0,0,27,0,6941,27,0,0,0,56042,65148760968,373089761685
2022-06-11,Z3051G4N,0,219605272,8,0,467084760,56150,8,0,0,0,0,0,27,0,6941,27,0,0,0,56066,65157639968,373268248354
2022-06-12,Z3051G4N,0,54005600,8,0,469123003,56174,8,0,0,0,0,0,27,0,6941,27,0,0,0,56089,65168067512,373368641649
2022-06-13,Z3051G4N,0,194252912,8,0,470621873,56198,8,0,0,0,0,0,27,0,6941,27,0,0,0,56113,65181083368,373551031272
2022-06-14,Z3051G4N,0,179722976,8,0,472431992,56222,8,0,0,0,0,0,27,0,6941,27,0,0,0,56137,65191848632,373780958537
2022-06-15,Z3051G4N,0,66454272,8,0,473651264,56245,8,0,0,0,0,0,27,0,6941,27,0,0,0,56161,65202095024,373923540702
2022-06-16,Z3051G4N,0,119009288,8,0,477338514,56281,8,0,0,0,0,0,27,0,6944,27,0,0,0,56197,65216065680,374175299419
2022-06-17,Z3051G4N,0,118742128,8,0,478200128,56305,8,0,0,0,0,0,28,0,6944,28,0,0,0,56221,65224954168,374312030483
2022-06-18,Z3051G4N,0,91221976,8,0,479751066,56329,8,0,0,0,0,0,27,0,6944,27,0,0,0,56245,65234441128,374397101667
2022-06-19,Z3051G4N,0,146506096,8,0,481884479,56353,8,0,0,0,0,0,28,0,6944,28,0,0,0,56268,65258579968,374590242546
2022-06-20,Z3051G4N,0,180860488,8,0,483912139,56377,8,0,0,0,0,0,27,0,6944,27,0,0,0,56292,65271976672,374800014137
2022-06-21,Z3051G4N,0,174883384,8,0,485288609,56401,8,0,0,0,0,0,28,0,6944,28,0,0,0,56316,65283581368,374986204275
2022-06-22,Z3051G4N,0,11635008,8,0,486912799,56425,8,0,0,0,0,0,28,0,6946,28,0,0,0,56340,65297036920,375186023645
2022-06-23,Z3051G4N,0,175900192,8,0,489443625,56449,8,0,0,0,0,0,27,0,6946,27,0,0,0,56364,65306446056,375353840057
2022-06-24,Z3051G4N,0,235683176,8,0,490934540,56472,8,0,0,0,0,0,27,0,6946,27,0,0,0,56388,65317700648,375578972677
2022-06-25,Z3051G4N,0,100046688,8,0,492568443,56496,8,0,0,0,0,0,27,0,6946,27,0,0,0,56412,65327431360,375701754090
2022-06-26,Z3051G4N,0,3226896,8,0,494535195,56520,8,0,0,0,0,0,27,0,6946,27,0,0,0,56436,65335729176,375898636266
2022-06-27,Z3051G4N,0,181755640,8,0,495765858,56544,8,0,0,0,0,0,27,0,6946,27,0,0,0,56459,65353873320,376175106977
2022-06-28,Z3051G4N,0,178024,8,0,497153087,56568,8,0,0,0,0,0,27,0,6946,27,0,0,0,56483,65365963224,376398593527
2022-06-29,Z3051G4N,0,126589816,8,0,498332689,56592,8,0,0,0,0,0,27,0,6948,27,0,0,0,56507,65375884776,376597648953
2022-06-30,Z3051G4N,0,58833848,8,0,501461589,56615,8,0,0,0,0,0,27,0,6948,27,0,0,0,56531,65389175328,376897274435
2022-07-01,Z3051G4N,0,169089160,8,0,502514044,56639,8,0,0,0,0,0,27,0,6948,27,0,0,0,56554,65398222768,377080227253
2022-07-02,Z3051G4N,0,229724688,8,0,504261404,56663,8,0,0,0,0,0,27,0,6948,27,0,0,0,56578,65416936344,377224484659
2022-07-03,Z3051G4N,0,153531560,8,0,506109216,56687,8,0,0,0,0,0,27,0,6948,27,0,0,0,56602,65429854072,377450667321
2022-07-04,Z3051G4N,0,223692712,8,0,507405463,56710,8,0,0,0,0,0,27,0,6948,27,0,0,0,56626,65443579976,377713987538
2022-07-05,Z3051G4N,0,195675504,8,0,508739505,56734,8,0,0,0,0,0,27,0,6948,27,0,0,0,56650,65453891368,377982613772
2022-07-06,Z3051G4N,0,62399808,8,0,509987004,56758,8,0,0,0,0,0,27,0,6948,27,0,0,0,56673,65464752528,378213785368
2022-07-07,Z3051G4N,0,47101136,8,0,512813764,56782,8,0,0,0,0,0,27,0,6949,27,0,0,0,56697,65474740112,378474855983
2022-07-08,Z3051G4N,0,4313544,8,0,514254662,56806,8,0,0,0,0,0,27,0,6949,27,0,0,0,56721,65485304520,378732479484
2022-07-09,Z3051G4N,0,155947696,8,0,516886676,56829,8,0,0,0,0,0,27,0,6949,27,0,0,0,56745,65506539896,378885146333
2022-07-10,Z3051G4N,0,235731520,8,0,518951846,56853,8,0,0,0,0,0,27,0,6949,27,0,0,0,56769,65540251144,379044742475
2022-07-11,Z3051G4N,0,106111232,8,0,520455746,56877,8,0,0,0,0,0,27,0,6949,27,0,0,0,56792,65548768256,379283415866
2022-07-12,Z3051G4N,0,46157696,8,0,521316253,56901,8,0,0,0,0,0,27,0,6950,27,0,0,0,56816,65551104888,379475440994
2022-07-13,Z3051G4N,0,122298856,8,0,522115239,56925,8,0,0,0,0,0,27,0,6951,27,0,0,0,56840,65552487504,379701711884
2022-07-14,Z3051G4N,0,23490000,8,0,524833305,56949,8,0,0,0,0,0,27,0,6951,27,0,0,0,56864,65561533392,379964059414
