2022-01-16,Z302AKE1,0,166170928,12,0,265394995,56971,12,0,0,0,0,0,20,1,48625,20,0,0,0,56623,67794602768,392089507707
2022-01-17,Z302AKE1,0,197248560,12,0,266555648,56995,12,0,0,0,0,0,20,1,48625,20,0,0,0,56647,67813618416,392222045488
2022-01-18,Z302AKE1,0,143720160,12,0,267365978,57019,12,0,0,0,0,0,20,1,48625,20,0,0,0,56670,67833699640,392350627133
2022-01-19,Z302AKE1,0,117123792,12,0,268366722,57043,12,0,0,0,0,0,21,1,48625,21,0,0,0,56694,67855754520,392524554468
2022-01-20,Z302AKE1,0,114536984,12,0,270216812,57079,12,0,0,0,0,0,21,1,48625,21,0,0,0,56730,67883704760,392786125782
2022-01-21,Z302AKE1,0,197575024,12,0,272041723,57103,12,0,0,0,0,0,21,1,48625,21,0,0,0,56754,67913040848,392994064813
2022-01-22,Z302AKE1,0,135447104,12,0,273122419,57126,12,0,0,0,0,0,21,1,48625,21,0,0,0,56778,67934077224,393216549106
2022-01-23,Z302AKE1,0,52485616,12,0,274759934,57150,12,0,0,0,0,0,21,1,48625,21,0,0,0,56802,67955320928,393320633317
2022-01-24,Z302AKE1,0,48430224,12,0,275930986,57174,12,0,0,0,0,0,21,1,48625,21,0,0,0,56825,67985553240,393501419708
2022-01-25,Z302AKE1,0,53641816,12,0,276897207,57198,12,0,0,0,0,0,21,1,48625,21,0,0,0,56849,68009045600,393682038332
2022-01-26,Z302AKE1,0,1693456,12,0,277379005,57210,12,0,0,0,0,0,21,1,48625,21,0,0,0,56861,68020760416,393767604882
2022-01-27,Z302AKE1,0,235225048,12,0,278409339,57233,12,0,0,0,0,0,21,1,48625,21,0,0,0,56885,68038720040,393941860496
2022-01-28,Z302AKE1,0,98103744,12,0,280163900,57257,12,0,0,0,0,0,21,1,48625,21,0,0,0,56908,68058674448,394218510298
2022-01-29,Z302AKE1,0,10816160,12,0,282339280,57281,12,0,0,0,0,0,22,1,48625,22,0,0,0,56932,68076921200,394563548726
2022-01-30,Z302AKE1,0,147494424,12,0,284536636,57304,12,0,0,0,0,0,22,1,48625,22,0,0,0,56956,68094858080,394857690522
2022-01-31,Z302AKE1,0,120815472,12,0,286490692,57328,12,0,0,0,0,0,22,1,48625,22,0,0,0,56980,68112495008,395003864636
2022-02-01,Z302AKE1,0,95342168,12,0,288716728,57352,12,0,0,0,0,0,20,1,48625,20,0,0,0,57003,68129991720,395307542243
2022-02-02,Z302AKE1,0,209742392,12,0,290553423,57375,12,0,0,0,0,0,21,1,48625,21,0,0,0,57027,68148130608,395577578402
2022-02-03,Z302AKE1,0,86345152,12,0,291919376,57399,12,0,0,0,0,0,21,1,48625,21,0,0,0,57051,68166376200,395796242426
2022-02-04,Z302AKE1,0,164342712,12,0,295826306,57435,12,0,0,0,0,0,20,1,48625,20,0,0,0,57086,68191474496,396262812464
2022-02-05,Z302AKE1,0,204786976,12,0,298068475,57459,12,0,0,0,0,0,20,1,48625,20,0,0,0,57110,68211574984,396547398287
2022-02-06,Z302AKE1,0,50351104,12,0,300221678,57482,12,0,0,0,0,0,20,1,48625,20,0,0,0,57134,68227223688,396715693136
2022-02-07,Z302AKE1,0,171556968,12,0,301623227,57506,12,0,0,0,0,0,20,1,48625,20,0,0,0,57158,68248400784,397028801612
2022-02-08,Z302AKE1,0,156199704,12,0,302804595,57530,12,0,0,0,0,0,20,1,48625,20,0,0,0,57181,68266844624,397289284256
2022-02-09,Z302AKE1,0,195552736,12,0,303847636,57554,12,0,0,0,0,0,20,1,48625,20,0,0,0,57205,68286405808,397529498855
2022-02-10,Z302AKE1,0,205188040,12,0,304874544,57577,12,0,0,0,0,0,20,1,48625,20,0,0,0,57229,68302510936,397719518344
2022-02-11,Z302AKE1,0,15076920,12,0,308639805,57601,12,0,0,0,0,0,20,1,48625,20,0,0,0,57253,68318571528,398049587731
2022-02-12,Z302AKE1,0,68065072,12,0,310111591,57625,12,0,0,0,0,0,20,1,48625,20,0,0,0,57276,68328834048,398315047529
2022-02-13,Z302AKE1,0,4437456,12,0,311814850,57649,12,0,0,0,0,0,20,1,48625,20,0,0,0,57300,68337742856,398482045578
2022-02-14,Z302AKE1,0,232081520,12,0,312871025,57672,12,0,0,0,0,0,20,1,48625,20,0,0,0,57324,68351457536,398724237773
2022-02-15,Z302AKE1,0,158975216,12,0,313773954,57696,12,0,0,0,0,0,20,1,48625,20,0,0,0,57348,68363175664,398954285856
2022-02-16,Z302AKE1,0,231104240,12,0,314826295,57720,12,0,0,0,0,0,19,1,48625,19,0,0,0,57371,68377956648,399206788502
2022-02-17,Z302AKE1,0,130953872,12,0,315606985,57744,12,0,0,0,0,0,20,1,48625,20,0,0,0,57395,68392603872,399374128559
2022-02-18,Z302AKE1,0,154627168,12,0,317006312,57767,12,0,0,0,0,0,19,1,48625,19,0,0,0,57419,68405533672,399581121120
2022-02-19,Z302AKE1,0,43601640,12,0,317938002,57791,12,0,0,0,0,0,20,1,48625,20,0,0,0,57442,68425294440,399779371064
2022-02-20,Z302AKE1,0,130988456,12,0,319695979,57815,12,0,0,0,0,0,20,1,48625,20,0,0,0,57466,68437361184,399938995026
2022-02-21,Z302AKE1,0,6554032,12,0,320624066,57839,12,0,0,0,0,0,20,1,48625,20,0,0,0,57490,68452031768,400135592566
2022-02-22,Z302AKE1,0,205058040,12,0,321683087,57862,12,0,0,0,0,0,20,1,48625,20,0,0,0,57514,68467486744,400354921975
2022-02-23,Z302AKE1,0,206906840,12,0,322470071,57886,12,0,0,0,0,0,20,1,48625,20,0,0,0,57538,68478963312,400542721821
2022-02-24,Z302AKE1,0,181530504,12,0,323297039,57910,12,0,0,0,0,0,19,1,48625,19,0,0,0,57561,68495658288,400715662804
2022-02-25,Z302AKE1,0,41086504,12,0,325288175,57933,12,0,0,0,0,0,20,1,48625,20,0,0,0,57585,68507939392,400925077834
2022-02-26,Z302AKE1,0,84060680,12,0,326286984,57957,12,0,0,0,0,0,20,1,48625,20,0,0,0,57609,68525975496,401093588858
2022-02-27,Z302AKE1,0,164329816,12,0,328057733,57981,12,0,0,0,0,0,20,1,48625,20,0,0,0,57632,68543928760,401240320841
2022-02-28,Z302AKE1,0,183529656,12,0,328936711,58005,12,0,0,0,0,0,20,1,48625,20,0,0,0,57656,68561124432,401386379111
2022-03-01,Z302AKE1,0,3638992,12,0,329651705,58028,12,0,0,0,0,0,20,1,48625,20,0,0,0,57680,68575574936,401509995859
2022-03-02,Z302AKE1,0,151339984,12,0,330673360,58052,12,0,0,0,0,0,21,1,48625,21,0,0,0,57704,68589940616,401688295294
2022-03-03,Z302AKE1,0,146973112,12,0,331556702,58076,12,0,0,0,0,0,23,1,48625,23,0,0,0,57727,68596630920,401868516356
2022-03-04,Z302AKE1,0,25682264,12,0,333737564,58099,12,0,0,0,0,0,19,1,48625,19,0,0,0,57751,68605952848,402091327177
2022-03-05,Z302AKE1,0,20590280,12,0,334871958,58123,12,0,0,0,0,0,20,1,48625,20,0,0,0,57775,68613599352,402358646655
2022-03-06,Z302AKE1,0,60554344,12,0,336282348,58147,12,0,0,0,0,0,19,1,48625,19,0,0,0,57798,68622154336,402528942375
2022-03-07,Z302AKE1,0,197844312,12,0,337574382,58170,12,0,0,0,0,0,20,1,48625,20,0,0,0,57822,68633660240,402695358846
2022-03-08,Z302AKE1,0,236606032,12,0,338590899,58194,12,0,0,0,0,0,20,1,48625,20,0,0,0,57846,68641044424,402886877439
2022-03-09,Z302AKE1,0,161996696,12,0,339513596,58218,12,0,0,0,0,0,20,1,48625,20,0,0,0,57869,68650546536,403089474785
2022-03-10,Z302AKE1,0,59695512,12,0,340542211,58241,12,0,0,0,0,0,20,1,48625,20,0,0,0,57893,68659940672,403327662049
2022-03-11,Z302AKE1,0,40325080,12,0,342827028,58265,12,0,0,0,0,0,20,1,48625,20,0,0,0,57917,68667894944,403690820006
2022-03-12,Z302AKE1,0,242304712,12,0,347002913,58289,12,0,0,0,0,0,20,1,48625,20,0,0,0,57940,68678288640,404066971200
2022-03-13,Z302AKE1,0,28176088,12,0,349180359,58312,12,0,0,0,0,0,20,1,48625,20,0,0,0,57964,68685975976,404333301500
2022-03-14,Z302AKE1,0,148804008,12,0,351213988,58336,12,0,0,0,0,0,20,1,48625,20,0,0,0,57988,68694066248,404524652745
2022-03-15,Z302AKE1,0,92333640,12,0,353687908,58360,12,0,0,0,0,0,20,1,48625,20,0,0,0,58012,68790174896,404893212147
2022-03-16,Z302AKE1,0,93456552,12,0,355819360,58384,12,0,0,0,0,0,20,1,48625,20,0,0,0,58035,68802326640,405219975202
2022-03-17,Z302AKE1,0,236283192,12,0,358170112,58408,12,0,0,0,0,0,20,1,48625,20,0,0,0,58059,68812511496,405544584708
2022-03-18,Z302AKE1,0,102782552,12,0,360667228,58431,12,0,0,0,0,0,19,1,48625,19,0,0,0,58083,68823147752,405811053319
2022-03-19,Z302AKE1,0,6034528,12,0,361954764,58455,12,0,0,0,0,0,19,1,48625,19,0,0,0,58106,68833337400,406119860587
2022-03-20,Z302AKE1,0,143254656,12,0,363514079,58479,12,0,0,0,0,0,20,1,48625,20,0,0,0,58130,68845430632,406388517767
2022-03-21,Z302AKE1,0,63320320,12,0,365166544,58502,12,0,0,0,0,0,20,1,48625,20,0,0,0,58154,68856994016,406589691559
2022-03-22,Z302AKE1,0,72776208,12,0,366626987,58538,12,0,0,0,0,0,20,1,48625,20,0,0,0,58190,68873516792,406969753696
2022-03-23,Z302AKE1,0,114101784,12,0,367561780,58561,12,0,0,0,0,0,20,1,48625,20,0,0,0,58213,68888337568,407209690328
2022-03-24,Z302AKE1,0,26765616,12,0,368699057,58585,12,0,0,0,0,0,20,1,48625,20,0,0,0,58237,68900559784,407481790280
2022-03-25,Z302AKE1,0,156025088,12,0,370795911,58609,12,0,0,0,0,0,20,1,48625,20,0,0,0,58260,68912836016,407710811697
2022-03-26,Z302AKE1,0,27851696,12,0,371917707,58633,12,0,0,0,0,0,20,1,48625,20,0,0,0,58284,68930618240,407990311343
2022-03-27,Z302AKE1,0,117541256,12,0,373604517,58656,12,0,0,0,0,0,19,1,48625,19,0,0,0,58308,68943124280,408180250295
2022-03-28,Z302AKE1,0,143435208,12,0,374424419,58680,12,0,0,0,0,0,20,1,48625,20,0,0,0,58332,68960944896,408321952589
2022-03-29,Z302AKE1,0,64527992,12,0,375350574,58704,12,0,0,0,0,0,19,1,48625,19,0,0,0,58355,68979671192,408541817175
2022-03-30,Z302AKE1,0,29791608,12,0,376211484,58728,12,0,0,0,0,0,19,1,48625,19,0,0,0,58379,68995495328,408733034205
2022-03-31,Z302AKE1,0,144372128,12,0,377298719,58751,12,0,0,0,0,0,20,1,48625,20,0,0,0,58403,69011050192,408962339815
2022-04-01,Z302AKE1,0,39708616,12,0,379473066,58775,12,0,0,0,0,0,19,1,48625,19,0,0,0,58426,69030822656,409191908975
2022-04-02,Z302AKE1,0,131816680,12,0,380565351,58799,12,0,0,0,0,0,20,1,48625,20,0,0,0,58450,69046470512,409417371694
2022-04-03,Z302AKE1,0,114737536,12,0,382401986,58822,12,0,0,0,0,0,19,1,48625,19,0,0,0,58474,69064604536,409563427304
2022-04-04,Z302AKE1,0,232157752,12,0,383297373,58846,12,0,0,0,0,0,19,1,48625,19,0,0,0,58497,69081834912,409743242338
2022-04-05,Z302AKE1,0,117656408,12,0,384248898,58870,12,0,0,0,0,0,20,1,48625,20,0,0,0,58521,69098002584,409932104416
2022-04-06,Z302AKE1,0,109198344,12,0,385132245,58893,12,0,0,0,0,0,20,1,48625,20,0,0,0,58545,69114733288,410098581372
2022-04-07,Z302AKE1,0,141471208,12,0,386063472,58917,12,0,0,0,0,0,20,1,48625,20,0,0,0,58569,69132225712,410275812013
2022-04-08,Z302AKE1,0,136340912,12,0,388194462,58941,12,0,0,0,0,0,19,1,48625,19,0,0,0,58592,69149093112,410452639082
2022-04-09,Z302AKE1,0,54923408,12,0,389070021,58965,12,0,0,0,0,0,19,1,48625,19,0,0,0,58616,69165677072,410600752131
2022-04-10,Z302AKE1,0,108665848,12,0,390768834,58989,12,0,0,0,0,0,20,1,48625,20,0,0,0,58640,69182956728,410740807083
2022-04-11,Z302AKE1,0,241425816,12,0,391820287,59012,12,0,0,0,0,0,20,1,48625,20,0,0,0,58664,69198351168,410901339848
2022-04-12,Z302AKE1,0,58702440,12,0,392825011,59036,12,0,0,0,0,0,20,1,48625,20,0,0,0,58688,69214723512,411117111984
2022-04-13,Z302AKE1,0,234661240,12,0,393684437,59060,12,0,0,0,0,0,20,1,48625,20,0,0,0,58712,69228302336,411311929615
2022-04-14,Z302AKE1,0,100464960,12,0,394679376,59084,12,0,0,0,0,0,20,1,48625,20,0,0,0,58735,69243731416,411507048651
2022-04-15,Z302AKE1,0,232394944,12,0,396963812,59108,12,0,0,0,0,0,20,1,48625,20,0,0,0,58759,69259282920,411738187249
2022-04-16,Z302AKE1,0,185383544,12,0,399694240,59131,12,0,0,0,0,0,20,1,48625,20,0,0,0,58783,69277139256,411957131038
2022-04-17,Z302AKE1,0,221360528,12,0,401173627,59155,12,0,0,0,0,0,20,1,48625,20,0,0,0,58807,69292153296,412124526005
2022-04-18,Z302AKE1,0,130172304,12,0,402342977,59179,12,0,0,0,0,0,20,1,48625,20,0,0,0,58830,69306506648,412232758263
2022-04-19,Z302AKE1,0,46271680,12,0,403242980,59202,12,0,0,0,0,0,20,1,48625,20,0,0,0,58854,69326217912,412411556301
2022-04-20,Z302AKE1,0,119153320,13,0,404408543,59227,13,0,0,0,0,0,19,2,48626,19,0,0,0,58878,69344485144,412738387366
2022-04-21,Z302AKE1,0,184940928,13,0,406219652,59251,13,0,0,0,0,0,20,2,48626,20,0,0,0,58902,69357726936,413080047761
2022-04-22,Z302AKE1,0,39575800,14,0,409494653,59275,14,0,0,0,0,0,20,2,48628,20,0,0,0,58926,69378597352,413437709292
2022-04-23,Z302AKE1,0,160088680,14,0,411302573,59299,14,0,0,0,0,0,20,2,48628,20,0,0,0,58950,69388407688,413719600636
2022-04-24,Z302AKE1,0,220813240,14,0,413234094,59323,14,0,0,0,0,0,20,2,48628,20,0,0,0,58974,69408654728,413944714012
2022-04-25,Z302AKE1,0,34135432,14,0,414947367,59347,14,0,0,0,0,0,20,2,48628,20,0,0,0,58998,69423835560,414100345255
2022-04-26,Z302AKE1,0,46854336,14,0,417214557,59370,14,0,0,0,0,0,21,2,48628,21,0,0,0,59021,69434507872,414431713332
2022-04-27,Z302AKE1,0,165273800,14,0,419211266,59394,14,0,0,0,0,0,21,2,48628,21,0,0,0,59045,69452346384,414713400464
2022-04-28,Z302AKE1,0,117507112,14,0,420518113,59418,14,0,0,0,0,0,20,2,48628,20,0,0,0,59069,69463860024,414974917934
2022-04-29,Z302AKE1,0,214633008,14,0,422608803,59442,14,0,0,0,0,0,20,2,48628,20,0,0,0,59093,69480033424,415278559208
2022-04-30,Z302AKE1,0,223502376,14,0,424376907,59466,14,0,0,0,0,0,20,2,48628,20,0,0,0,59116,69494469888,415565447769
2022-05-01,Z302AKE1,0,100798072,14,0,425764205,59489,14,0,0,0,0,0,20,2,48628,20,0,0,0,59140,69509206696,415799196068
2022-05-02,Z302AKE1,0,102889656,14,0,427091370,59513,14,0,0,0,0,0,20,2,48628,20,0,0,0,59164,69522822552,415912383850
2022-05-03,Z302AKE1,0,10762432,14,0,428177035,59537,14,0,0,0,0,0,20,2,48628,20,0,0,0,59188,69536562336,416175305880
2022-05-04,Z302AKE1,0,229953512,14,0,429290404,59561,14,0,0,0,0,0,20,2,48628,20,0,0,0,59212,69552486432,416452869691
2022-05-05,Z302AKE1,0,170085224,14,0,430252396,59585,14,0,0,0,0,0,20,2,48628,20,0,0,0,59236,69569475976,416661460488
2022-05-06,Z302AKE1,0,207351400,14,0,432105764,59609,14,0,0,0,0,0,20,2,48628,20,0,0,0,59260,69586467408,416873027215
2022-05-07,Z302AKE1,0,234039832,14,0,433190352,59633,14,0,0,0,0,0,20,2,48628,20,0,0,0,59283,69602088264,417160477940
2022-05-08,Z302AKE1,0,35715728,14,0,434335862,59656,14,0,0,0,0,0,20,2,48628,20,0,0,0,59307,69617951368,417309461789
2022-05-09,Z302AKE1,0,238549168,14,0,435723769,59680,14,0,0,0,0,0,20,2,48628,20,0,0,0,59331,69646671528,417439275636
2022-05-10,Z302AKE1,0,1188368,14,0,436602219,59704,14,0,0,0,0,0,20,2,48628,20,0,0,0,59355,69670361536,417626685128
2022-05-11,Z302AKE1,0,13848912,14,0,437491158,59728,14,0,0,0,0,0,20,2,48628,20,0,0,0,59379,69690240848,417825691609
2022-05-12,Z302AKE1,0,36600184,14,0,438489683,59752,14,0,0,0,0,0,20,2,48628,20,0,0,0,59403,69710221168,418025023814
2022-05-13,Z302AKE1,0,103182816,14,0,440550156,59776,14,0,0,0,0,0,20,2,48628,20,0,0,0,59427,69725219072,418263105861
2022-05-14,Z302AKE1,0,134553544,14,0,441967239,59799,14,0,0,0,0,0,20,2,48628,20,0,0,0,59450,69743446256,418476118167
2022-05-15,Z302AKE1,0,109481888,14,0,442999293,59823,14,0,0,0,0,0,22,2,48628,22,0,0,0,59474,69764263104,418620477461
2022-05-16,Z302AKE1,0,152293544,14,0,444557264,59847,14,0,0,0,0,0,21,2,48628,21,0,0,0,59498,69780706080,418751374252
2022-05-17,Z302AKE1,0,31613360,14,0,445374001,59871,14,0,0,0,0,0,21,2,48628,21,0,0,0,59522,69805098216,418900915046
2022-05-18,Z302AKE1,0,165895656,14,0,446237578,59895,14,0,0,0,0,0,21,2,48628,21,0,0,0,59546,69826631272,419063880871
2022-05-19,Z302AKE1,0,73170616,14,0,447130463,59919,14,0,0,0,0,0,21,2,48628,21,0,0,0,59570,69850726536,419231172154
2022-05-20,Z302AKE1,0,175035944,14,0,448779525,59942,14,0,0,0,0,0,21,2,48628,21,0,0,0,59593,69866624456,419387318713
2022-05-21,Z302AKE1,0,131375640,14,0,450228093,59966,14,0,0,0,0,0,20,2,48628,20,0,0,0,59617,69880855768,419552786121
2022-05-22,Z302AKE1,0,46333944,14,0,451311289,59990,14,0,0,0,0,0,21,2,48628,21,0,0,0,59641,69898054752,419700216800
2022-05-23,Z302AKE1,0,195104144,14,0,453449413,60014,14,0,0,0,0,0,21,2,48628,21,0,0,0,59665,69915470472,419826595854
2022-05-24,Z302AKE1,0,137285744,14,0,455883766,60038,14,0,0,0,0,0,21,2,48628,21,0,0,0,59689,69931202728,420053921723
2022-05-25,Z302AKE1,0,24504104,14,0,456807958,60062,14,0,0,0,0,0,21,2,48628,21,0,0,0,59713,69956742104,420237274611
2022-05-26,Z302AKE1,0,136718712,14,0,458324352,60097,14,0,0,0,0,0,24,2,48628,24,0,0,0,59748,69979066792,420510942615
2022-05-27,Z302AKE1,0,92294256,14,0,460554281,60121,14,0,0,0,0,0,20,2,48628,20,0,0,0,59772,69996494840,420724858915
2022-05-28,Z302AKE1,0,86164184,14,0,461657781,60145,14,0,0,0,0,0,20,2,48628,20,0,0,0,59796,70011643672,420920772670
2022-05-29,Z302AKE1,0,115537904,14,0,463287107,60169,14,0,0,0,0,0,20,2,48628,20,0,0,0,59820,70038406560,421045975308
2022-05-30,Z302AKE1,0,156616680,14,0,464461212,60193,14,0,0,0,0,0,20,2,48628,20,0,0,0,59844,70050472216,421211878494
2022-05-31,Z302AKE1,0,75900296,14,0,465421852,60217,14,0,0,0,0,0,20,2,48628,20,0,0,0,59867,70070208904,421394980431
2022-06-01,Z302AKE1,0,37903312,14,0,466417680,60241,14,0,0,0,0,0,20,2,48628,20,0,0,0,59891,70087034584,421571249708
2022-06-02,Z302AKE1,0,217310520,14,0,467736460,60264,14,0,0,0,0,0,20,2,48628,20,0,0,0,59915,70104480248,421911514838
2022-06-03,Z302AKE1,0,34636624,14,0,470968842,60288,14,0,0,0,0,0,20,2,48628,20,0,0,0,59939,70121665704,422278961966
2022-06-04,Z302AKE1,0,142685608,14,0,473628893,60312,14,0,0,0,0,0,20,2,48628,20,0,0,0,59963,70138965616,422606299117
2022-06-05,Z302AKE1,0,183614576,14,0,475625006,60336,14,0,0,0,0,0,20,2,48628,20,0,0,0,59987,70159759984,422781715554
2022-06-06,Z302AKE1,0,45959928,14,0,477521539,60360,14,0,0,0,0,0,21,2,48628,21,0,0,0,60011,70177450488,423005487918
2022-06-07,Z302AKE1,0,152252632,14,0,479445672,60384,14,0,0,0,0,0,20,2,48628,20,0,0,0,60034,70191180336,423303511386
2022-06-08,Z302AKE1,0,20222856,14,0,481501240,60407,14,0,0,0,0,0,20,2,48628,20,0,0,0,60058,70206748648,423582828844
2022-06-09,Z302AKE1,0,161815888,14,0,483416580,60431,14,0,0,0,0,0,20,2,48628,20,0,0,0,60082,70223955728,423865333628
2022-06-10,Z302AKE1,0,26842920,14,0,486105311,60455,14,0,0,0,0,0,20,2,48628,20,0,0,0,60106,70238140840,424190261188
2022-06-11,Z302AKE1,0,7007208,14,0,487551357,60478,14,0,0,0,0,0,20,2,48628,20,0,0,0,60129,70260880464,424480949170
2022-06-12,Z302AKE1,0,225938832,14,0,489572790,60502,14,0,0,0,0,0,20,2,48628,20,0,0,0,60153,70278056160,424661881293
2022-06-13,Z302AKE1,0,186745168,14,0,490756564,60526,14,0,0,0,0,0,20,2,48628,20,0,0,0,60177,70290907240,424906519228
2022-06-14,Z302AKE1,0,132708992,14,0,491888647,60550,14,0,0,0,0,0,20,2,48628,20,0,0,0,60201,70305032824,425171234898
2022-06-15,Z302AKE1,0,70092760,14,0,492962071,60574,14,0,0,0,0,0,20,2,48628,20,0,0,0,60224,70321821808,425419752959
2022-06-16,Z302AKE1,0,5304368,14,0,494118434,60598,14,0,0,0,0,0,21,2,48628,21,0,0,0,60248,70335762192,425670581543
2022-06-17,Z302AKE1,0,205449840,14,0,496360460,60621,14,0,0,0,0,0,20,2,48628,20,0,0,0,60272,70350664432,425877063479
2022-06-18,Z302AKE1,0,217252984,14,0,497437635,60645,14,0,0,0,0,0,20,2,48628,20,0,0,0,60296,70365520992,426123936368
2022-06-19,Z302AKE1,0,30273480,14,0,499130674,60669,14,0,0,0,0,0,20,2,48628,20,0,0,0,60320,70383945232,426338999040
2022-06-20,Z302AKE1,0,188523168,14,0,500155921,60693,14,0,0,0,0,0,21,2,48628,21,0,0,0,60344,70397980856,426440527336
2022-06-21,Z302AKE1,0,214609856,14,0,501167226,60717,14,0,0,0,0,0,20,2,48628,20,0,0,0,60368,70415229968,426655921084
2022-06-22,Z302AKE1,0,47089072,14,0,502196197,60741,14,0,0,0,0,0,20,2,48628,20,0,0,0,60391,70429390480,426857468402
2022-06-23,Z302AKE1,0,40828824,14,0,503303213,60764,14,0,0,0,0,0,20,2,48628,20,0,0,0,60415,70449014952,427079389548
2022-06-24,Z302AKE1,0,72369120,14,0,505618327,60788,14,0,0,0,0,0,20,2,48628,20,0,0,0,60439,70462566448,427312151180
2022-06-25,Z302AKE1,0,11299144,14,0,508178957,60812,14,0,0,0,0,0,20,2,48628,20,0,0,0,60463,70486348136,427550708045
2022-06-26,Z302AKE1,0,196612904,14,0,509958484,60836,14,0,0,0,0,0,20,2,48628,20,0,0,0,60487,70500611864,427725925835
2022-06-27,Z302AKE1,0,104524312,14,0,511156750,60860,14,0,0,0,0,0,20,2,48628,20,0,0,0,60511,70515054088,427851437162
2022-06-28,Z302AKE1,0,130328928,14,0,512103308,60884,14,0,0,0,0,0,21,2,48628,21,0,0,0,60535,70532247552,428040766749
2022-06-29,Z302AKE1,0,82522976,14,0,513693369,60919,14,0,0,0,0,0,21,2,48628,21,0,0,0,60570,70568280840,428313855606
2022-06-30,Z302AKE1,0,166474216,14,0,514883868,60943,14,0,0,0,0,0,21,2,48628,21,0,0,0,60594,70581392728,428478341129
2022-07-01,Z302AKE1,0,144778336,14,0,516847103,60967,14,0,0,0,0,0,21,2,48628,21,0,0,0,60618,70598109664,428637437542
2022-07-02,Z302AKE1,0,54221888,14,0,517885129,60991,14,0,0,0,0,0,21,2,48628,21,0,0,0,60642,70616690608,428811912249
2022-07-03,Z302AKE1,0,103797248,14,0,519721391,61015,14,0,0,0,0,0,21,2,48628,21,0,0,0,60666,70646249528,428902890213
2022-07-04,Z302AKE1,0,220496856,14,0,520908717,61039,14,0,0,0,0,0,21,2,48628,21,0,0,0,60689,70662846896,429105944588
2022-07-05,Z302AKE1,0,199781216,14,0,521947941,61062,14,0,0,0,0,0,20,2,48628,20,0,0,0,60713,70681546032,429321095685
2022-07-06,Z302AKE1,0,237482016,14,0,523039709,61086,14,0,0,0,0,0,21,2,48628,21,0,0,0,60737,70698523992,429516979743
2022-07-07,Z302AKE1,0,214060080,14,0,524326637,61110,14,0,0,0,0,0,21,2,48628,21,0,0,0,60761,70713620792,429707309231
2022-07-08,Z302AKE1,0,28308784,14,0,526234936,61134,14,0,0,0,0,0,20,2,48628,20,0,0,0,60785,70728396640,429916547996
2022-07-09,Z302AKE1,0,81775472,14,0,527398016,61158,14,0,0,0,0,0,21,2,48628,21,0,0,0,60809,70749566888,430125021581
2022-07-10,Z302AKE1,0,161594784,14,0,529202653,61182,14,0,0,0,0,0,21,2,48628,21,0,0,0,60833,70766351280,430241029656
2022-07-11,Z302AKE1,0,1958440,14,0,530142854,61205,14,0,0,0,0,0,21,2,48628,21,0,0,0,60856,70780774632,430431408948
2022-07-12,Z302AKE1,0,222323928,14,0,531109297,61229,14,0,0,0,0,0,20,2,48628,20,0,0,0,60880,70797177896,430620056449
2022-07-13,Z302AKE1,0,48388808,14,0,531508501,61241,14,0,0,0,0,0,20,2,48628,20,0,0,0,60892,70805556872,430702518281
