2022-01-29,Z303GDF5,0,225226952,8,0,110897051,46925,8,0,0,0,0,0,22,0,126206,22,0,0,0,46395,38934443880,334031788494
2022-01-30,Z303GDF5,0,140485512,8,0,111981915,46949,8,0,0,0,0,0,22,0,126206,22,0,0,0,46419,38957836544,334282505202
2022-01-31,Z303GDF5,0,18648736,8,0,112993148,46973,8,0,0,0,0,0,22,0,126206,22,0,0,0,46442,38982837192,334503239803
2022-02-01,Z303GDF5,0,45352168,8,0,114121762,46996,8,0,0,0,0,0,20,0,126206,20,0,0,0,46466,39001594672,334726956650
2022-02-02,Z303GDF5,0,94263592,8,0,115494682,47020,8,0,0,0,0,0,20,0,126206,20,0,0,0,46490,39024174056,334972119305
2022-02-03,Z303GDF5,0,219824352,8,0,116518919,47044,8,0,0,0,0,0,20,0,126206,20,0,0,0,46514,39047252848,335221154627
2022-02-04,Z303GDF5,0,220315776,8,0,117323008,47068,8,0,0,0,0,0,20,0,126206,20,0,0,0,46538,39069386672,335411478714
2022-02-05,Z303GDF5,0,3557520,8,0,118856165,47091,8,0,0,0,0,0,20,0,126206,20,0,0,0,46561,39089876280,335503917550
2022-02-06,Z303GDF5,0,35417312,8,0,119472061,47115,8,0,0,0,0,0,20,0,126206,20,0,0,0,46585,39110580616,335834596436
2022-02-07,Z303GDF5,0,196813640,8,0,120073032,47139,8,0,0,0,0,0,20,0,126206,20,0,0,0,46609,39136083944,336150837148
2022-02-08,Z303GDF5,0,148675456,8,0,120560649,47163,8,0,0,0,0,0,20,0,126206,20,0,0,0,46633,39154475136,336485655643
2022-02-09,Z303GDF5,0,195507080,8,0,121666333,47186,8,0,0,0,0,0,20,0,126206,20,0,0,0,46656,39174593344,336686179509
2022-02-10,Z303GDF5,0,66786048,8,0,122400142,47210,8,0,0,0,0,0,20,0,126206,20,0,0,0,46680,39196528104,336901832696
2022-02-11,Z303GDF5,0,80493032,8,0,123063955,47234,8,0,0,0,0,0,21,0,126206,21,0,0,0,46704,39212777800,337089398296
2022-02-12,Z303GDF5,0,15922864,8,0,124199475,47258,8,0,0,0,0,0,20,0,126206,20,0,0,0,46728,39224751048,337133442393
2022-02-13,Z303GDF5,0,237252704,8,0,125113882,47282,8,0,0,0,0,0,21,0,126206,21,0,0,0,46752,39240995912,337293529200
2022-02-14,Z303GDF5,0,9664,8,0,125918259,47306,8,0,0,0,0,0,21,0,126206,21,0,0,0,46776,39261148608,337480873051
2022-02-15,Z303GDF5,0,147270504,8,0,126732677,47330,8,0,0,0,0,0,20,0,126206,20,0,0,0,46800,39272448464,337681045572
2022-02-16,Z303GDF5,0,90683408,8,0,128322966,47354,8,0,0,0,0,0,20,0,126206,20,0,0,0,46823,39286185872,337893223525
2022-02-17,Z303GDF5,0,136199016,8,0,129770446,47377,8,0,0,0,0,0,20,0,126206,20,0,0,0,46847,39302694632,338085296272
2022-02-18,Z303GDF5,0,65213808,8,0,130477229,47401,8,0,0,0,0,0,20,0,126206,20,0,0,0,46871,39311513872,338267144457
2022-02-19,Z303GDF5,0,36546768,8,0,131530738,47425,8,0,0,0,0,0,20,0,126206,20,0,0,0,46895,39315943512,338302093212
2022-02-20,Z303GDF5,0,30204600,8,0,132530823,47449,8,0,0,0,0,0,20,0,126206,20,0,0,0,46919,39320275424,338476517392
2022-02-21,Z303GDF5,0,34061648,8,0,133228445,47473,8,0,0,0,0,0,20,0,126206,20,0,0,0,46943,39323296440,338662193279
2022-02-22,Z303GDF5,0,163682552,8,0,133979845,47497,8,0,0,0,0,0,20,0,126206,20,0,0,0,46967,39325391336,338851406626
2022-02-23,Z303GDF5,0,160693432,8,0,135796587,47520,8,0,0,0,0,0,20,0,126206,20,0,0,0,46990,39327627912,339042926295
2022-02-24,Z303GDF5,0,104524232,8,0,138144601,47544,8,0,0,0,0,0,20,0,126206,20,0,0,0,47014,39331588592,339265986942
2022-02-25,Z303GDF5,0,140880600,8,0,139090140,47568,8,0,0,0,0,0,20,0,126206,20,0,0,0,47038,39334971400,339510541589
2022-02-26,Z303GDF5,0,230276472,8,0,140921908,47604,8,0,0,0,0,0,20,0,126206,20,0,0,0,47073,39345418752,339669786365
2022-02-27,Z303GDF5,0,161239200,8,0,141901541,47627,8,0,0,0,0,0,20,0,126206,20,0,0,0,47097,39351735000,339908988267
2022-02-28,Z303GDF5,0,18748352,8,0,142719006,47651,8,0,0,0,0,0,20,0,126206,20,0,0,0,47121,39354684008,340216612341
2022-03-01,Z303GDF5,0,26876528,8,0,143765407,47675,8,0,0,0,0,0,20,0,126206,20,0,0,0,47145,39359999560,340522327437
2022-03-02,Z303GDF5,0,28805984,8,0,145654201,47699,8,0,0,0,0,0,21,0,126206,21,0,0,0,47169,39365314928,340830866515
2022-03-03,Z303GDF5,0,373056,8,0,146963127,47722,8,0,0,0,0,0,20,0,126206,20,0,0,0,47192,39370040520,341163903981
2022-03-04,Z303GDF5,0,122612416,8,0,148256220,47746,8,0,0,0,0,0,20,0,126206,20,0,0,0,47216,39374485576,341323313062
2022-03-05,Z303GDF5,0,243774800,8,0,149149026,47770,8,0,0,0,0,0,20,0,126206,20,0,0,0,47240,39380406976,341429972828
2022-03-06,Z303GDF5,0,8721032,8,0,149888138,47794,8,0,0,0,0,0,21,0,126206,21,0,0,0,47263,39385601472,341614861453
2022-03-07,Z303GDF5,0,24361424,8,0,150814018,47817,8,0,0,0,0,0,21,0,126206,21,0,0,0,47287,39391981144,341911954011
2022-03-08,Z303GDF5,0,98474776,8,0,151754667,47841,8,0,0,0,0,0,20,0,126206,20,0,0,0,47311,39398851352,342170447824
2022-03-09,Z303GDF5,0,123328624,8,0,153726546,47865,8,0,0,0,0,0,21,0,126206,21,0,0,0,47335,39406318520,342452475473
2022-03-10,Z303GDF5,0,213421400,8,0,154606499,47888,8,0,0,0,0,0,20,0,126206,20,0,0,0,47358,39413290416,342710485736
2022-03-11,Z303GDF5,0,15435640,8,0,155663030,47912,8,0,0,0,0,0,20,0,126206,20,0,0,0,47382,39422826280,342871333479
2022-03-12,Z303GDF5,0,66720160,8,0,156944503,47936,8,0,0,0,0,0,20,0,126206,20,0,0,0,47406,39433478680,343003413172
2022-03-13,Z303GDF5,0,76212312,8,0,157993461,47960,8,0,0,0,0,0,21,0,126206,21,0,0,0,47429,39446235328,343260403997
2022-03-14,Z303GDF5,0,34552536,8,0,159065535,47983,8,0,0,0,0,0,21,0,126206,21,0,0,0,47453,39458685376,343509655194
2022-03-15,Z303GDF5,0,65381008,8,0,160195385,48007,8,0,0,0,0,0,20,0,126206,20,0,0,0,47477,39478143576,343727349663
2022-03-16,Z303GDF5,0,6288448,8,0,162546358,48031,8,0,0,0,0,0,21,0,126206,21,0,0,0,47500,39493434008,343980297846
2022-03-17,Z303GDF5,0,227421656,8,0,163501403,48054,8,0,0,0,0,0,20,0,126206,20,0,0,0,47524,39505800088,344216387474
2022-03-18,Z303GDF5,0,93188568,8,0,164311378,48078,8,0,0,0,0,0,20,0,126206,20,0,0,0,47548,39519051400,344367624144
2022-03-19,Z303GDF5,0,76520056,8,0,165855183,48101,8,0,0,0,0,0,21,0,126206,21,0,0,0,47571,39528271488,344509499473
2022-03-20,Z303GDF5,0,22496832,8,0,166496564,48125,8,0,0,0,0,0,20,0,126206,20,0,0,0,47595,39537998984,344737699801
2022-03-21,Z303GDF5,0,234710176,8,0,167052147,48149,8,0,0,0,0,0,20,0,126206,20,0,0,0,47619,39547365504,345056159016
2022-03-22,Z303GDF5,0,202153824,8,0,167580017,48173,8,0,0,0,0,0,20,0,126206,20,0,0,0,47642,39557315440,345378843745
2022-03-23,Z303GDF5,0,8292520,8,0,168968147,48196,8,0,0,0,0,0,20,0,126206,20,0,0,0,47666,39568918952,345644095267
2022-03-24,Z303GDF5,0,162795296,8,0,169504286,48220,8,0,0,0,0,0,20,0,126206,20,0,0,0,47690,39578016264,345836315637
2022-03-25,Z303GDF5,0,87098952,8,0,170167010,48244,8,0,0,0,0,0,20,0,126206,20,0,0,0,47713,39593118488,345994563263
2022-03-26,Z303GDF5,0,170563256,8,0,171633392,48267,8,0,0,0,0,0,21,0,126206,21,0,0,0,47737,39603159824,346106952970
2022-03-27,Z303GDF5,0,39627640,8,0,172014444,48279,8,0,0,0,0,0,20,0,126206,20,0,0,0,47749,39609522784,346195486525
2022-03-28,Z303GDF5,0,129916760,8,0,173250441,48314,8,0,0,0,0,0,20,0,126206,20,0,0,0,47784,39623711952,346493426103
2022-03-29,Z303GDF5,0,91784360,8,0,174138263,48338,8,0,0,0,0,0,20,0,126206,20,0,0,0,47808,39633622744,346683346825
2022-03-30,Z303GDF5,0,157298816,8,0,175296749,48361,8,0,0,0,0,0,20,0,126206,20,0,0,0,47831,39656368464,346915822734
2022-03-31,Z303GDF5,0,74239016,8,0,176130865,48385,8,0,0,0,0,0,21,0,126206,21,0,0,0,47855,39666999384,347074536021
2022-04-01,Z303GDF5,0,222621160,8,0,178712580,48409,8,0,0,0,0,0,20,0,126206,20,0,0,0,47879,39675761288,347272039607
2022-04-02,Z303GDF5,0,228715640,8,0,180232712,48432,8,0,0,0,0,0,20,0,126206,20,0,0,0,47902,39682922944,347347587773
2022-04-03,Z303GDF5,0,49036840,8,0,181083586,48456,8,0,0,0,0,0,20,0,126206,20,0,0,0,47926,39693522912,347526714187
2022-04-04,Z303GDF5,0,152657832,8,0,181958113,48480,8,0,0,0,0,0,21,0,126206,21,0,0,0,47950,39700932040,347734186784
2022-04-05,Z303GDF5,0,16346120,8,0,182895149,48504,8,0,0,0,0,0,20,0,126206,20,0,0,0,47973,39723055664,347917975729
2022-04-06,Z303GDF5,0,103863096,8,0,184557304,48527,8,0,0,0,0,0,20,0,126206,20,0,0,0,47997,39736415392,348124937234
2022-04-07,Z303GDF5,0,177831656,8,0,185515870,48551,8,0,0,0,0,0,20,0,126206,20,0,0,0,48021,39747022232,348363916765
2022-04-08,Z303GDF5,0,124088384,8,0,186487358,48575,8,0,0,0,0,0,20,0,126206,20,0,0,0,48045,39758732112,348572004251
2022-04-09,Z303GDF5,0,38580616,8,0,187422050,48599,8,0,0,0,0,0,20,0,126206,20,0,0,0,48069,39771361000,348615566109
2022-04-10,Z303GDF5,0,40936248,8,0,188702208,48623,8,0,0,0,0,0,20,0,126206,20,0,0,0,48092,39780337968,348791197819
2022-04-11,Z303GDF5,0,30758480,8,0,189560020,48646,8,0,0,0,0,0,20,0,126206,20,0,0,0,48116,39788488088,349089310367
2022-04-12,Z303GDF5,0,219866264,8,0,190683799,48670,8,0,0,0,0,0,21,0,126206,21,0,0,0,48140,39797337360,349391189128
2022-04-13,Z303GDF5,0,49310384,8,0,192516651,48694,8,0,0,0,0,0,21,0,126206,21,0,0,0,48164,39810561112,349717229610
2022-04-14,Z303GDF5,0,44795136,8,0,193500664,48718,8,0,0,0,0,0,20,0,126206,20,0,0,0,48187,39817459464,350000909901
2022-04-15,Z303GDF5,0,102551360,8,0,194285102,48741,8,0,0,0,0,0,20,0,126206,20,0,0,0,48211,39826866104,350186539417
2022-04-16,Z303GDF5,0,113141832,8,0,195748218,48765,8,0,0,0,0,0,20,0,126206,20,0,0,0,48234,39834546384,350242479087
2022-04-17,Z303GDF5,0,10333640,8,0,196480052,48788,8,0,0,0,0,0,20,0,126206,20,0,0,0,48258,39847127648,350396985020
2022-04-18,Z303GDF5,0,12538616,8,0,197404316,48812,8,0,0,0,0,0,20,0,126206,20,0,0,0,48282,39855880040,350687899146
2022-04-19,Z303GDF5,0,241785128,8,0,198265518,48835,8,0,0,0,0,0,21,0,126206,21,0,0,0,48305,39864473952,350933438813
2022-04-20,Z303GDF5,0,90609808,8,0,199618246,48859,8,0,0,0,0,0,20,0,126206,20,0,0,0,48329,39873635920,351204955133
2022-04-21,Z303GDF5,0,190407888,8,0,201019436,48894,8,0,0,0,0,0,20,0,126206,20,0,0,0,48364,39885136104,351544243093
2022-04-22,Z303GDF5,0,76884600,8,0,201977926,48918,8,0,0,0,0,0,20,0,126206,20,0,0,0,48388,39892331176,351710664535
2022-04-23,Z303GDF5,0,52594704,8,0,203375338,48942,8,0,0,0,0,0,20,0,126206,20,0,0,0,48412,39901150592,351845211035
2022-04-24,Z303GDF5,0,233201776,8,0,204395069,48966,8,0,0,0,0,0,21,0,126206,21,0,0,0,48435,39911430504,352108414644
2022-04-25,Z303GDF5,0,148793712,8,0,205385552,48989,8,0,0,0,0,0,21,0,126206,21,0,0,0,48459,39922013920,352320473372
2022-04-26,Z303GDF5,0,112631824,8,0,206446284,49013,8,0,0,0,0,0,21,0,126206,21,0,0,0,48483,39934867248,352535616399
2022-04-27,Z303GDF5,0,39858904,8,0,208019003,49037,8,0,0,0,0,0,21,0,126206,21,0,0,0,48507,39943588040,352760655251
2022-04-28,Z303GDF5,0,195140568,8,0,208803258,49060,8,0,0,0,0,0,21,0,126206,21,0,0,0,48530,39952096672,352987324401
2022-04-29,Z303GDF5,0,48442144,8,0,209472837,49084,8,0,0,0,0,0,20,0,126206,20,0,0,0,48554,39959908760,353157648480
2022-04-30,Z303GDF5,0,136278312,8,0,210912128,49108,8,0,0,0,0,0,20,0,126206,20,0,0,0,48578,39970651320,353257235883
2022-05-01,Z303GDF5,0,68486400,8,0,211317881,49132,8,0,0,0,0,0,21,0,126206,21,0,0,0,48601,39977460440,353534226984
2022-05-02,Z303GDF5,0,114480664,8,0,211755278,49155,8,0,0,0,0,0,20,0,126206,20,0,0,0,48625,39986117664,353843981210
2022-05-03,Z303GDF5,0,195119824,8,0,212247828,49179,8,0,0,0,0,0,21,0,126206,21,0,0,0,48649,39998413928,354165704982
2022-05-04,Z303GDF5,0,204193024,8,0,214331511,49202,8,0,0,0,0,0,21,0,126206,21,0,0,0,48672,40009746408,354371386482
2022-05-05,Z303GDF5,0,105363512,8,0,215639595,49226,8,0,0,0,0,0,21,0,126206,21,0,0,0,48696,40021462640,354565280202
2022-05-06,Z303GDF5,0,118633528,8,0,216341479,49250,8,0,0,0,0,0,20,0,126206,20,0,0,0,48720,40033398440,354724037156
2022-05-07,Z303GDF5,0,79053856,8,0,217826149,49273,8,0,0,0,0,0,21,0,126206,21,0,0,0,48743,40043882168,354831089466
2022-05-08,Z303GDF5,0,28616920,8,0,218592752,49297,8,0,0,0,0,0,21,0,126206,21,0,0,0,48767,40052780672,355020164266
2022-05-09,Z303GDF5,0,41798080,8,0,219433123,49321,8,0,0,0,0,0,21,0,126206,21,0,0,0,48791,40061488256,355215230875
2022-05-10,Z303GDF5,0,39616272,8,0,220448683,49345,8,0,0,0,0,0,21,0,126206,21,0,0,0,48815,40072842080,355433703019
2022-05-11,Z303GDF5,0,82076832,8,0,222233801,49368,8,0,0,0,0,0,21,0,126206,21,0,0,0,48838,40083133456,355601639966
2022-05-12,Z303GDF5,0,180673576,8,0,223224398,49392,8,0,0,0,0,0,20,0,126206,20,0,0,0,48862,40094671160,355779669464
2022-05-13,Z303GDF5,0,77071960,8,0,224008504,49416,8,0,0,0,0,0,20,0,126206,20,0,0,0,48886,40100976264,355949103773
2022-05-14,Z303GDF5,0,111932920,8,0,225044991,49439,8,0,0,0,0,0,20,0,126206,20,0,0,0,48909,40110023992,355988392015
2022-05-15,Z303GDF5,0,12471592,8,0,226246811,49463,8,0,0,0,0,0,21,0,126206,21,0,0,0,48933,40124429672,356158756877
2022-05-16,Z303GDF5,0,190071872,8,0,227047850,49487,8,0,0,0,0,0,21,0,126206,21,0,0,0,48957,40134725288,356319279895
2022-05-17,Z303GDF5,0,227848064,8,0,227892075,49511,8,0,0,0,0,0,21,0,126206,21,0,0,0,48981,40142691744,356510280745
2022-05-18,Z303GDF5,0,102021160,8,0,229173901,49534,8,0,0,0,0,0,20,0,126206,20,0,0,0,49004,40154164600,356772562328
2022-05-19,Z303GDF5,0,195664632,8,0,229952140,49558,8,0,0,0,0,0,21,0,126206,21,0,0,0,49028,40166662728,356962241439
2022-05-20,Z303GDF5,0,20640888,8,0,230987934,49582,8,0,0,0,0,0,20,0,126206,20,0,0,0,49051,40181027864,357208211109
2022-05-21,Z303GDF5,0,199801424,8,0,232422160,49605,8,0,0,0,0,0,21,0,126206,21,0,0,0,49075,40188843304,357251952434
2022-05-22,Z303GDF5,0,170823504,8,0,233225299,49629,8,0,0,0,0,0,21,0,126206,21,0,0,0,49099,40197442112,357509085034
2022-05-23,Z303GDF5,0,124817208,8,0,234336362,49653,8,0,0,0,0,0,21,0,126206,21,0,0,0,49122,40205648664,357820345043
2022-05-24,Z303GDF5,0,24194432,8,0,235360914,49676,8,0,0,0,0,0,21,0,126206,21,0,0,0,49146,40216799152,358136939769
2022-05-25,Z303GDF5,0,118637096,8,0,236922949,49700,8,0,0,0,0,0,21,0,126206,21,0,0,0,49170,40231277216,358416382583
2022-05-26,Z303GDF5,0,218178248,8,0,237690779,49724,8,0,0,0,0,0,20,0,126206,20,0,0,0,49193,40240679216,358548760748
2022-05-27,Z303GDF5,0,125219016,8,0,238457252,49747,8,0,0,0,0,0,21,0,126206,21,0,0,0,49217,40248671968,358722115630
2022-05-28,Z303GDF5,0,118189600,8,0,239995576,49771,8,0,0,0,0,0,21,0,126206,21,0,0,0,49241,40259172952,358801308590
2022-05-29,Z303GDF5,0,118006960,8,0,240930936,49795,8,0,0,0,0,0,21,0,126206,21,0,0,0,49265,40267924688,359081904614
2022-05-30,Z303GDF5,0,236547400,8,0,242078863,49830,8,0,0,0,0,0,21,0,126206,21,0,0,0,49300,40281127008,359435662804
2022-05-31,Z303GDF5,0,236943400,8,0,242921215,49854,8,0,0,0,0,0,20,0,126206,20,0,0,0,49324,40290111488,359674751131
2022-06-01,Z303GDF5,0,139719312,8,0,245031756,49878,8,0,0,0,0,0,21,0,126206,21,0,0,0,49348,40301718688,359924373922
2022-06-02,Z303GDF5,0,147601520,8,0,245925368,49901,8,0,0,0,0,0,20,0,126206,20,0,0,0,49371,40316355752,360160980867
2022-06-03,Z303GDF5,0,191910336,8,0,246790559,49925,8,0,0,0,0,0,20,0,126206,20,0,0,0,49395,40325808336,360358208491
2022-06-04,Z303GDF5,0,117138424,8,0,249469420,49949,8,0,0,0,0,0,20,0,126206,20,0,0,0,49419,40335568568,360439934538
2022-06-05,Z303GDF5,0,138001936,8,0,250547454,49973,8,0,0,0,0,0,20,0,126206,20,0,0,0,49443,40347044456,360673230074
2022-06-07,Z303GDF5,0,146053224,8,0,252336480,50020,8,0,0,0,0,0,20,0,126206,20,0,0,0,49490,40365316384,361106979582
2022-06-08,Z303GDF5,0,42474632,8,0,253242312,50044,8,0,0,0,0,0,21,0,126206,21,0,0,0,49514,40374554536,361325451161
2022-06-09,Z303GDF5,0,184052928,8,0,254023030,50067,8,0,0,0,0,0,21,0,126206,21,0,0,0,49537,40389260168,361546809618
2022-06-10,Z303GDF5,0,241140416,8,0,254785887,50091,8,0,0,0,0,0,21,0,126206,21,0,0,0,49561,40398297320,361751683918
2022-06-11,Z303GDF5,0,102852512,8,0,256137729,50115,8,0,0,0,0,0,21,0,126206,21,0,0,0,49585,40406111216,361929290015
2022-06-12,Z303GDF5,0,198500728,8,0,256618789,50138,8,0,0,0,0,0,20,0,126206,20,0,0,0,49608,40414820168,362236400427
2022-06-13,Z303GDF5,0,24176528,8,0,257264126,50162,8,0,0,0,0,0,20,0,126206,20,0,0,0,49632,40428587872,362559589540
2022-06-14,Z303GDF5,0,233122600,8,0,257845187,50185,8,0,0,0,0,0,20,0,126206,20,0,0,0,49655,40438636984,362758173246
2022-06-15,Z303GDF5,0,59047040,8,0,259458865,50209,8,0,0,0,0,0,21,0,126206,21,0,0,0,49679,40446332048,362941455826
2022-06-16,Z303GDF5,0,51433240,8,0,260283774,50233,8,0,0,0,0,0,20,0,126206,20,0,0,0,49702,40455003272,363126720650
2022-06-17,Z303GDF5,0,144997560,8,0,261043407,50256,8,0,0,0,0,0,20,0,126206,20,0,0,0,49726,40464845152,363296414732
2022-06-18,Z303GDF5,0,53462432,8,0,262237088,50280,8,0,0,0,0,0,20,0,126206,20,0,0,0,49750,40474356872,363335065840
2022-06-19,Z303GDF5,0,128821904,8,0,263247260,50304,8,0,0,0,0,0,20,0,126206,20,0,0,0,49774,40485815880,363503601972
2022-06-20,Z303GDF5,0,66761176,8,0,264144287,50328,8,0,0,0,0,0,21,0,126206,21,0,0,0,49797,40494735224,363702669800
2022-06-21,Z303GDF5,0,75580440,8,0,265064274,50351,8,0,0,0,0,0,20,0,126206,20,0,0,0,49821,40504423152,363891306263
2022-06-22,Z303GDF5,0,133424232,8,0,266434388,50387,8,0,0,0,0,0,20,0,126206,20,0,0,0,49857,40524342072,364161158176
2022-06-23,Z303GDF5,0,57538104,8,0,267866220,50411,8,0,0,0,0,0,21,0,126206,21,0,0,0,49881,40539780952,364337501736
2022-06-24,Z303GDF5,0,120417328,8,0,268936846,50435,8,0,0,0,0,0,21,0,126206,21,0,0,0,49905,40550261688,364452011652
2022-06-25,Z303GDF5,0,66440688,8,0,270257575,50459,8,0,0,0,0,0,21,0,126206,21,0,0,0,49929,40560171168,364588831856
2022-06-26,Z303GDF5,0,238306072,8,0,271043169,50483,8,0,0,0,0,0,21,0,126206,21,0,0,0,49952,40567882560,364754902903
2022-06-27,Z303GDF5,0,56527944,8,0,271943070,50506,8,0,0,0,0,0,21,0,126206,21,0,0,0,49976,40575004768,364974383677
2022-06-28,Z303GDF5,0,159910928,8,0,272861189,50530,8,0,0,0,0,0,21,0,126206,21,0,0,0,50000,40583711712,365194729535
2022-06-29,Z303GDF5,0,205138176,8,0,274010764,50542,8,0,0,0,0,0,21,0,126206,21,0,0,0,50012,40587099400,365322704814
2022-06-30,Z303GDF5,0,243325040,8,0,274880156,50566,8,0,0,0,0,0,21,0,126206,21,0,0,0,50036,40596245552,365576403981
2022-07-01,Z303GDF5,0,223622520,8,0,275697289,50590,8,0,0,0,0,0,20,0,126206,20,0,0,0,50060,40605803152,365852081563
2022-07-02,Z303GDF5,0,178815672,8,0,277080324,50613,8,0,0,0,0,0,20,0,126206,20,0,0,0,50083,40615614456,365900235433
2022-07-03,Z303GDF5,0,4595800,8,0,278247136,50637,8,0,0,0,0,0,21,0,126206,21,0,0,0,50107,40627088592,366211915554
2022-07-04,Z303GDF5,0,99666456,8,0,279199480,50660,8,0,0,0,0,0,21,0,126206,21,0,0,0,50130,40637876464,366525435981
2022-07-05,Z303GDF5,0,11234600,8,0,280082045,50684,8,0,0,0,0,0,20,0,126206,20,0,0,0,50154,40647663232,366752338836
2022-07-06,Z303GDF5,0,149690840,8,0,281336103,50708,8,0,0,0,0,0,21,0,126206,21,0,0,0,50178,40654441680,366896147884
2022-07-07,Z303GDF5,0,232360512,8,0,283250199,50743,8,0,0,0,0,0,21,0,126206,21,0,0,0,50213,40670040456,367295300435
2022-07-08,Z303GDF5,0,9415200,8,0,284073639,50767,8,0,0,0,0,0,21,0,126206,21,0,0,0,50236,40681287104,367527442299
2022-07-09,Z303GDF5,0,154318272,8,0,284862138,50790,8,0,0,0,0,0,21,0,126206,21,0,0,0,50260,40690634432,367771799124
2022-07-10,Z303GDF5,0,115115312,8,0,285701300,50814,8,0,0,0,0,0,21,0,126206,21,0,0,0,50284,40700127704,368022300566
2022-07-11,Z303GDF5,0,102417360,8,0,286524345,50838,8,0,0,0,0,0,21,0,126206,21,0,0,0,50308,40706822088,368249944710
2022-07-12,Z303GDF5,0,58634576,8,0,287381658,50863,8,0,0,0,0,0,21,0,126206,21,0,0,0,50332,40713798000,368491850956
2022-07-13,Z303GDF5,0,235955440,8,0,289000909,50886,8,0,0,0,0,0,21,0,126206,21,0,0,0,50356,40720651040,368756176972
2022-07-14,Z303GDF5,0,135557736,8,0,290067390,50910,8,0,0,0,0,0,21,0,126206,21,0,0,0,50380,40728379392,368991579518
