2022-02-16,S300Z8H0,0,158636816,17,0,542821978,58106,17,0,0,0,0,0,21,0,34168,21,0,0,0,57817,73733534712,337902620508
2022-02-17,S300Z8H0,0,218032568,17,0,544451069,58129,17,0,0,0,0,0,20,0,34168,20,0,0,0,57841,73754459064,338152553288
2022-02-18,S300Z8H0,0,102121808,17,0,545915671,58153,17,0,0,0,0,0,22,0,34168,22,0,0,0,57864,73761943728,338391437871
2022-02-19,S300Z8H0,0,95233568,17,0,547094161,58177,17,0,0,0,0,0,23,0,34168,23,0,0,0,57888,73767741536,338560841480
2022-02-20,S300Z8H0,0,68908704,17,0,549092844,58201,17,0,0,0,0,0,24,0,34168,24,0,0,0,57912,73770777968,338769287175
2022-02-21,S300Z8H0,0,54767048,17,0,551709352,58224,17,0,0,0,0,0,24,0,34168,24,0,0,0,57936,73774482872,339068239629
2022-02-22,S300Z8H0,0,96711064,17,0,553497394,58248,17,0,0,0,0,0,25,0,34168,25,0,0,0,57960,73778062280,339336040352
2022-02-23,S300Z8H0,0,207402752,17,0,554933147,58272,17,0,0,0,0,0,21,0,34168,21,0,0,0,57984,73782762840,339380970061
2022-02-24,S300Z8H0,0,90781504,17,0,556416577,58296,17,0,0,0,0,0,23,0,34168,23,0,0,0,58007,73787241640,339624388585
2022-02-25,S300Z8H0,0,3621344,17,0,558189614,58320,17,0,0,0,0,0,22,0,34168,22,0,0,0,58031,73794163928,339998480557
2022-02-26,S300Z8H0,0,158864,17,0,559841821,58344,17,0,0,0,0,0,22,0,34168,22,0,0,0,58055,73798802736,340278898558
2022-02-27,S300Z8H0,0,50677312,17,0,562027429,58367,17,0,0,0,0,0,22,0,34168,22,0,0,0,58079,73804994608,340602923593
2022-02-28,S300Z8H0,0,171425744,17,0,564515419,58391,17,0,0,0,0,0,22,0,34168,22,0,0,0,58103,73811786160,340819154500
2022-03-01,S300Z8H0,0,161547392,17,0,566063500,58415,17,0,0,0,0,0,22,0,34168,22,0,0,0,58127,73826418104,341041863449
2022-03-02,S300Z8H0,0,102191424,17,0,567460478,58439,17,0,0,0,0,0,28,0,34168,28,0,0,0,58150,73836470864,341094001211
2022-03-03,S300Z8H0,0,111079264,17,0,568787332,58463,17,0,0,0,0,0,25,0,34168,25,0,0,0,58174,73842212336,341264652066
2022-03-04,S300Z8H0,0,43404912,17,0,570245090,58487,17,0,0,0,0,0,24,0,34168,24,0,0,0,58198,73847550848,341602462951
2022-03-05,S300Z8H0,0,129546520,17,0,571508520,58511,17,0,0,0,0,0,23,0,34168,23,0,0,0,58222,73853795520,341858961820
2022-03-06,S300Z8H0,0,160077504,17,0,573627053,58535,17,0,0,0,0,0,24,0,34168,24,0,0,0,58246,73862385720,342178925992
2022-03-07,S300Z8H0,0,67873200,17,0,576236342,58558,17,0,0,0,0,0,23,0,34168,23,0,0,0,58270,73870750584,342463529264
2022-03-08,S300Z8H0,0,126870328,17,0,577953232,58582,17,0,0,0,0,0,23,0,34168,23,0,0,0,58293,73879981656,342754942063
2022-03-09,S300Z8H0,0,88547672,17,0,579029670,58606,17,0,0,0,0,0,25,0,34168,25,0,0,0,58317,73891917832,342798551032
2022-03-10,S300Z8H0,0,148879112,17,0,580295649,58629,17,0,0,0,0,0,26,0,34168,26,0,0,0,58341,73901358096,342850135953
2022-03-11,S300Z8H0,0,31939840,17,0,582419273,58665,17,0,0,0,0,0,25,0,34168,25,0,0,0,58377,73922218120,343169623016
2022-03-12,S300Z8H0,0,58564448,17,0,585169994,58689,17,0,0,0,0,0,25,0,34168,25,0,0,0,58400,73932837056,343442175694
2022-03-13,S300Z8H0,0,68989496,17,0,587821696,58713,17,0,0,0,0,0,25,0,34168,25,0,0,0,58424,73944735584,343696573044
2022-03-14,S300Z8H0,0,69867400,17,0,590647761,58737,17,0,0,0,0,0,25,0,34168,25,0,0,0,58448,73958084736,343931522524
2022-03-15,S300Z8H0,0,60311632,17,0,592558880,58760,17,0,0,0,0,0,24,0,34168,24,0,0,0,58472,73972557952,344077825250
2022-03-16,S300Z8H0,0,147506584,17,0,594137901,58784,17,0,0,0,0,0,24,0,34168,24,0,0,0,58495,73984738080,344136751620
2022-03-17,S300Z8H0,0,122691944,17,0,594902550,58796,17,0,0,0,0,0,24,0,34168,24,0,0,0,58507,73990239480,344233014425
2022-03-18,S300Z8H0,0,83268072,17,0,596318003,58819,17,0,0,0,0,0,23,0,34168,23,0,0,0,58531,74002058424,344450047450
2022-03-19,S300Z8H0,0,11995000,17,0,597525840,58843,17,0,0,0,0,0,23,0,34168,23,0,0,0,58555,74014203592,344660528800
2022-03-20,S300Z8H0,0,9317472,17,0,599352136,58867,17,0,0,0,0,0,22,0,34168,22,0,0,0,58579,74028191128,344964321467
2022-03-21,S300Z8H0,0,69569920,17,0,602333150,58891,17,0,0,0,0,0,22,0,34168,22,0,0,0,58602,74039926864,345315950601
2022-03-22,S300Z8H0,0,105692784,17,0,604852942,58915,17,0,0,0,0,0,23,0,34168,23,0,0,0,58626,74047594672,345597641890
2022-03-23,S300Z8H0,0,78068864,17,0,606507874,58939,17,0,0,0,0,0,22,0,34168,22,0,0,0,58650,74060800288,345670401185
2022-03-24,S300Z8H0,0,211142088,17,0,609244769,58974,17,0,0,0,0,0,21,0,34168,21,0,0,0,58686,74075166040,346050440541
2022-03-25,S300Z8H0,0,236400296,17,0,610834945,58998,17,0,0,0,0,0,21,0,34168,21,0,0,0,58710,74085113240,346285916317
2022-03-26,S300Z8H0,0,183816176,17,0,612237372,59022,17,0,0,0,0,0,22,0,34168,22,0,0,0,58734,74098915152,346461658354
2022-03-27,S300Z8H0,0,213914352,17,0,614636308,59046,17,0,0,0,0,0,22,0,34168,22,0,0,0,58757,74110867640,346638631990
2022-03-28,S300Z8H0,0,114508216,17,0,617163389,59070,17,0,0,0,0,0,22,0,34168,22,0,0,0,58781,74122486464,346858467253
2022-03-29,S300Z8H0,0,167275544,17,0,618500975,59094,17,0,0,0,0,0,21,0,34168,21,0,0,0,58805,74135037848,346983808930
2022-03-30,S300Z8H0,0,50013744,17,0,619612546,59118,17,0,0,0,0,0,21,0,34168,21,0,0,0,58829,74146401088,347068373513
2022-03-31,S300Z8H0,0,146315400,17,0,621259343,59142,17,0,0,0,0,0,22,0,34168,22,0,0,0,58853,74158208824,347259224053
2022-04-01,S300Z8H0,0,178188760,17,0,623176778,59166,17,0,0,0,0,0,21,0,34168,21,0,0,0,58877,74166518536,347442609950
2022-04-02,S300Z8H0,0,232465840,17,0,624394095,59190,17,0,0,0,0,0,22,0,34168,22,0,0,0,58901,74174365360,347645636064
2022-04-03,S300Z8H0,0,72825144,17,0,626814718,59214,17,0,0,0,0,0,21,0,34168,21,0,0,0,58925,74181110080,347888343535
2022-04-04,S300Z8H0,0,235301992,17,0,629015813,59237,17,0,0,0,0,0,22,0,34168,22,0,0,0,58949,74192449592,348115025900
2022-04-05,S300Z8H0,0,109577976,17,0,630458257,59261,17,0,0,0,0,0,22,0,34168,22,0,0,0,58973,74199367928,348272134317
2022-04-06,S300Z8H0,0,146009240,17,0,631878125,59285,17,0,0,0,0,0,22,0,34168,22,0,0,0,58996,74207788720,348390908418
2022-04-07,S300Z8H0,0,170864048,17,0,633364581,59309,17,0,0,0,0,0,22,0,34168,22,0,0,0,59020,74219764144,348615823552
2022-04-08,S300Z8H0,0,57120728,17,0,635701487,59333,17,0,0,0,0,0,22,0,34168,22,0,0,0,59044,74230753680,348790360312
2022-04-09,S300Z8H0,0,17332000,17,0,637304749,59356,17,0,0,0,0,0,22,0,34168,22,0,0,0,59068,74240319864,349046895803
2022-04-10,S300Z8H0,0,84384,17,0,639592081,59380,17,0,0,0,0,0,22,0,34168,22,0,0,0,59092,74248576280,349330224795
2022-04-11,S300Z8H0,0,38152928,17,0,642297958,59404,17,0,0,0,0,0,23,0,34168,23,0,0,0,59115,74257233216,349629419418
2022-04-12,S300Z8H0,0,2030464,17,0,644184505,59428,17,0,0,0,0,0,22,0,34168,22,0,0,0,59139,74265070816,349940742702
2022-04-13,S300Z8H0,0,186920472,17,0,645642684,59452,17,0,0,0,0,0,23,0,34168,23,0,0,0,59163,74272821416,350052227817
2022-04-14,S300Z8H0,0,30286200,17,0,647361412,59475,17,0,0,0,0,0,23,0,34168,23,0,0,0,59187,74279509872,350346534357
2022-04-15,S300Z8H0,0,19606968,17,0,648792285,59499,17,0,0,0,0,0,23,0,34168,23,0,0,0,59211,74290342024,350605049065
2022-04-16,S300Z8H0,0,186008576,17,0,650438494,59523,17,0,0,0,0,0,22,0,34168,22,0,0,0,59234,74299406800,350887901803
2022-04-17,S300Z8H0,0,124503296,17,0,652670927,59547,17,0,0,0,0,0,22,0,34168,22,0,0,0,59258,74306083872,351105448154
2022-04-18,S300Z8H0,0,105633504,17,0,654910514,59571,17,0,0,0,0,0,23,0,34168,23,0,0,0,59282,74313988224,351424557974
2022-04-19,S300Z8H0,0,158120544,17,0,656377860,59595,17,0,0,0,0,0,22,0,34168,22,0,0,0,59306,74324261680,351662186714
2022-04-20,S300Z8H0,0,197157000,17,0,657851318,59618,17,0,0,0,0,0,22,0,34168,22,0,0,0,59330,74331943032,351735693861
2022-04-21,S300Z8H0,0,2738992,17,0,659160241,59642,17,0,0,0,0,0,23,0,34168,23,0,0,0,59353,74341632256,351988324595
2022-04-22,S300Z8H0,0,165127272,17,0,660592056,59666,17,0,0,0,0,0,22,0,34168,22,0,0,0,59377,74348850792,352280297885
2022-04-23,S300Z8H0,0,72465264,17,0,661966314,59690,17,0,0,0,0,0,22,0,34168,22,0,0,0,59401,74356236224,352547601567
2022-04-24,S300Z8H0,0,187343808,17,0,664304153,59713,17,0,0,0,0,0,24,0,34168,24,0,0,0,59425,74365279080,352847301116
2022-04-25,S300Z8H0,0,14482056,17,0,666940108,59737,17,0,0,0,0,0,26,0,34168,26,0,0,0,59449,74381113536,353120128048
2022-04-26,S300Z8H0,0,16556304,17,0,668381818,59761,17,0,0,0,0,0,23,0,34168,23,0,0,0,59472,74388642064,353341555991
2022-04-27,S300Z8H0,0,205060736,17,0,670101929,59785,17,0,0,0,0,0,23,0,34168,23,0,0,0,59496,74397878496,353418929409
2022-04-28,S300Z8H0,0,133595608,17,0,671682139,59808,17,0,0,0,0,0,23,0,34168,23,0,0,0,59520,74412277400,353642202551
2022-04-29,S300Z8H0,0,79781312,17,0,673409925,59832,17,0,0,0,0,0,23,0,34168,23,0,0,0,59544,74419295208,353865057624
2022-04-30,S300Z8H0,0,154549864,17,0,674797933,59856,17,0,0,0,0,0,23,0,34168,23,0,0,0,59568,74431284120,354098402005
2022-05-01,S300Z8H0,0,18486704,17,0,676530553,59880,17,0,0,0,0,0,23,0,34168,23,0,0,0,59591,74440933960,354324582031
2022-05-02,S300Z8H0,0,108881112,17,0,678953127,59904,17,0,0,0,0,0,23,0,34168,23,0,0,0,59615,74455381192,354605818603
2022-05-03,S300Z8H0,0,243898384,17,0,680573893,59928,17,0,0,0,0,0,23,0,34168,23,0,0,0,59639,74466358720,354896532323
2022-05-04,S300Z8H0,0,22240176,17,0,682140572,59952,17,0,0,0,0,0,24,0,34168,24,0,0,0,59663,74474608736,354949920677
2022-05-05,S300Z8H0,0,113428320,17,0,684530202,59975,17,0,0,0,0,0,24,0,34168,24,0,0,0,59687,74482347432,355287423234
2022-05-06,S300Z8H0,0,142120504,17,0,686044130,59999,17,0,0,0,0,0,23,0,34168,23,0,0,0,59711,74491804832,355529634646
2022-05-07,S300Z8H0,0,211872384,17,0,687720297,60023,17,0,0,0,0,0,23,0,34168,23,0,0,0,59734,74500668680,355766600228
2022-05-08,S300Z8H0,0,229591448,17,0,689887432,60047,17,0,0,0,0,0,23,0,34168,23,0,0,0,59758,74508139832,355999099471
2022-05-09,S300Z8H0,0,122281856,17,0,692473244,60071,17,0,0,0,0,0,23,0,34168,23,0,0,0,59782,74518979464,356185897487
2022-05-10,S300Z8H0,0,94403504,17,0,693849478,60095,17,0,0,0,0,0,24,0,34168,24,0,0,0,59806,74527353576,356352002721
2022-05-11,S300Z8H0,0,21259328,17,0,695355053,60119,17,0,0,0,0,0,23,0,34168,23,0,0,0,59830,74538454744,356406036870
2022-05-12,S300Z8H0,0,101724584,17,0,696667388,60142,17,0,0,0,0,0,24,0,34168,24,0,0,0,59854,74548882544,356500719644
2022-05-13,S300Z8H0,0,218290600,17,0,698575256,60166,17,0,0,0,0,0,26,0,34168,26,0,0,0,59878,74557170792,356739752924
2022-05-14,S300Z8H0,0,929720,17,0,700100684,60190,17,0,0,0,0,0,25,0,34168,25,0,0,0,59901,74565368104,356915663264
2022-05-15,S300Z8H0,0,80752368,17,0,702315824,60214,17,0,0,0,0,0,26,0,34168,26,0,0,0,59925,74573281896,357096350683
2022-05-16,S300Z8H0,0,145171144,17,0,704522822,60238,17,0,0,0,0,0,26,0,34168,26,0,0,0,59949,74581907944,357297273626
2022-05-17,S300Z8H0,0,116521552,17,0,705961606,60261,17,0,0,0,0,0,25,0,34168,25,0,0,0,59973,74591709288,357498472525
2022-05-18,S300Z8H0,0,214465800,17,0,707459527,60285,17,0,0,0,0,0,25,0,34168,25,0,0,0,59996,74600826120,357552774376
2022-05-19,S300Z8H0,0,14981784,17,0,708603367,60309,17,0,0,0,0,0,25,0,34168,25,0,0,0,60020,74607731288,357732086977
2022-05-20,S300Z8H0,0,17933296,17,0,710319238,60333,17,0,0,0,0,0,26,0,34168,26,0,0,0,60044,74616398528,357963716385
2022-05-21,S300Z8H0,0,53736960,17,0,713378035,60357,17,0,0,0,0,0,25,0,34168,25,0,0,0,60068,74625630624,358199687420
2022-05-22,S300Z8H0,0,123666784,17,0,716682741,60380,17,0,0,0,0,0,25,0,34168,25,0,0,0,60092,74634165248,358377816514
2022-05-23,S300Z8H0,0,235634136,17,0,719576565,60404,17,0,0,0,0,0,25,0,34168,25,0,0,0,60116,74645716328,358572440699
2022-05-24,S300Z8H0,0,147459952,17,0,722172385,60428,17,0,0,0,0,0,25,0,34168,25,0,0,0,60139,74656259480,358842088593
2022-05-25,S300Z8H0,0,148147984,17,0,723650493,60452,17,0,0,0,0,0,24,0,34168,24,0,0,0,60163,74665696856,358895135565
2022-05-26,S300Z8H0,0,87722344,17,0,725311265,60475,17,0,0,0,0,0,24,0,34168,24,0,0,0,60187,74671824848,359162924762
2022-05-27,S300Z8H0,0,131955288,17,0,726972363,60499,17,0,0,0,0,0,24,0,34168,24,0,0,0,60211,74681539184,359518618545
2022-05-28,S300Z8H0,0,237849192,17,0,728540953,60523,17,0,0,0,0,0,23,0,34168,23,0,0,0,60234,74690785760,359816530657
2022-05-29,S300Z8H0,0,124868512,17,0,730643424,60547,17,0,0,0,0,0,23,0,34168,23,0,0,0,60258,74699097568,360085342032
2022-05-30,S300Z8H0,0,62357256,17,0,733384001,60571,17,0,0,0,0,0,23,0,34168,23,0,0,0,60282,74707624888,360406122842
2022-05-31,S300Z8H0,0,140054928,17,0,734748617,60595,17,0,0,0,0,0,24,0,34168,24,0,0,0,60306,74716077704,360574075757
2022-06-01,S300Z8H0,0,243088672,17,0,736347265,60619,17,0,0,0,0,0,24,0,34168,24,0,0,0,60330,74723156112,360636230715
2022-06-02,S300Z8H0,0,212774560,17,0,737824802,60643,17,0,0,0,0,0,25,0,34168,25,0,0,0,60354,74733231448,360797796239
2022-06-03,S300Z8H0,0,96640824,17,0,739131932,60666,17,0,0,0,0,0,24,0,34168,24,0,0,0,60378,74741171336,361073551015
2022-06-04,S300Z8H0,0,22596696,17,0,740552751,60690,17,0,0,0,0,0,24,0,34168,24,0,0,0,60402,74751632264,361349158599
2022-06-05,S300Z8H0,0,162728072,17,0,742490188,60714,17,0,0,0,0,0,24,0,34168,24,0,0,0,60426,74766676824,361651267110
2022-06-07,S300Z8H0,0,198647320,17,0,747137435,60762,17,0,0,0,0,0,23,0,34168,23,0,0,0,60473,74786411624,362264344871
2022-06-08,S300Z8H0,0,64362648,17,0,748550557,60786,17,0,0,0,0,0,23,0,34168,23,0,0,0,60497,74795535360,362342588351
2022-06-09,S300Z8H0,0,209861512,17,0,750009591,60810,17,0,0,0,0,0,23,0,34168,23,0,0,0,60521,74810458280,362551621288
2022-06-10,S300Z8H0,0,220264696,17,0,751493359,60834,17,0,0,0,0,0,23,0,34168,23,0,0,0,60545,74819805560,362808460074
2022-06-11,S300Z8H0,0,59493392,17,0,753029218,60858,17,0,0,0,0,0,23,0,34168,23,0,0,0,60569,74829981664,363052976733
2022-06-12,S300Z8H0,0,118085440,17,0,755160206,60882,17,0,0,0,0,0,22,0,34168,22,0,0,0,60593,74840646480,363273618456
2022-06-13,S300Z8H0,0,1727464,17,0,757740575,60905,17,0,0,0,0,0,23,0,34168,23,0,0,0,60617,74852850136,363525520749
2022-06-14,S300Z8H0,0,19102864,17,0,759396419,60929,17,0,0,0,0,0,22,0,34168,22,0,0,0,60641,74863980600,363770741733
2022-06-15,S300Z8H0,0,79510000,17,0,760927839,60953,17,0,0,0,0,0,22,0,34168,22,0,0,0,60665,74875258056,363856558096
2022-06-16,S300Z8H0,0,228445136,17,0,762271925,60977,17,0,0,0,0,0,24,0,34168,24,0,0,0,60688,74886350624,363946155347
2022-06-17,S300Z8H0,0,103481560,17,0,763398069,61001,17,0,0,0,0,0,24,0,34168,24,0,0,0,60712,74896031192,364163008546
2022-06-18,S300Z8H0,0,119842456,17,0,764610283,61025,17,0,0,0,0,0,24,0,34168,24,0,0,0,60736,74908219000,364432249774
2022-06-19,S300Z8H0,0,227224512,17,0,766726379,61049,17,0,0,0,0,0,24,0,34168,24,0,0,0,60760,74920341904,364781502103
2022-06-20,S300Z8H0,0,130040520,17,0,771176893,61084,17,0,0,0,0,0,24,0,34168,24,0,0,0,60796,74938961928,365209965282
2022-06-21,S300Z8H0,0,221558728,17,0,773248851,61108,17,0,0,0,0,0,23,0,34168,23,0,0,0,60820,74956465896,365425620177
2022-06-22,S300Z8H0,0,150514320,17,0,774602586,61132,17,0,0,0,0,0,24,0,34168,24,0,0,0,60843,74968811176,365520846369
2022-06-23,S300Z8H0,0,228820168,17,0,776111432,61156,17,0,0,0,0,0,23,0,34168,23,0,0,0,60867,74977401760,365738665636
2022-06-24,S300Z8H0,0,153858960,17,0,777369632,61179,17,0,0,0,0,0,23,0,34168,23,0,0,0,60891,74986512664,365897687427
2022-06-25,S300Z8H0,0,225938368,17,0,778772427,61203,17,0,0,0,0,0,23,0,34168,23,0,0,0,60915,74995516096,366068142311
2022-06-26,S300Z8H0,0,164733208,17,0,781156584,61227,17,0,0,0,0,0,22,0,34168,22,0,0,0,60938,75002285504,366302979013
2022-06-27,S300Z8H0,0,129694152,17,0,783763664,61251,17,0,0,0,0,0,23,0,34168,23,0,0,0,60962,75009340312,366503743224
2022-06-28,S300Z8H0,0,134969480,17,0,785525126,61275,17,0,0,0,0,0,23,0,34168,23,0,0,0,60986,75016715688,366673858264
2022-06-29,S300Z8H0,0,50297528,17,0,787035731,61299,17,0,0,0,0,0,23,0,34168,23,0,0,0,61010,75025427368,366768991675
2022-06-30,S300Z8H0,0,42097008,17,0,788426926,61323,17,0,0,0,0,0,23,0,34168,23,0,0,0,61034,75032786240,366937281278
2022-07-01,S300Z8H0,0,32044440,17,0,789559598,61347,17,0,0,0,0,0,23,0,34168,23,0,0,0,61058,75039355576,367124109654
2022-07-02,S300Z8H0,0,213078320,17,0,792845177,61371,17,0,0,0,0,0,23,0,34168,23,0,0,0,61082,75047976192,367340650083
2022-07-03,S300Z8H0,0,78260376,17,0,795300909,61394,17,0,0,0,0,0,23,0,34168,23,0,0,0,61106,75059135536,367586796475
2022-07-04,S300Z8H0,0,48155232,17,0,797798539,61418,17,0,0,0,0,0,23,0,34168,23,0,0,0,61130,75067690008,367843944624
2022-07-05,S300Z8H0,0,131698408,17,0,799032230,61442,17,0,0,0,0,0,22,0,34168,22,0,0,0,61154,75078267040,367994716591
2022-07-06,S300Z8H0,0,100808480,17,0,800480614,61466,17,0,0,0,0,0,22,0,34168,22,0,0,0,61178,75087811864,368046410134
2022-07-07,S300Z8H0,0,20060544,17,0,801861236,61490,17,0,0,0,0,0,22,0,34168,22,0,0,0,61201,75100115440,368187150167
2022-07-08,S300Z8H0,0,122503672,17,0,803394215,61514,17,0,0,0,0,0,22,0,34168,22,0,0,0,61225,75109574192,368446118460
2022-07-09,S300Z8H0,0,198632496,17,0,805129611,61538,17,0,0,0,0,0,22,0,34168,22,0,0,0,61249,75118521744,368732331604
2022-07-10,S300Z8H0,0,113086880,17,0,807468935,61561,17,0,0,0,0,0,22,0,34168,22,0,0,0,61273,75126911864,369084037681
2022-07-11,S300Z8H0,0,133193744,17,0,810283083,61585,17,0,0,0,0,0,22,0,34168,22,0,0,0,61297,75134868784,369442034884
2022-07-12,S300Z8H0,0,151171760,17,0,812017374,61609,17,0,0,0,0,0,22,0,34168,22,0,0,0,61321,75142713600,369663135449
2022-07-13,S300Z8H0,0,91728352,17,0,813558723,61633,17,0,0,0,0,0,21,0,34168,21,0,0,0,61344,75150397832,369737448335
2022-07-14,S300Z8H0,0,127787016,17,0,815169631,61657,17,0,0,0,0,0,21,0,34168,21,0,0,0,61368,75156459120,370055014623
